,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
10,15,11,60.7,39.3,76,65,4,4,28,17,14,11,8,8,8,9,3,2,6.34,6.6,Fulham,Watford,0,1,1,1,12:30,"Jmos, 22-Sep-18",6,10,Won (17%),Drew (50%),Won (33%),15.0,11.0,9.0,10.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,562.0,367.0,26.0,26.0,75.0,84.0,460.0,256.0
11,22,9,59.5,40.5,81,74,11,7,22,26,15,21,13,1,9,9,2,6,6.65,6.67,Wolverhampton Wanderers,Newcastle United,0,0,1,1,20:00,"Jtat, 11-Feb-19",7,8,Won (33%),Drew (17%),Won (50%),22.0,9.0,16.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,657.0,448.0,30.0,12.0,72.0,84.0,555.0,351.0
12,10,13,37.8,62.2,72,85,3,12,19,15,21,8,5,3,6,9,1,4,6.85,6.69,Wolverhampton Wanderers,Bournemouth,1,0,2,0,15:00,"Jmos, 15-Des-18",2,4,Won (0%),Drew (0%),Won (100%),10.0,13.0,7.0,9.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,402.0,655.0,10.0,19.0,69.0,52.0,319.0,583.0
13,11,11,41.4,58.6,81,86,12,14,12,7,11,16,7,3,8,6,9,9,6.61,6.78,West Ham,Arsenal,0,0,1,0,12:30,"Jmos, 12-Jan-19",3,16,Won (0%),Drew (17%),Won (83%),11.0,11.0,6.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,575.0,20.0,8.0,52.0,45.0,336.0,521.0
14,23,8,71.7,28.3,79,56,11,4,24,29,10,17,10,3,7,9,2,9,6.78,6.58,Leicester,Southampton,0,2,1,2,15:00,"Jmos, 12-Jan-19",6,5,Won (50%),Drew (33%),Won (17%),23.0,8.0,17.0,3.0,6.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,601.0,240.0,44.0,7.0,72.0,61.0,482.0,172.0
15,26,5,65.3,34.7,87,76,17,9,22,12,16,17,8,2,11,5,5,1,6.68,6.72,Tottenham,Crystal Palace,0,0,2,0,19:45,"Jtan, 03-Apr-19",5,2,Won (83%),Drew (0%),Won (17%),26.0,5.0,16.0,4.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,713.0,383.0,24.0,5.0,52.0,69.0,630.0,309.0
16,20,2,75.6,24.4,88,69,11,8,14,18,14,14,13,2,9,7,7,5,7.0,6.49,Manchester City,West Ham,0,0,1,0,20:00,"Jtan, 27-Feb-19",22,2,Won (100%),Drew (0%),Won (0%),20.0,2.0,15.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,819.0,264.0,30.0,7.0,43.0,58.0,746.0,199.0
17,14,10,63.9,36.1,78,61,10,11,41,34,18,29,5,4,16,13,3,5,6.7,6.67,Brighton,Cardiff,0,1,0,2,19:45,"Jnne, 16-Apr-19",4,7,Won (17%),Drew (50%),Won (33%),14.0,10.0,9.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,309.0,22.0,7.0,60.0,73.0,465.0,225.0
18,20,4,54.7,45.3,80,75,10,9,24,16,24,15,5,1,10,12,1,8,7.12,6.54,Wolverhampton Wanderers,West Ham,0,0,3,0,19:45,"Jnne, 29-Jan-19",5,7,Won (33%),Drew (17%),Won (50%),20.0,4.0,12.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,495.0,408.0,13.0,6.0,70.0,76.0,409.0,324.0
19,11,11,29.6,70.4,74,89,6,10,14,17,15,7,5,5,5,12,0,6,,6.62,Wolverhampton Wanderers,Arsenal,3,0,3,1,19:45,"Jtan, 24-Apr-19",2,10,Won (0%),Drew (33%),Won (67%),11.0,11.0,5.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,711.0,9.0,16.0,53.0,38.0,236.0,655.0
20,10,9,44.8,55.2,79,82,7,9,14,12,15,12,4,4,9,13,12,7,6.69,6.82,Manchester United,Arsenal,1,1,2,2,20:00,"Jtan, 05-Des-18",9,10,Won (50%),Drew (17%),Won (33%),10.0,10.0,6.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,461.0,568.0,11.0,13.0,77.0,46.0,373.0,508.0
21,10,9,44.8,55.2,77,84,5,9,21,22,22,17,8,2,11,14,0,5,,6.61,Wolverhampton Wanderers,Watford,0,2,0,2,15:00,"Jmos, 20-Okt-18",11,8,Won (50%),Drew (33%),Won (17%),10.0,9.0,5.0,7.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,452.0,556.0,27.0,4.0,66.0,61.0,359.0,491.0
22,6,12,41.4,58.6,73,79,4,4,20,32,24,22,5,9,16,18,2,2,7.0,6.51,Newcastle United,Leicester,0,1,0,2,15:00,"Jmos, 29-Sep-18",4,12,Won (17%),Drew (0%),Won (83%),6.0,12.0,5.0,3.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,391.0,551.0,14.0,23.0,61.0,76.0,314.0,451.0
23,19,9,70.6,29.4,86,70,8,10,17,15,19,23,8,3,10,6,6,3,6.83,6.43,Liverpool,Crystal Palace,0,1,4,3,15:00,"Jmos, 19-Jan-19",12,5,Won (83%),Drew (0%),Won (17%),19.0,9.0,12.0,6.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,761.0,320.0,22.0,10.0,50.0,78.0,687.0,232.0
24,17,11,43.0,57.0,73,75,5,9,26,27,21,16,5,5,7,14,5,10,6.37,6.62,Burnley,West Ham,2,0,2,0,14:15,"Jpl, 30-Des-18",7,9,Won (17%),Drew (17%),Won (67%),17.0,11.0,12.0,6.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,362.0,475.0,20.0,17.0,77.0,72.0,263.0,384.0
25,14,14,46.1,53.9,76,81,4,8,9,25,17,20,5,2,15,11,5,9,6.57,6.73,Arsenal,Manchester United,1,0,2,0,16:30,"Jpl, 10-Mac-19",8,11,Won (17%),Drew (33%),Won (50%),14.0,14.0,9.0,12.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,417.0,483.0,11.0,13.0,65.0,51.0,341.0,415.0
26,17,10,71.5,28.5,83,62,15,3,21,13,13,17,5,0,9,9,7,4,6.58,6.34,Watford,Cardiff,1,0,3,2,15:00,"Jmos, 15-Des-18",7,8,Won (17%),Drew (33%),Won (50%),17.0,10.0,14.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,269.0,9.0,13.0,66.0,70.0,599.0,184.0
27,2,25,30.1,69.9,60,86,6,11,16,26,16,13,0,6,11,7,4,4,6.37,7.15,Burnley,Manchester City,0,0,0,1,14:05,"Jpl, 28-Apr-19",3,20,Won (0%),Drew (17%),Won (83%),2.0,25.0,1.0,21.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,278.0,645.0,11.0,24.0,78.0,56.0,189.0,564.0
28,13,10,44.0,56.0,81,86,7,14,22,3,31,13,10,6,8,19,8,4,6.57,6.74,West Ham,Tottenham,0,1,0,1,15:00,"Jmos, 20-Okt-18",10,9,Won (50%),Drew (17%),Won (33%),13.0,10.0,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,526.0,30.0,15.0,50.0,53.0,334.0,455.0
29,22,9,40.5,59.5,64,77,9,4,26,24,12,16,4,4,9,12,4,4,6.62,6.6,Cardiff,Fulham,2,2,4,2,15:00,"Jmos, 20-Okt-18",9,13,Won (0%),Drew (50%),Won (50%),22.0,9.0,17.0,5.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,335.0,493.0,22.0,9.0,77.0,73.0,234.0,411.0
30,6,7,35.4,64.6,74,85,6,13,18,25,18,19,3,7,11,11,5,3,6.58,6.73,Manchester United,Liverpool,0,0,0,0,14:05,"Jpl, 24-Feb-19",5,9,Won (17%),Drew (50%),Won (33%),6.0,7.0,4.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,602.0,8.0,26.0,63.0,52.0,260.0,524.0
31,10,13,47.2,52.8,83,84,4,7,11,13,13,15,4,4,11,9,5,4,6.83,6.72,Chelsea,Liverpool,1,0,1,1,17:30,"Jmos, 29-Sep-18",7,5,Won (50%),Drew (33%),Won (17%),10.0,13.0,7.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,642.0,13.0,20.0,49.0,77.0,506.0,543.0
32,12,10,62.1,37.9,82,71,14,5,18,11,14,16,6,4,11,7,5,4,6.68,6.65,Arsenal,Southampton,2,0,2,0,14:05,"Jpl, 24-Feb-19",13,8,Won (50%),Drew (17%),Won (33%),12.0,10.0,10.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,371.0,20.0,21.0,70.0,53.0,519.0,296.0
33,9,16,42.9,57.1,65,78,5,10,42,34,18,10,5,2,6,15,5,5,6.31,6.37,Huddersfield,Burnley,1,1,1,2,19:45,"Jtan, 02-Jan-19",5,9,Won (0%),Drew (50%),Won (50%),9.0,16.0,5.0,8.0,4.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,379.0,506.0,18.0,19.0,81.0,80.0,280.0,403.0
34,6,17,28.2,71.8,74,88,7,7,10,12,22,8,1,8,5,11,6,4,6.63,6.74,West Ham,Chelsea,0,0,0,0,13:30,"Jpl, 23-Sep-18",8,8,Won (33%),Drew (33%),Won (33%),6.0,17.0,3.0,12.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,312.0,791.0,11.0,28.0,61.0,41.0,239.0,719.0
35,14,6,66.7,33.3,79,58,14,3,21,35,20,17,8,2,8,15,4,2,6.74,6.84,Southampton,Cardiff,0,0,1,2,15:00,"Jmos, 09-Feb-19",6,5,Won (33%),Drew (17%),Won (50%),14.0,6.0,9.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,565.0,285.0,20.0,14.0,51.0,73.0,493.0,196.0
36,19,8,76.3,23.7,84,63,14,5,23,24,14,25,14,2,17,12,2,5,6.74,6.9,Everton,Newcastle United,1,1,1,1,19:45,"Jtan, 05-Des-18",11,3,Won (83%),Drew (0%),Won (17%),19.0,8.0,15.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,702.0,220.0,52.0,11.0,50.0,68.0,599.0,140.0
37,11,11,35.4,64.6,66,83,7,8,19,10,20,18,10,6,7,9,4,6,6.58,6.61,Crystal Palace,Tottenham,0,0,0,1,17:30,"Jmos, 10-Nov-18",2,7,Won (17%),Drew (0%),Won (83%),11.0,11.0,6.0,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,337.0,608.0,24.0,23.0,64.0,63.0,249.0,519.0
38,15,12,66.4,33.6,88,75,8,12,10,20,27,22,5,5,16,18,4,2,6.4,6.62,Fulham,Crystal Palace,0,1,0,2,15:00,"Jmos, 11-Ago-18",13,8,Won (50%),Drew (33%),Won (17%),15.0,12.0,11.0,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0,363.0,32.0,12.0,70.0,54.0,609.0,295.0
39,6,8,37.2,62.8,64,77,6,16,36,27,15,16,1,5,11,8,3,1,6.44,6.77,Burnley,Wolverhampton Wanderers,1,0,2,0,15:00,"Jmos, 30-Mac-19",6,5,Won (33%),Drew (33%),Won (33%),7.0,8.0,2.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,332.0,561.0,7.0,22.0,77.0,64.0,248.0,474.0
40,14,12,42.3,57.7,69,72,9,5,24,20,17,11,7,6,6,15,2,5,6.81,6.7,Southampton,Watford,1,0,1,1,15:00,"Jmos, 10-Nov-18",10,8,Won (50%),Drew (33%),Won (17%),14.0,12.0,8.0,11.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,444.0,18.0,18.0,66.0,62.0,243.0,364.0
41,19,6,51.4,48.6,82,81,7,6,16,20,25,21,12,1,16,16,6,2,6.59,6.36,Everton,Fulham,0,0,3,0,15:00,"Jmos, 29-Sep-18",15,6,Won (67%),Drew (17%),Won (17%),19.0,6.0,11.0,6.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,428.0,399.0,31.0,8.0,52.0,44.0,345.0,347.0
42,8,22,36.1,63.9,64,80,15,4,25,17,21,20,5,10,15,11,3,5,6.74,6.8,Crystal Palace,Everton,0,0,0,0,15:00,"Jmos, 27-Apr-19",4,9,Won (0%),Drew (50%),Won (50%),8.0,22.0,3.0,15.0,5.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,331.0,580.0,10.0,33.0,61.0,51.0,260.0,496.0
43,11,19,34.1,65.9,71,87,7,3,14,14,13,12,6,4,8,7,7,5,6.58,6.74,Watford,Arsenal,0,1,0,1,20:00,"Jtat, 15-Apr-19",5,14,Won (33%),Drew (0%),Won (67%),11.0,19.0,6.0,14.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,352.0,679.0,18.0,13.0,58.0,56.0,275.0,609.0
44,7,3,70.6,29.4,86,65,6,5,21,16,13,17,6,2,7,10,7,4,6.75,6.99,Arsenal,Newcastle United,1,0,2,0,20:00,"Jtat, 01-Apr-19",8,4,Won (83%),Drew (0%),Won (17%),7.0,3.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,304.0,18.0,10.0,49.0,63.0,656.0,230.0
45,2,21,21.4,78.6,67,91,2,6,10,9,16,12,1,9,9,7,4,5,6.6,7.12,Cardiff,Manchester City,0,3,0,5,15:00,"Jmos, 22-Sep-18",5,8,Won (33%),Drew (0%),Won (67%),2.0,21.0,1.0,13.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,831.0,7.0,23.0,53.0,41.0,168.0,766.0
46,22,6,63.0,37.0,79,63,9,4,30,26,13,9,12,1,3,9,4,6,6.97,6.76,Leicester,Burnley,0,0,0,0,15:00,"Jmos, 10-Nov-18",8,5,Won (50%),Drew (17%),Won (33%),22.0,6.0,13.0,3.0,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,528.0,311.0,42.0,11.0,65.0,68.0,421.0,231.0
47,14,9,42.9,57.1,75,81,7,4,18,22,25,11,6,8,6,16,3,8,6.44,6.72,Watford,Manchester United,0,2,1,2,17:30,"Jmos, 15-Sep-18",6,11,Won (17%),Drew (0%),Won (83%),14.0,9.0,10.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,546.0,21.0,21.0,62.0,76.0,326.0,447.0
48,12,12,51.3,48.7,64,60,8,3,34,33,22,12,5,5,11,16,2,2,6.46,6.72,Cardiff,Newcastle United,0,0,0,0,12:30,"Jmos, 18-Ago-18",8,11,Won (33%),Drew (0%),Won (67%),12.0,12.0,8.0,4.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,342.0,323.0,23.0,11.0,73.0,74.0,245.0,238.0
49,32,5,76.9,23.1,93,65,18,4,17,19,5,16,10,3,11,5,4,6,7.11,6.4,Manchester City,Huddersfield,3,1,6,1,13:30,"Jpl, 19-Ago-18",8,4,Won (33%),Drew (50%),Won (17%),33.0,5.0,27.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,791.0,238.0,24.0,12.0,45.0,64.0,720.0,162.0
50,13,18,52.1,47.9,83,81,4,7,23,10,9,15,8,6,9,4,6,6,6.62,6.68,Tottenham,Southampton,1,0,3,1,20:00,"Jtan, 05-Des-18",15,7,Won (67%),Drew (17%),Won (17%),13.0,18.0,6.0,11.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,549.0,503.0,15.0,26.0,57.0,64.0,476.0,412.0
51,7,12,23.8,76.3,63,89,4,15,13,18,20,22,1,8,17,12,7,4,6.55,7.11,Newcastle United,Manchester City,0,1,2,1,20:00,"Jnne, 29-Jan-19",4,18,Won (0%),Drew (17%),Won (83%),7.0,12.0,4.0,5.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,249.0,798.0,6.0,21.0,68.0,42.0,174.0,732.0
52,15,7,58.4,41.6,83,79,7,6,24,18,17,13,5,3,9,14,3,6,6.26,6.6,Huddersfield,Crystal Palace,0,1,0,1,15:00,"Jmos, 15-Sep-18",5,4,Won (33%),Drew (33%),Won (33%),15.0,7.0,10.0,5.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,532.0,378.0,30.0,10.0,74.0,56.0,428.0,311.0
53,11,7,39.4,60.6,68,74,6,9,40,31,20,21,7,6,16,16,5,0,6.71,,Southampton,Everton,0,0,2,1,15:00,"Jmos, 19-Jan-19",8,8,Won (50%),Drew (17%),Won (33%),12.0,7.0,7.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,327.0,501.0,20.0,22.0,59.0,76.0,246.0,402.0
54,23,3,68.6,31.4,81,62,7,10,20,27,21,27,7,2,14,12,3,3,6.73,6.28,Liverpool,Burnley,2,1,4,2,12:00,"Jpl, 10-Mac-19",10,6,Won (67%),Drew (17%),Won (17%),23.0,3.0,19.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,311.0,15.0,14.0,75.0,72.0,572.0,225.0
55,16,9,29.3,70.7,65,81,7,8,17,17,13,21,7,5,13,8,1,6,7.15,6.53,Cardiff,West Ham,1,0,2,0,15:00,"Jmos, 09-Mac-19",3,15,Won (0%),Drew (0%),Won (100%),16.0,9.0,10.0,9.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,244.0,584.0,16.0,13.0,59.0,45.0,166.0,525.0
56,6,20,23.7,76.3,72,93,4,10,14,10,16,15,2,6,8,9,2,3,6.52,7.18,Brighton,Manchester City,1,2,1,4,15:00,"Jpl, 12-Mei-19",3,10,Won (20%),Drew (0%),Won (80%),6.0,20.0,0.0,17.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,256.0,822.0,6.0,20.0,57.0,31.0,192.0,763.0
57,10,12,48.9,51.1,73,77,9,7,21,16,11,25,6,6,13,9,5,5,6.64,7.0,Bournemouth,Newcastle United,0,1,2,2,15:00,"Jmos, 16-Mac-19",7,6,Won (40%),Drew (20%),Won (40%),10.0,12.0,4.0,9.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,433.0,453.0,19.0,25.0,56.0,86.0,356.0,342.0
58,10,9,38.5,61.5,76,83,8,9,17,19,24,13,2,3,3,17,4,9,6.65,6.61,Bournemouth,West Ham,0,0,2,0,15:00,"Jmos, 19-Jan-19",10,11,Won (33%),Drew (33%),Won (33%),10.0,9.0,6.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,387.0,615.0,19.0,22.0,45.0,62.0,319.0,530.0
59,14,6,52.7,47.3,81,77,11,2,24,20,22,21,6,3,7,12,2,6,6.59,6.14,Brighton,Huddersfield,0,0,1,0,15:00,"Jmos, 02-Mac-19",7,8,Won (50%),Drew (17%),Won (33%),14.0,6.0,9.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,430.0,19.0,15.0,54.0,70.0,410.0,344.0
60,19,5,78.3,21.7,89,56,10,6,20,17,17,23,13,0,9,9,6,4,7.12,6.61,Manchester City,Crystal Palace,1,2,2,3,15:00,"Jmos, 22-Des-18",19,1,Won (83%),Drew (17%),Won (0%),19.0,5.0,14.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,783.0,217.0,45.0,2.0,48.0,63.0,689.0,152.0
61,20,10,62.7,37.3,86,76,10,12,24,12,15,18,10,3,7,9,5,3,6.78,6.24,Manchester United,Fulham,3,0,4,1,15:00,"Jmos, 08-Des-18",14,6,Won (83%),Drew (17%),Won (0%),20.0,10.0,14.0,8.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,660.0,394.0,25.0,14.0,70.0,60.0,565.0,320.0
62,17,10,44.8,55.2,78,81,13,17,8,8,12,16,7,2,9,9,1,5,6.69,6.76,Leicester,Manchester United,0,1,0,1,14:05,"Jpl, 03-Feb-19",5,15,Won (0%),Drew (17%),Won (83%),17.0,10.0,9.0,9.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,444.0,549.0,23.0,10.0,55.0,73.0,364.0,465.0
63,9,10,62.5,37.5,83,76,6,13,21,15,19,20,5,9,14,13,8,7,6.67,6.68,Arsenal,Everton,0,0,2,0,16:00,"Jpl, 23-Sep-18",18,7,Won (83%),Drew (0%),Won (17%),9.0,10.0,8.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,347.0,15.0,27.0,77.0,44.0,482.0,274.0
64,16,4,73.1,26.9,91,73,12,8,13,26,14,6,8,4,3,8,7,3,7.07,6.79,Manchester City,Bournemouth,1,1,3,1,15:00,"Jmos, 01-Des-18",21,2,Won (100%),Drew (0%),Won (0%),16.0,4.0,13.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,808.0,299.0,17.0,9.0,54.0,51.0,733.0,239.0
65,17,9,68.5,31.5,86,67,15,4,17,19,16,18,9,5,10,10,4,3,6.94,6.44,Tottenham,Watford,0,1,2,1,20:00,"Jtan, 30-Jan-19",14,6,Won (67%),Drew (17%),Won (17%),17.0,9.0,12.0,6.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,295.0,42.0,14.0,72.0,77.0,518.0,203.0
66,14,14,40.9,59.1,78,80,6,5,26,29,22,15,7,4,10,13,3,3,6.7,6.49,Southampton,Fulham,2,0,2,0,19:45,"Jtan, 27-Feb-19",11,6,Won (50%),Drew (33%),Won (17%),14.0,14.0,9.0,13.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,582.0,19.0,11.0,59.0,80.0,326.0,490.0
67,15,12,35.4,64.6,66,82,11,8,28,21,23,14,3,3,6,15,2,5,6.5,6.51,Cardiff,Watford,0,1,1,5,19:45,"Ijm, 22-Feb-19",9,9,Won (50%),Drew (17%),Won (33%),15.0,12.0,8.0,7.0,7.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,329.0,595.0,12.0,9.0,75.0,50.0,238.0,533.0
68,7,14,32.1,67.9,69,84,2,6,16,31,13,15,2,6,8,7,1,4,6.35,6.51,Huddersfield,Brighton,1,1,1,2,15:00,"Jmos, 01-Des-18",8,6,Won (33%),Drew (33%),Won (33%),7.0,14.0,2.0,8.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,593.0,12.0,17.0,56.0,70.0,211.0,503.0
