,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
87,11,9,51.8,48.2,84,84,7,8,19,18,18,15,6,4,9,12,7,0,6.73,,West Ham,Chelsea,0,1,1,2,20:00,"Jtat, 06-Mac-17",7,9,Won (33%),Drew (17%),Won (50%),11,9,7,6,4,2,0,1,0,0,0,0,593,551,32,11,74,50,487,487
88,18,7,53.0,47.0,75,77,7,10,22,24,16,15,9,3,13,10,5,5,6.69,6.97,Liverpool,Arsenal,2,0,3,1,17:30,"Jmos, 04-Mac-17",11,14,Won (17%),Drew (50%),Won (33%),18,7,10,5,7,2,1,0,0,0,0,0,485,428,22,17,77,70,384,340
89,15,12,37.7,62.3,70,81,14,4,22,22,16,17,5,6,9,10,2,7,6.9,6.8,West Bromwich Albion,Stoke,1,0,1,0,15:00,"Jmos, 04-Feb-17",6,6,Won (50%),Drew (17%),Won (33%),15,12,11,8,3,4,1,0,0,0,0,0,344,566,23,36,87,79,231,451
90,14,11,47.0,53.0,81,81,9,10,14,19,10,16,5,5,13,5,4,2,7.06,6.7,Southampton,Arsenal,0,0,0,2,19:45,"Jtan, 10-Mei-17",9,7,Won (50%),Drew (17%),Won (33%),14,11,12,6,2,5,0,0,0,0,0,0,471,530,33,17,58,51,379,462
91,10,26,33.3,66.7,71,87,12,9,12,17,14,16,4,6,14,11,8,5,6.92,7.11,West Ham,Liverpool,0,1,0,4,14:15,"Jpl, 14-Mei-17",9,5,Won (50%),Drew (33%),Won (17%),10,26,3,21,7,5,0,0,0,0,0,0,312,621,15,18,73,57,223,545
92,28,1,60.0,40.0,85,73,19,6,14,12,16,23,5,0,12,11,3,1,7.04,6.36,Tottenham,Swansea,2,0,5,0,15:00,"Jmos, 03-Des-16",13,7,Won (83%),Drew (17%),Won (0%),28,1,24,1,2,0,1,0,1,0,0,0,597,400,17,14,58,79,519,307
93,16,10,67.3,32.7,87,68,4,3,15,13,15,14,8,6,8,8,2,2,6.94,6.61,Manchester United,Leicester,4,0,4,1,12:30,"Jmos, 24-Sep-16",11,9,Won (50%),Drew (33%),Won (17%),16,10,10,5,5,5,1,0,0,0,0,0,738,358,19,16,70,77,646,265
94,11,17,40.3,59.7,62,78,8,4,31,19,11,11,3,4,10,7,4,8,6.39,6.51,West Bromwich Albion,Watford,2,0,3,1,15:00,"Jmos, 03-Des-16",10,3,Won (33%),Drew (50%),Won (17%),11,17,8,14,3,3,0,0,0,0,0,0,319,473,19,26,76,87,224,360
95,20,6,64.2,35.8,89,78,14,21,6,3,25,14,5,5,10,19,3,1,7.26,6.34,Manchester City,Bournemouth,2,0,4,0,15:00,"Jmos, 17-Sep-16",9,1,Won (100%),Drew (0%),Won (0%),20,6,15,6,3,0,2,0,0,0,0,0,605,339,12,11,59,56,529,272
96,14,10,60.6,39.4,84,74,9,16,13,6,12,18,9,2,13,8,3,4,6.93,6.29,Manchester City,Chelsea,1,0,1,3,12:30,"Jmos, 03-Des-16",11,7,Won (50%),Drew (33%),Won (17%),15,10,11,7,2,1,1,2,0,0,1,0,583,379,37,9,54,60,491,307
97,10,11,74.9,25.1,86,56,13,6,24,23,9,20,8,3,7,7,6,4,6.8,6.67,Arsenal,Middlesbrough,0,0,0,0,15:00,"Jmos, 22-Okt-16",8,5,Won (33%),Drew (50%),Won (17%),10,11,7,6,3,5,0,0,0,0,0,0,746,250,29,13,51,75,660,162
98,12,12,63.5,36.5,84,68,15,5,17,16,15,16,10,5,9,12,1,2,6.34,6.53,Bournemouth,West Bromwich Albion,0,0,1,0,15:00,"Jmos, 10-Sep-16",6,8,Won (40%),Drew (20%),Won (40%),12,12,10,9,1,3,1,0,0,0,0,0,508,293,27,17,70,73,409,202
99,19,8,67.1,32.9,84,64,7,4,19,22,10,11,11,4,8,6,5,6,7.09,6.64,Liverpool,West Ham,1,2,2,2,16:30,"Jpl, 11-Des-16",4,10,Won (17%),Drew (17%),Won (67%),19,8,17,5,2,3,0,0,0,0,0,0,663,325,43,15,71,82,548,227
100,27,10,63.4,36.6,88,72,13,10,13,19,6,15,5,5,8,4,3,8,6.84,6.23,Tottenham,Hull,1,0,3,0,20:00,"Jtan, 14-Des-16",8,4,Won (67%),Drew (33%),Won (0%),27,10,20,5,7,3,0,2,0,0,0,0,697,405,17,15,81,74,599,314
101,6,19,41.6,58.4,73,82,12,20,16,18,31,15,2,10,6,19,6,3,6.45,7.26,Middlesbrough,Tottenham,0,2,1,2,15:00,"Jmos, 24-Sep-16",6,12,Won (17%),Drew (33%),Won (50%),6,19,4,18,2,1,0,0,0,0,0,0,405,571,11,17,75,75,316,478
102,21,3,72.9,27.1,88,65,16,3,10,10,22,13,8,0,5,17,1,4,6.99,6.67,Tottenham,West Bromwich Albion,2,0,4,0,12:30,"Jmos, 14-Jan-17",9,7,Won (17%),Drew (67%),Won (17%),22,3,15,2,6,1,0,0,0,0,1,0,700,261,23,10,73,66,602,184
103,26,3,75.6,24.4,90,70,13,9,18,15,15,16,6,5,12,12,9,4,6.83,6.52,Arsenal,West Bromwich Albion,0,0,1,0,15:00,"Jtat, 26-Des-16",10,4,Won (67%),Drew (17%),Won (17%),26,3,23,2,3,1,0,0,0,0,0,0,837,274,18,22,49,70,766,182
104,17,11,57.2,42.8,82,75,7,8,14,13,17,10,6,4,6,14,6,10,6.69,6.55,Stoke,Sunderland,2,0,2,0,15:00,"Jmos, 15-Okt-16",5,9,Won (17%),Drew (33%),Won (50%),17,11,14,9,3,2,0,0,0,0,0,0,509,382,25,18,63,69,416,294
105,12,5,46.0,54.0,70,75,4,3,28,27,8,18,3,1,11,3,12,5,6.61,6.54,Watford,Middlesbrough,0,0,0,0,15:00,"Jmos, 14-Jan-17",9,4,Won (67%),Drew (33%),Won (0%),12,5,8,5,4,0,0,0,0,0,0,0,384,451,28,15,62,88,293,348
106,17,10,49.5,50.5,72,77,8,6,18,26,22,16,10,4,8,14,1,13,,6.5,Leicester,Hull,1,1,3,1,15:00,"Jmos, 04-Mac-17",6,4,Won (33%),Drew (33%),Won (33%),18,10,7,6,10,4,0,0,0,0,1,0,425,433,27,19,68,79,329,334
107,14,13,62.3,37.7,72,58,8,5,21,21,28,18,3,6,12,21,7,1,6.46,6.9,Crystal Palace,West Bromwich Albion,0,0,0,1,15:00,"Jmos, 13-Ago-16",11,8,Won (50%),Drew (17%),Won (33%),14,13,10,5,4,8,0,0,0,0,0,0,443,270,25,21,86,88,332,161
108,12,13,42.4,57.6,81,85,15,14,13,12,16,9,2,3,5,10,3,6,6.52,6.92,Middlesbrough,Chelsea,0,1,0,1,16:00,"Jpl, 20-Nov-16",0,15,Won (0%),Drew (0%),Won (100%),12,13,10,10,2,3,0,0,0,0,0,0,473,643,21,19,62,71,390,549
109,12,12,55.4,44.6,84,81,9,11,8,18,13,11,5,2,4,11,8,6,7.06,6.55,Manchester United,Swansea,1,0,1,1,12:00,"Jpl, 30-Apr-17",10,8,Won (50%),Drew (0%),Won (50%),12,12,9,7,2,4,0,1,1,0,0,0,546,441,21,11,72,66,452,364
110,7,11,47.1,52.9,77,79,4,9,11,23,17,12,4,5,8,11,7,5,6.44,6.57,Crystal Palace,Swansea,0,1,1,2,20:00,"Jnne, 03-Jan-17",8,8,Won (17%),Drew (67%),Won (17%),7,11,5,7,2,3,0,1,0,0,0,0,444,498,28,18,61,85,355,393
111,6,11,29.7,70.3,75,88,9,14,16,14,13,13,2,4,9,10,11,3,6.69,7.29,West Ham,Manchester City,0,3,0,4,19:45,"Jtan, 01-Feb-17",7,14,Won (33%),Drew (17%),Won (50%),6,11,3,5,3,5,0,0,0,1,0,0,298,694,11,14,62,46,223,631
112,25,9,73.8,26.2,89,67,8,6,10,21,14,15,3,3,11,10,5,4,7.11,6.67,Liverpool,Middlesbrough,1,0,3,0,15:00,"Jpl, 21-Mei-17",11,8,Won (67%),Drew (17%),Won (17%),25,9,20,6,3,3,2,0,0,0,0,0,777,276,17,10,40,69,719,195
113,9,16,50.7,49.3,80,79,10,11,22,17,22,21,5,4,17,16,8,9,6.87,6.71,Arsenal,Liverpool,1,1,3,4,16:00,"Jpl, 14-Ago-16",12,12,Won (33%),Drew (50%),Won (17%),9,16,5,13,3,3,0,0,1,0,0,0,513,497,19,10,58,70,435,416
114,21,2,57.1,42.9,86,84,14,6,7,12,14,13,8,1,7,6,2,3,7.2,6.61,Chelsea,Middlesbrough,2,0,3,0,20:00,"Jtat, 08-Mei-17",13,0,Won (100%),Drew (0%),Won (0%),21,2,15,2,6,0,0,0,0,0,0,0,639,482,15,9,49,70,564,402
115,10,21,33.3,66.7,55,81,5,2,23,30,12,13,5,8,11,10,1,4,6.88,6.95,Burnley,Manchester City,1,1,1,2,12:30,"Jmos, 26-Nov-16",10,20,Won (17%),Drew (33%),Won (50%),10,21,3,16,7,5,0,0,0,0,0,0,288,573,18,18,91,69,179,483
116,8,13,39.5,60.5,71,81,6,22,15,23,23,20,2,7,8,14,0,11,,6.84,Leicester,Arsenal,0,0,0,0,17:30,"Jmos, 20-Ago-16",7,13,Won (0%),Drew (33%),Won (67%),8,13,6,12,2,1,0,0,0,0,0,0,381,585,16,21,70,54,294,508
117,6,18,31.1,68.9,59,83,8,11,22,20,24,24,2,11,22,14,5,4,6.59,6.82,Crystal Palace,Tottenham,0,0,0,1,20:00,"Jtan, 26-Apr-17",4,6,Won (33%),Drew (17%),Won (50%),6,18,3,14,3,4,0,0,0,0,0,0,281,619,15,25,82,70,184,524
118,16,6,73.6,26.4,87,75,12,12,17,18,30,11,6,3,8,21,4,3,6.86,6.48,Liverpool,Swansea,0,0,2,3,12:30,"Jmos, 21-Jan-17",11,6,Won (83%),Drew (0%),Won (17%),16,6,12,2,4,4,0,0,0,0,0,0,831,298,37,8,63,61,730,229
119,9,12,62.9,37.1,84,68,10,5,24,21,19,17,4,11,10,8,3,3,6.75,6.78,Bournemouth,Leicester,1,0,1,0,19:45,"Jnne, 13-Des-16",2,4,Won (0%),Drew (50%),Won (50%),9,12,8,7,1,5,0,0,0,0,0,0,562,331,17,25,65,71,479,232
120,25,17,61.4,38.6,82,67,8,6,14,25,11,17,11,11,13,6,7,11,6.8,6.45,Southampton,Crystal Palace,1,1,3,1,19:45,"Jtan, 05-Apr-17",8,7,Won (50%),Drew (0%),Won (50%),25,17,23,7,2,10,0,0,0,0,0,0,442,278,40,24,56,70,345,184
121,9,14,44.7,55.3,70,76,6,10,25,22,12,13,2,5,8,10,4,7,6.94,6.96,Burnley,West Ham,1,1,1,2,15:00,"Jpl, 21-Mei-17",5,10,Won (17%),Drew (17%),Won (67%),9,14,5,13,4,1,0,0,0,0,0,0,413,514,15,21,94,79,303,413
122,19,8,58.7,41.3,87,80,14,14,12,7,23,14,7,5,10,9,7,12,6.99,6.64,Tottenham,Watford,3,0,4,0,12:30,"Jmos, 08-Apr-17",11,3,Won (100%),Drew (0%),Won (0%),19,8,14,5,5,3,0,0,0,0,0,0,523,368,19,17,45,54,459,295
123,24,9,47.1,52.9,84,85,16,9,12,6,32,12,8,3,10,24,0,5,,6.73,Chelsea,Watford,2,1,4,3,20:00,"Jtat, 15-Mei-17",15,4,Won (67%),Drew (33%),Won (0%),24,9,15,7,8,2,1,0,0,0,0,0,477,534,11,8,50,47,411,479
124,10,9,49.0,51.0,74,73,8,11,34,29,20,18,7,3,15,7,3,1,6.4,6.34,Swansea,Leicester,2,0,2,0,16:00,"Jpl, 12-Feb-17",4,13,Won (17%),Drew (0%),Won (83%),10,9,9,7,1,1,0,1,0,0,0,0,503,523,22,16,84,103,397,403
125,38,7,71.9,28.1,89,65,13,1,25,23,7,17,19,1,9,6,5,3,6.96,6.76,Manchester United,Burnley,0,0,0,0,15:00,"Jmos, 29-Okt-16",8,2,Won (60%),Drew (20%),Won (20%),38,7,29,5,9,2,0,0,0,0,0,0,687,270,38,16,61,92,583,162
126,7,13,28.3,71.7,63,84,4,22,16,14,10,14,1,1,10,7,4,1,6.62,6.35,Burnley,Chelsea,1,1,1,1,13:30,"Jpl, 12-Feb-17",4,13,Won (17%),Drew (17%),Won (67%),7,13,6,10,1,2,0,1,0,0,0,0,303,759,8,21,90,65,204,671
127,11,20,33.3,66.7,74,89,13,7,12,5,11,29,5,4,17,4,8,6,6.61,6.41,Sunderland,Everton,0,0,0,3,20:00,"Jtat, 12-Sep-16",9,8,Won (50%),Drew (17%),Won (33%),11,20,8,18,2,2,1,0,0,0,0,0,297,595,12,21,57,63,228,507
128,7,8,42.0,58.0,68,74,10,9,21,32,19,14,3,4,8,11,4,6,6.87,6.57,Leicester,Everton,0,0,0,2,15:00,"Jtat, 26-Des-16",12,8,Won (50%),Drew (50%),Won (0%),7,8,6,7,1,1,0,0,0,0,0,0,417,575,21,18,74,108,322,449
129,15,13,52.9,47.1,78,76,14,6,21,23,15,20,6,2,13,9,8,4,6.62,6.44,Watford,Swansea,1,0,1,0,15:00,"Jmos, 15-Apr-17",4,6,Won (17%),Drew (33%),Won (50%),15,13,13,10,2,3,0,0,0,0,0,0,466,414,14,24,72,72,379,317
130,8,13,36.2,63.8,78,90,13,6,8,8,13,18,2,1,10,9,9,3,6.6,6.9,West Ham,Manchester United,0,0,0,2,17:15,"Jtat, 02-Jan-17",7,10,Won (17%),Drew (50%),Won (33%),8,13,6,12,2,1,0,0,0,0,0,0,414,734,12,14,52,69,349,649
131,14,8,39.2,60.8,77,82,6,16,20,13,13,8,4,5,8,7,15,5,6.47,6.65,Hull,Bournemouth,1,1,3,1,15:00,"Jmos, 14-Jan-17",9,7,Won (60%),Drew (20%),Won (20%),15,8,8,7,6,0,0,0,0,1,1,0,388,600,26,19,76,60,285,518
132,22,11,49.5,50.5,88,82,10,8,13,8,10,24,5,4,13,8,3,5,6.73,6.6,Bournemouth,Hull,3,1,6,1,15:00,"Jmos, 15-Okt-16",1,8,Won (0%),Drew (25%),Won (75%),22,11,15,9,6,2,0,0,1,0,0,0,480,490,12,27,59,64,409,399
133,12,14,57.8,42.2,85,78,9,8,14,18,13,13,0,7,6,7,6,4,6.58,6.36,Bournemouth,Stoke,0,1,2,2,15:00,"Jmos, 06-Mei-17",6,11,Won (33%),Drew (0%),Won (67%),13,15,11,11,1,3,0,0,0,0,1,1,532,389,11,25,56,67,463,297
134,8,15,37.1,62.9,80,88,16,10,12,14,19,19,5,2,12,12,4,7,6.64,6.93,Middlesbrough,Liverpool,0,1,0,3,19:45,"Jtan, 14-Des-16",8,10,Won (17%),Drew (17%),Won (67%),8,15,5,12,3,3,0,0,0,0,0,0,412,702,15,15,79,69,318,618
135,18,3,74.8,25.2,88,64,13,7,14,12,15,18,6,1,8,13,9,5,7.14,6.8,Manchester United,West Bromwich Albion,0,0,0,0,15:00,"Jmos, 01-Apr-17",9,4,Won (50%),Drew (17%),Won (33%),18,3,16,2,2,1,0,0,0,0,0,0,801,270,32,8,63,68,705,194
136,15,15,56.9,43.1,79,73,5,9,22,17,20,7,4,7,5,16,9,5,6.31,6.39,Hull,Crystal Palace,1,0,3,3,15:00,"Jmos, 10-Des-16",6,6,Won (33%),Drew (17%),Won (50%),15,15,13,12,1,2,0,0,1,1,0,0,475,358,24,17,63,66,387,275
137,7,22,27.8,72.2,62,83,2,9,21,11,12,13,1,15,7,6,10,3,6.44,6.16,Hull,Liverpool,1,0,2,0,15:00,"Jmos, 04-Feb-17",8,8,Won (50%),Drew (17%),Won (33%),7,22,4,10,1,12,2,0,0,0,0,0,267,688,10,46,61,68,192,572
138,20,8,58.4,41.6,80,63,6,3,31,27,7,11,6,1,5,5,7,1,6.6,6.59,West Ham,Burnley,1,0,1,0,19:45,"Jtan, 14-Des-16",14,6,Won (67%),Drew (17%),Won (17%),20,8,12,6,7,2,0,0,1,0,0,0,462,332,16,10,81,82,365,240
139,7,6,57.5,42.5,75,69,8,5,21,24,24,19,5,5,11,13,7,6,6.8,6.55,Stoke,Crystal Palace,0,0,1,0,15:00,"Jmos, 11-Feb-17",5,12,Won (0%),Drew (17%),Won (83%),7,6,5,2,2,4,0,0,0,0,0,0,473,350,15,16,77,86,380,247
140,6,13,53.5,46.5,78,77,5,13,21,17,12,23,5,3,13,10,7,6,6.42,6.76,Crystal Palace,Chelsea,0,1,0,1,12:30,"Jmos, 17-Des-16",5,9,Won (33%),Drew (0%),Won (67%),6,13,4,9,2,4,0,0,0,0,0,0,503,439,22,13,72,68,408,358
141,14,11,38.8,61.2,79,86,7,5,16,12,10,14,5,9,12,8,2,6,6.6,6.6,Burnley,Hull,0,0,1,1,15:00,"Jmos, 10-Sep-16",4,4,Won (67%),Drew (0%),Won (33%),14,11,10,9,4,2,0,0,0,0,0,0,416,659,18,24,81,82,317,552
142,13,12,35.2,64.8,70,84,13,8,24,25,18,19,2,4,14,11,4,5,7.07,6.75,Middlesbrough,Arsenal,0,1,1,2,20:00,"Jtat, 17-Apr-17",4,7,Won (17%),Drew (50%),Won (33%),13,12,4,6,8,5,1,1,0,0,0,0,334,609,22,19,71,62,241,523
143,12,6,66.9,33.1,85,65,16,5,18,19,14,26,3,1,22,9,8,4,6.8,6.57,Chelsea,West Bromwich Albion,0,0,1,0,12:00,"Jpl, 11-Des-16",10,10,Won (33%),Drew (50%),Won (17%),12,6,9,6,3,0,0,0,0,0,0,0,602,299,19,14,71,62,511,223
144,9,10,62.4,37.6,81,66,16,4,25,32,18,22,2,2,15,10,2,1,6.08,6.83,Middlesbrough,Leicester,0,0,0,0,12:30,"Jtat, 02-Jan-17",6,11,Won (0%),Drew (33%),Won (67%),9,10,8,6,1,4,0,0,0,0,0,0,577,347,40,15,77,75,458,257
145,16,13,48.7,51.3,83,80,18,5,12,10,17,26,5,6,17,14,5,4,6.77,6.6,Arsenal,Swansea,2,1,3,2,15:00,"Jmos, 15-Okt-16",9,8,Won (33%),Drew (17%),Won (50%),16,13,11,9,3,4,2,0,0,0,0,0,537,558,11,23,44,63,471,471
146,23,12,56.6,43.4,85,79,10,4,23,15,17,27,8,3,18,14,3,6,6.3,6.74,Swansea,Hull,0,0,0,2,15:00,"Jmos, 20-Ago-16",6,5,Won (33%),Drew (33%),Won (33%),23,12,17,7,5,4,1,1,0,0,0,0,608,472,38,5,32,82,538,380
147,21,8,54.9,45.1,83,78,19,13,17,21,21,26,9,2,16,12,7,5,6.61,6.7,Everton,Stoke,0,0,1,0,15:00,"Jmos, 27-Ago-16",7,8,Won (33%),Drew (17%),Won (50%),22,8,14,7,6,1,0,0,1,0,1,0,510,418,19,18,62,69,428,330
148,21,7,65.8,34.2,88,77,16,18,15,13,18,18,5,0,14,8,6,6,6.88,6.79,Arsenal,West Ham,0,0,3,0,19:45,"Jtan, 05-Apr-17",16,8,Won (67%),Drew (17%),Won (17%),21,7,17,4,4,3,0,0,0,0,0,0,697,365,11,12,45,66,636,287
149,30,5,60.2,39.8,83,62,14,5,24,19,16,22,11,2,12,8,3,1,6.84,6.59,Tottenham,Burnley,1,1,2,1,16:00,"Jpl, 18-Des-16",14,8,Won (50%),Drew (33%),Won (17%),30,5,20,4,8,1,2,0,0,0,0,0,519,345,30,17,70,100,417,228
150,6,13,37.6,62.4,76,87,9,11,9,12,25,17,0,5,11,11,3,2,6.15,6.23,Watford,Chelsea,0,0,1,2,15:00,"Jmos, 20-Ago-16",3,14,Won (0%),Drew (33%),Won (67%),6,13,4,10,2,2,0,1,0,0,0,0,355,590,13,26,59,55,281,507
151,17,22,49.5,50.5,84,86,8,5,9,8,18,10,4,6,8,13,5,6,7.0,6.77,Arsenal,Everton,2,0,3,1,15:00,"Jpl, 21-Mei-17",12,6,Won (67%),Drew (17%),Won (17%),17,22,14,18,3,2,0,1,0,1,0,0,455,465,8,33,50,67,393,363
152,5,11,59.1,40.9,73,69,14,10,23,36,14,17,5,6,10,13,4,4,6.48,6.44,Leicester,West Bromwich Albion,0,0,1,2,16:30,"Jpl, 06-Nov-16",9,14,Won (33%),Drew (17%),Won (50%),5,11,5,9,0,2,0,0,0,0,0,0,552,379,25,21,102,80,423,277
153,12,7,68.9,31.1,86,70,8,3,29,20,10,16,12,1,11,8,6,4,6.78,6.58,Arsenal,Leicester,0,0,1,0,19:45,"Jtan, 26-Apr-17",12,6,Won (67%),Drew (33%),Won (0%),13,7,8,3,4,4,0,0,0,0,1,0,732,333,29,10,44,68,657,255
154,5,20,36.2,63.8,67,84,7,11,13,16,21,23,5,11,20,16,4,2,6.75,7.52,Stoke,Chelsea,1,1,1,2,15:00,"Jmos, 18-Mac-17",6,10,Won (33%),Drew (17%),Won (50%),5,20,2,6,2,13,0,1,1,0,0,0,306,537,12,10,61,58,232,460
155,17,4,68.8,31.2,89,67,16,5,17,19,17,25,10,3,17,7,1,2,7.07,6.42,Manchester City,Swansea,1,0,2,1,13:30,"Jpl, 05-Feb-17",14,7,Won (83%),Drew (17%),Won (0%),17,4,11,1,6,3,0,0,0,0,0,0,737,332,25,8,57,82,653,242
156,13,19,39.0,61.0,69,82,3,10,24,17,24,12,3,7,7,18,4,4,6.6,7.11,Burnley,Tottenham,0,0,0,2,15:00,"Jmos, 01-Apr-17",9,11,Won (17%),Drew (33%),Won (50%),13,19,10,13,3,6,0,0,0,0,0,0,389,602,20,14,79,97,289,490
157,12,5,45.5,54.5,79,79,10,11,12,24,23,23,10,4,12,16,7,7,7.03,6.88,Manchester United,Arsenal,0,0,1,1,12:30,"Jmos, 19-Nov-16",7,9,Won (33%),Drew (33%),Won (33%),12,5,6,4,6,1,0,0,0,0,0,0,477,567,31,13,73,52,372,502
158,19,9,53.0,47.0,83,78,8,7,18,19,11,14,7,1,10,6,3,2,6.52,6.12,Southampton,Swansea,0,0,1,0,14:15,"Jpl, 18-Sep-16",8,2,Won (83%),Drew (0%),Won (17%),19,9,15,8,4,1,0,0,0,0,0,0,485,426,34,18,78,69,372,339
159,10,17,47.5,52.5,71,78,6,8,20,32,14,19,7,4,14,11,3,4,6.77,6.73,Burnley,Swansea,0,0,0,1,15:00,"Jmos, 13-Ago-16",3,7,Won (17%),Drew (17%),Won (67%),10,17,7,13,2,4,1,0,0,0,0,0,379,418,23,28,86,59,270,331
160,13,9,39.5,60.5,73,81,8,8,17,16,18,25,0,11,18,11,3,2,6.51,6.6,West Bromwich Albion,Swansea,0,0,3,1,20:00,"Jtan, 14-Des-16",5,8,Won (33%),Drew (17%),Won (50%),13,9,12,4,1,5,0,0,0,0,0,0,369,562,15,37,87,66,266,459
161,8,23,29.6,70.4,70,89,6,16,8,12,17,22,2,6,10,8,2,4,6.53,6.72,West Bromwich Albion,West Ham,3,0,4,2,15:00,"Jmos, 17-Sep-16",8,7,Won (33%),Drew (33%),Won (33%),8,23,4,17,2,5,1,0,1,1,0,0,275,654,11,26,71,70,193,556
162,7,12,45.7,54.3,67,79,5,12,16,24,19,14,5,5,10,10,10,6,6.32,6.81,Hull,West Ham,0,1,2,1,15:00,"Jmos, 01-Apr-17",5,10,Won (17%),Drew (17%),Won (67%),7,12,5,11,2,1,0,0,0,0,0,0,412,488,16,31,75,62,321,395
163,14,17,30.7,69.3,57,85,8,16,39,25,31,20,5,12,11,20,2,6,6.52,6.68,Leicester,Liverpool,2,0,3,1,20:00,"Jtat, 27-Feb-17",6,10,Won (17%),Drew (33%),Won (50%),14,17,7,14,7,3,0,0,0,0,0,0,295,662,12,33,74,52,208,576
164,12,6,60.1,39.9,81,73,13,10,19,18,18,18,4,6,10,12,8,3,6.88,6.52,Everton,Leicester,3,2,4,2,16:00,"Jpl, 09-Apr-17",10,12,Won (17%),Drew (33%),Won (50%),12,6,8,2,4,3,0,1,0,0,0,0,608,404,13,19,90,80,503,305
165,18,14,54.9,45.1,80,73,11,6,18,30,11,21,7,1,13,9,6,4,6.58,6.94,Bournemouth,Burnley,1,0,2,1,15:00,"Jmos, 13-Mei-17",5,10,Won (0%),Drew (33%),Won (67%),18,14,15,11,3,3,0,0,0,0,0,0,504,417,9,13,99,88,395,315
166,22,6,64.1,35.9,82,66,14,5,30,12,11,19,8,1,15,5,3,4,7.05,6.44,Tottenham,Leicester,1,0,1,1,15:00,"Jmos, 29-Okt-16",10,9,Won (33%),Drew (33%),Won (33%),22,6,15,4,6,2,0,0,1,0,0,0,524,293,26,15,78,70,418,207
167,14,16,38.2,61.8,65,79,4,14,20,27,23,8,4,7,7,14,2,3,6.75,6.39,Burnley,Crystal Palace,2,0,3,2,15:00,"Jmos, 05-Nov-16",7,10,Won (17%),Drew (33%),Won (50%),14,16,13,14,0,1,1,0,0,1,0,0,348,560,16,42,88,82,244,435
168,24,10,59.4,40.6,85,75,14,7,23,8,19,17,10,4,8,16,5,2,6.57,6.53,Crystal Palace,Bournemouth,0,1,1,1,15:00,"Jmos, 27-Ago-16",1,2,Won (0%),Drew (50%),Won (50%),24,10,14,5,9,5,0,0,1,0,0,0,503,343,46,12,78,76,379,254
169,13,9,41.7,58.3,80,84,17,15,17,11,19,25,10,13,21,14,0,6,,6.73,Chelsea,Arsenal,1,0,3,1,12:30,"Jmos, 04-Feb-17",5,4,Won (50%),Drew (17%),Won (33%),13,9,11,4,2,5,0,0,0,0,0,0,438,609,19,34,69,51,345,523
170,28,11,59.6,40.4,79,69,6,15,14,19,19,9,6,3,5,14,5,6,7.26,6.48,Liverpool,Watford,3,0,6,1,14:15,"Jpl, 06-Nov-16",9,3,Won (83%),Drew (0%),Won (17%),28,11,20,8,8,3,0,0,0,0,0,0,587,399,20,18,60,84,504,296
171,14,14,56.2,43.8,83,78,6,11,16,31,17,20,8,4,16,9,2,7,6.6,6.57,Swansea,West Ham,0,1,1,4,15:00,"Jtat, 26-Des-16",6,7,Won (17%),Drew (50%),Won (33%),14,14,11,13,3,1,0,0,0,0,0,0,547,425,26,15,67,85,454,325
172,12,12,55.2,44.8,74,72,6,11,27,24,9,25,7,6,15,3,4,8,6.48,6.67,Crystal Palace,West Ham,0,1,0,1,17:30,"Jmos, 15-Okt-16",9,9,Won (50%),Drew (17%),Won (33%),12,12,9,10,2,2,0,0,1,0,0,0,455,369,34,16,85,74,336,278
173,6,15,32.9,67.1,75,90,9,17,5,8,20,19,4,5,11,9,7,3,6.68,6.67,Watford,Manchester City,0,4,0,5,15:00,"Jpl, 21-Mei-17",4,14,Won (0%),Drew (17%),Won (83%),6,15,3,12,3,3,0,0,0,0,0,0,308,631,10,7,56,42,242,576
174,8,14,44.4,55.6,76,79,14,14,13,16,24,25,3,8,16,15,5,6,6.74,7.14,Arsenal,Manchester City,1,2,2,2,16:00,"Jpl, 02-Apr-17",12,9,Won (50%),Drew (33%),Won (17%),8,14,4,9,4,5,0,0,0,0,0,0,427,535,13,19,65,57,348,458
175,16,11,45.8,54.2,68,75,6,16,11,18,21,12,6,2,10,13,3,9,6.55,6.48,Burnley,Sunderland,1,0,4,1,15:00,"Jmos, 31-Des-16",7,8,Won (33%),Drew (17%),Won (50%),16,11,13,9,2,2,0,0,1,0,0,0,373,439,22,11,99,82,250,343
176,16,20,37.8,62.2,60,76,8,11,27,18,22,12,6,5,4,20,7,6,6.53,6.88,Watford,Southampton,1,2,3,4,15:00,"Jmos, 04-Mac-17",3,12,Won (0%),Drew (50%),Won (50%),16,20,10,13,6,7,0,0,0,0,0,0,284,467,20,18,64,64,200,383
