,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
42,14,7,70.9,29.1,85,66,8,23,29,21,26,12,8,3,9,12,4,3,6.58,6.61,Liverpool,Newcastle United,1,0,2,0,17:30,"Jmos, 03-Mac-18",7,7,Won (33%),Drew (33%),Won (33%),14,7,9,4,5,3,0,0,0,0,0,0,800,328,16,7,95,69,683,247
43,11,10,45.3,54.7,71,78,12,10,28,31,12,13,3,6,8,8,3,1,6.67,,Newcastle United,Brighton,0,0,0,0,15:00,"Jmos, 30-Des-17",4,5,Won (40%),Drew (0%),Won (60%),11,10,9,5,2,5,0,0,0,0,0,0,437,529,19,23,71,100,345,406
44,24,3,71.3,28.7,84,58,10,3,33,21,11,14,12,2,11,9,6,7,6.93,6.73,Manchester United,Burnley,0,2,2,2,15:00,"Jnne, 26-Des-17",8,2,Won (50%),Drew (33%),Won (17%),24,3,16,1,8,2,0,0,0,0,0,0,695,281,50,9,54,82,591,190
45,23,8,65.6,34.4,87,77,18,6,20,10,17,17,11,4,14,14,4,3,6.63,6.77,Chelsea,Newcastle United,2,1,3,1,12:30,"Jmos, 02-Des-17",13,7,Won (50%),Drew (17%),Won (33%),23,8,16,6,6,2,0,0,1,0,0,0,776,407,26,11,50,55,694,340
46,14,19,58.3,41.7,86,82,13,12,13,14,16,18,10,8,11,11,7,2,7.02,6.6,Arsenal,Chelsea,0,0,2,2,19:45,"Jtan, 03-Jan-18",7,8,Won (33%),Drew (33%),Won (33%),14,19,10,12,3,5,1,1,0,1,0,0,628,451,20,19,65,55,541,371
47,15,6,77.4,22.6,90,66,17,6,13,6,9,14,4,5,9,8,2,4,6.96,6.13,Manchester City,Burnley,1,0,3,0,15:00,"Jmos, 21-Okt-17",15,9,Won (50%),Drew (33%),Won (17%),15,6,12,4,2,2,0,0,1,0,0,0,822,242,17,13,43,63,762,166
48,25,5,63.2,36.8,79,61,7,7,32,35,8,18,9,3,12,6,7,4,6.6,6.13,Everton,Burnley,0,1,0,1,14:15,"Jpl, 01-Okt-17",10,5,Won (67%),Drew (0%),Won (33%),25,5,21,4,4,1,0,0,0,0,0,0,539,314,34,17,76,97,426,200
49,20,5,79.3,20.7,91,66,5,6,18,7,12,12,5,0,9,6,4,6,7.22,6.48,Manchester City,Stoke,3,1,7,2,15:00,"Jmos, 14-Okt-17",12,5,Won (50%),Drew (17%),Won (33%),20,6,14,5,5,0,1,0,0,0,0,1,913,239,14,2,42,59,854,178
50,6,14,43.8,56.2,74,77,8,12,18,30,17,17,7,6,9,7,6,2,6.53,6.48,West Bromwich Albion,Leicester,1,1,1,4,15:00,"Jmos, 10-Mac-18",8,9,Won (17%),Drew (33%),Won (50%),6,14,5,12,1,2,0,0,0,0,0,0,387,498,21,19,69,79,297,394
51,14,6,70.2,29.8,86,67,17,7,17,17,20,24,5,7,13,17,6,6,6.89,6.68,Liverpool,West Bromwich Albion,0,0,0,0,20:00,"Jtan, 13-Des-17",8,5,Won (50%),Drew (50%),Won (0%),14,6,13,2,1,4,0,0,0,0,0,0,738,317,16,19,32,81,682,217
52,10,17,41.1,58.9,69,83,10,7,10,16,21,16,2,9,13,11,2,4,6.7,6.66,Southampton,Tottenham,1,1,1,1,16:00,"Jpl, 21-Jan-18",8,16,Won (17%),Drew (17%),Won (67%),11,17,9,14,1,3,0,0,0,0,1,0,363,518,15,24,66,50,277,443
53,19,10,61.9,38.1,86,75,5,2,17,22,10,8,8,5,5,9,3,1,7.15,,Chelsea,Burnley,0,3,2,3,15:00,"Jmos, 12-Ago-17",13,4,Won (67%),Drew (33%),Won (0%),19,10,12,4,7,6,0,0,0,0,0,0,555,341,27,16,62,74,466,251
54,19,9,45,55,77,80,4,12,23,13,18,11,7,4,8,15,5,6,6.26,6.78,Huddersfield,Arsenal,0,1,0,1,15:00,"Jpl, 13-Mei-18",2,9,Won (0%),Drew (0%),Won (100%),19,9,8,6,11,3,0,0,0,0,0,0,436,534,33,5,70,52,333,475
55,17,7,52.7,47.3,71,69,8,3,38,26,13,16,10,2,9,13,4,10,6.64,6.62,West Bromwich Albion,Everton,0,0,0,0,15:00,"Jnne, 26-Des-17",4,10,Won (17%),Drew (17%),Won (67%),17,7,9,5,8,2,0,0,0,0,0,0,418,375,41,19,73,82,304,273
56,15,7,51.7,48.3,82,79,12,11,19,23,13,13,5,1,10,8,5,5,6.39,6.54,West Bromwich Albion,Swansea,0,0,1,1,15:00,"Jmos, 07-Apr-18",7,6,Won (33%),Drew (17%),Won (50%),15,7,11,5,4,2,0,0,0,0,0,0,512,473,25,13,65,72,422,388
57,10,17,42,58,73,81,8,15,12,23,14,11,4,7,8,9,3,4,6.55,6.52,Southampton,Chelsea,1,0,2,3,12:30,"Jmos, 14-Apr-18",7,11,Won (17%),Drew (17%),Won (67%),10,17,5,9,3,8,2,0,0,0,0,0,402,556,20,25,72,47,308,484
58,9,12,52.7,47.3,72,72,6,10,19,23,19,19,7,4,13,8,1,9,7.1,6.64,Southampton,Watford,0,1,0,2,15:00,"Jmos, 09-Sep-17",14,4,Won (67%),Drew (33%),Won (0%),9,12,4,8,5,4,0,0,0,0,0,0,450,403,22,9,76,65,351,329
59,22,6,52.6,47.4,82,79,15,9,11,15,26,25,6,3,15,14,4,3,6.8,6.69,Tottenham,Manchester United,2,0,2,0,20:00,"Jtan, 31-Jan-18",5,7,Won (33%),Drew (0%),Won (67%),23,6,19,5,3,1,0,0,0,0,1,0,548,501,16,13,50,79,479,407
60,17,8,37.5,62.5,62,76,8,8,25,16,14,17,7,5,9,6,5,5,6.75,6.84,Newcastle United,West Ham,1,0,3,0,15:00,"Jmos, 26-Ago-17",7,5,Won (50%),Drew (17%),Won (33%),17,8,16,7,1,1,0,0,0,0,0,0,297,496,21,15,56,105,219,376
61,10,15,33.3,66.7,60,83,8,17,13,22,24,15,6,3,8,13,8,2,6.57,6.88,Stoke,Tottenham,0,0,1,2,15:00,"Jmos, 07-Apr-18",6,19,Won (17%),Drew (17%),Won (67%),10,15,6,10,4,5,0,0,0,0,0,0,285,569,20,13,63,62,202,494
62,13,12,52.6,47.4,83,79,14,10,24,16,15,16,3,4,9,7,5,3,6.73,6.52,West Ham,West Bromwich Albion,0,1,2,1,19:45,"Jnne, 02-Jan-18",8,11,Won (17%),Drew (50%),Won (33%),13,12,13,10,0,1,0,1,0,0,0,0,486,438,29,23,66,69,391,346
63,8,11,49,51,67,70,5,4,41,34,8,10,3,5,6,6,6,8,6.71,6.66,Burnley,Watford,1,0,1,0,15:00,"Jmos, 09-Des-17",8,7,Won (17%),Drew (67%),Won (17%),8,11,6,4,2,7,0,0,0,0,0,0,408,422,24,21,69,72,315,328
64,21,13,52.7,47.3,81,80,7,11,18,17,7,15,11,3,2,3,5,10,6.52,6.73,Bournemouth,Crystal Palace,0,0,2,2,15:00,"Jmos, 07-Apr-18",5,6,Won (20%),Drew (60%),Won (20%),21,13,12,9,9,2,0,2,0,0,0,0,521,465,39,16,59,65,423,383
65,10,17,30.5,69.5,67,85,15,16,24,22,19,9,3,7,7,15,14,5,6.74,6.76,Crystal Palace,Manchester United,1,0,2,3,20:00,"Jtat, 05-Mac-18",2,12,Won (0%),Drew (17%),Won (83%),10,17,8,14,2,3,0,0,0,0,0,0,300,680,20,18,66,59,214,595
66,18,6,49.9,50.1,83,81,16,8,16,13,14,12,10,2,5,10,0,2,,6.75,Tottenham,Arsenal,0,0,1,0,12:30,"Jmos, 10-Feb-18",7,8,Won (17%),Drew (50%),Won (33%),18,6,9,5,8,1,1,0,0,0,0,0,532,539,34,12,70,67,427,454
67,8,20,29.2,70.8,64,87,3,7,15,13,9,13,3,13,9,5,8,7,6.74,7.06,Burnley,Manchester City,0,1,1,1,12:30,"Jmos, 03-Feb-18",6,13,Won (17%),Drew (17%),Won (67%),8,20,5,12,3,8,0,0,0,0,0,0,295,713,13,16,69,70,212,627
68,17,10,58.5,41.5,84,77,7,9,22,23,13,6,3,1,3,4,10,6,6.66,6.76,Watford,West Ham,1,0,2,0,16:00,"Jpl, 19-Nov-17",9,11,Won (33%),Drew (33%),Won (33%),17,10,15,8,2,2,0,0,0,0,0,0,637,454,21,16,51,74,565,363
69,13,3,60.1,39.9,82,73,7,11,20,20,16,14,3,3,8,12,3,4,6.94,6.4,Leicester,Swansea,1,0,1,1,15:00,"Jmos, 03-Feb-18",13,4,Won (83%),Drew (0%),Won (17%),13,3,8,2,4,1,1,0,0,0,0,0,549,361,22,16,68,68,455,277
70,22,2,72.3,27.7,89,71,9,6,17,10,10,17,7,3,11,10,5,1,6.88,,Liverpool,Brighton,2,0,4,0,15:00,"Jpl, 13-Mei-18",13,3,Won (100%),Drew (0%),Won (0%),22,2,16,2,5,0,1,0,0,0,0,0,761,292,18,12,51,72,687,208
71,9,14,56.4,43.6,85,80,8,8,10,12,13,10,4,9,4,8,5,3,6.95,6.2,Manchester United,Bournemouth,1,0,1,0,20:00,"Jtan, 13-Des-17",8,5,Won (50%),Drew (25%),Won (25%),9,14,9,10,0,4,0,0,0,0,0,0,594,457,17,25,73,43,503,386
72,14,5,78.8,21.2,92,70,9,7,13,10,19,10,4,6,7,11,7,7,7.01,6.51,Manchester City,Bournemouth,1,0,4,0,15:00,"Jmos, 23-Des-17",17,2,Won (100%),Drew (0%),Won (0%),14,5,12,3,2,2,0,0,0,0,0,0,927,250,18,13,48,45,856,192
73,4,14,20.5,79.5,51,88,8,15,19,11,16,21,3,7,10,6,4,2,6.2,6.88,Huddersfield,Manchester City,1,0,1,2,16:00,"Jpl, 26-Nov-17",3,6,Won (25%),Drew (50%),Won (25%),5,14,3,10,1,3,0,0,0,1,1,0,197,757,10,16,66,37,120,697
74,13,4,58,42,82,72,14,8,18,20,18,30,6,0,23,12,1,8,6.27,6.77,Liverpool,Watford,2,0,5,0,17:30,"Jmos, 17-Mac-18",15,7,Won (67%),Drew (17%),Won (17%),13,4,11,3,1,1,1,0,0,0,0,0,605,436,13,12,54,71,534,352
75,9,17,43.6,56.4,73,76,10,10,33,24,27,16,1,11,9,22,6,4,6.51,6.64,Stoke,West Bromwich Albion,2,0,3,1,15:00,"Jmos, 23-Des-17",3,7,Won (0%),Drew (33%),Won (67%),9,17,6,12,2,5,1,0,0,0,0,0,379,492,18,41,75,66,285,378
76,3,11,56.9,43.1,74,61,10,8,31,24,16,17,5,4,11,10,4,5,6.25,6.89,Huddersfield,Burnley,0,0,0,0,15:00,"Jmos, 30-Des-17",7,9,Won (33%),Drew (17%),Won (50%),3,11,1,8,2,3,0,0,0,0,0,0,409,313,22,12,74,78,311,223
77,19,7,58.4,41.6,74,68,6,5,35,22,23,17,8,1,13,15,4,1,6.27,,Huddersfield,Brighton,2,0,2,0,15:00,"Jmos, 09-Des-17",6,6,Won (17%),Drew (50%),Won (33%),19,7,11,6,7,1,1,0,0,0,0,0,572,411,28,13,75,81,469,317
78,3,17,22.9,77.1,67,90,9,10,13,16,19,16,3,10,10,12,5,5,6.61,7.37,Stoke,Manchester City,0,1,0,2,20:00,"Jtat, 12-Mac-18",6,19,Won (17%),Drew (17%),Won (67%),3,17,2,11,1,5,0,1,0,0,0,0,257,862,10,10,67,60,180,788
79,9,11,54.4,45.6,78,74,8,11,31,22,11,17,3,4,13,10,6,2,6.48,6.66,Everton,Southampton,0,0,1,1,17:30,"Jmos, 05-Mei-18",9,6,Won (50%),Drew (17%),Won (33%),9,11,5,9,4,2,0,0,0,0,0,0,447,377,26,12,72,63,349,300
80,14,17,64,36,82,73,10,9,10,15,20,23,4,4,14,14,6,10,6.89,6.7,Tottenham,Leicester,1,2,5,4,15:00,"Jpl, 13-Mei-18",12,7,Won (33%),Drew (33%),Won (33%),15,17,9,10,4,7,1,0,0,0,1,0,497,282,13,9,70,64,413,207
81,10,14,44.3,55.7,81,86,13,15,13,9,20,22,3,4,14,12,5,3,6.76,6.7,Manchester United,Chelsea,1,1,2,1,14:05,"Jpl, 25-Feb-18",3,7,Won (17%),Drew (33%),Won (50%),10,14,8,10,2,2,0,2,0,0,0,0,457,579,18,14,52,52,387,511
82,9,19,29.8,70.2,59,87,10,13,13,23,20,13,2,5,9,15,3,4,6.79,6.95,Bournemouth,Manchester City,1,1,1,2,12:30,"Jmos, 26-Ago-17",1,15,Won (0%),Drew (0%),Won (100%),9,19,8,14,1,5,0,0,0,0,0,0,270,640,9,27,73,52,187,559
83,12,5,56.1,43.9,81,72,11,3,27,23,12,17,8,7,9,9,6,3,6.38,6.07,Swansea,Brighton,0,1,0,1,15:00,"Jmos, 04-Nov-17",9,4,Won (67%),Drew (17%),Won (17%),12,5,7,5,5,0,0,0,0,0,0,0,501,394,31,20,71,83,397,291
84,11,18,22.9,77.1,64,87,7,16,18,9,19,15,2,9,10,15,3,9,5.99,6.9,Stoke,Arsenal,0,0,1,0,17:30,"Jmos, 19-Ago-17",5,14,Won (17%),Drew (17%),Won (67%),11,18,5,13,5,5,1,0,0,0,0,0,230,764,11,24,64,39,153,694
85,9,30,32.4,67.6,69,84,6,11,18,13,8,12,0,7,8,6,6,8,6.48,7.04,Everton,Arsenal,1,1,2,5,13:30,"Jpl, 22-Okt-17",5,13,Won (17%),Drew (0%),Won (83%),9,30,6,23,3,7,0,0,0,0,0,0,306,636,14,15,58,69,233,550
86,4,19,24.6,75.4,72,92,5,13,5,12,23,15,0,7,7,9,6,2,6.71,7.35,West Ham,Manchester City,1,2,1,4,14:15,"Jpl, 29-Apr-18",4,19,Won (0%),Drew (17%),Won (83%),4,20,1,18,3,1,0,0,0,0,0,1,295,893,10,13,51,42,231,829
87,8,8,66.3,33.7,80,60,10,4,31,24,9,13,7,5,7,3,3,4,6.72,6.68,Leicester,Newcastle United,0,1,1,2,15:00,"Jmos, 07-Apr-18",11,3,Won (83%),Drew (0%),Won (17%),8,8,5,5,3,3,0,0,0,0,0,0,560,286,34,11,88,67,436,206
