,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
85,27,9,64.4,35.6,92,81,3,9,5,11,20,18,8,0,11,14,2,5,6.74,6.8,Swansea,Fulham,0,1,0,3,16:00,"Jpl, 19-Mei-13",9.0,4.0,Won (60%),Drew (20%),Won (20%),27,9,26,7,1,2,0,0,0,0,0,0,711,392,44,5,40,66,627,316
86,14,20,40.3,59.7,80,84,2,5,16,26,16,14,3,6,7,11,5,6,6.84,6.95,Swansea,Manchester United,1,1,1,1,13:30,"Jpl, 23-Des-12",0.0,3.0,Won (0%),Drew (0%),Won (100%),14,20,14,13,0,6,0,1,0,0,0,0,418,616,15,27,55,58,348,528
87,12,9,55.6,44.4,80,77,5,2,16,23,20,20,6,7,14,13,5,8,6.85,6.64,Sunderland,Aston Villa,0,0,0,1,15:00,"Jmos, 03-Nov-12",5.0,5.0,Won (33%),Drew (50%),Won (17%),12,9,10,5,2,4,0,0,0,0,0,0,465,370,44,17,65,65,355,288
88,18,11,54.0,46.0,77,72,10,5,24,25,15,26,4,3,18,9,5,0,7.08,,Everton,Stoke,1,0,1,0,17:30,"Jmos, 30-Mac-13",3.0,5.0,Won (17%),Drew (50%),Won (33%),18,11,14,5,3,6,1,0,0,0,0,0,434,371,20,22,66,61,346,282
89,7,15,39.0,61.0,75,85,4,3,6,13,22,15,3,3,8,14,6,3,6.63,6.92,Wigan,Tottenham,1,1,2,2,15:00,"Jmos, 27-Apr-13",4.0,8.0,Won (33%),Drew (17%),Won (50%),7,16,6,9,1,6,0,0,0,0,0,1,352,553,14,13,45,62,292,473
90,11,14,37.7,62.3,81,87,1,13,11,6,11,17,0,12,14,10,2,7,6.57,7.15,Norwich,Manchester United,0,0,1,0,17:30,"Jmos, 17-Nov-12",4.0,6.0,Won (25%),Drew (0%),Won (75%),11,14,8,7,1,7,2,0,0,0,0,0,388,637,17,41,55,54,316,541
91,21,13,49.9,50.1,86,85,7,3,6,4,19,19,5,3,8,12,2,0,6.28,,Queens Park Rangers,Swansea,0,1,0,5,15:00,"Jmos, 18-Ago-12",9.0,4.0,Won (33%),Drew (50%),Won (17%),21,13,19,8,2,4,0,1,0,0,0,0,458,462,24,9,44,68,388,385
92,17,11,48.7,51.3,80,83,5,10,18,17,18,26,4,4,18,15,3,3,6.75,7.12,Liverpool,Manchester City,1,0,2,2,16:00,"Jpl, 26-Ago-12",7.0,9.0,Won (33%),Drew (33%),Won (33%),17,11,10,9,6,2,1,0,0,0,0,0,497,525,18,22,81,53,396,448
93,13,2,56.0,44.0,81,73,7,2,18,25,19,12,3,2,10,12,6,5,6.57,6.67,Aston Villa,Stoke,0,0,0,0,15:00,"Jmos, 08-Des-12",4.0,4.0,Won (17%),Drew (67%),Won (17%),13,2,9,1,4,1,0,0,0,0,0,0,495,389,23,28,66,61,406,299
94,20,9,66.8,33.2,90,73,4,3,13,10,11,18,6,2,2,5,6,3,6.65,6.64,Swansea,Norwich,0,3,3,4,15:00,"Jmos, 08-Des-12",11.0,11.0,Won (50%),Drew (0%),Won (50%),20,9,17,5,3,4,0,0,0,0,0,0,700,349,32,12,56,65,608,267
95,6,15,40.9,59.1,60,75,5,5,16,25,21,23,1,7,15,13,3,2,6.55,6.7,Norwich,Southampton,0,0,0,0,15:00,"Jmos, 09-Mac-13",7.0,11.0,Won (0%),Drew (50%),Won (50%),6,15,2,11,3,4,0,0,1,0,0,0,318,455,20,27,74,50,221,369
96,3,17,36.1,63.9,73,86,8,5,19,22,22,15,3,4,9,8,4,3,6.95,6.46,Sunderland,Swansea,0,0,0,0,19:45,"Jnne, 29-Jan-13",4.0,2.0,Won (33%),Drew (67%),Won (0%),3,17,0,15,3,2,0,0,0,0,0,0,371,655,17,15,41,56,310,584
97,12,16,49.2,50.8,82,81,10,8,9,8,13,23,6,8,17,6,6,6,6.76,6.74,Fulham,Wigan,1,0,1,1,15:00,"Jmos, 12-Jan-13",11.0,4.0,Won (83%),Drew (17%),Won (0%),12,16,7,12,4,3,1,1,0,0,0,0,490,503,26,23,65,63,399,416
98,12,20,40.6,59.4,75,79,5,4,17,19,20,10,13,6,3,11,3,6,6.88,6.96,Everton,Manchester City,1,0,2,0,12:45,"Jmos, 16-Mac-13",8.0,5.0,Won (67%),Drew (17%),Won (17%),12,20,5,14,6,6,1,0,0,0,0,0,326,473,36,24,54,59,234,389
99,16,16,32.9,67.1,73,90,5,21,7,12,21,11,5,5,4,9,6,7,6.63,6.62,Norwich,Liverpool,0,2,2,5,15:00,"Jmos, 29-Sep-12",2.0,9.0,Won (0%),Drew (25%),Won (75%),16,17,13,14,3,2,0,0,0,0,0,1,360,734,25,14,51,72,284,645
100,8,11,36.4,63.6,66,78,8,4,20,20,20,21,3,10,12,17,7,2,6.65,6.98,Sunderland,Everton,1,0,1,0,15:00,"Jmos, 20-Apr-13",3.0,12.0,Won (0%),Drew (33%),Won (67%),8,11,5,6,3,5,0,0,0,0,0,0,271,474,12,26,61,68,196,380
101,11,12,48.6,51.4,69,64,4,2,28,28,12,24,6,8,20,6,3,4,6.62,6.95,Reading,Sunderland,1,1,2,1,15:00,"Jmos, 02-Feb-13",6.0,9.0,Won (50%),Drew (0%),Won (50%),11,12,6,8,5,3,0,0,0,1,0,0,374,395,34,34,56,70,284,290
102,15,5,57.2,42.8,82,69,7,6,30,21,17,22,5,5,18,11,2,5,6.69,6.53,West Bromwich Albion,Stoke,0,0,0,1,15:00,"Jmos, 01-Des-12",3.0,9.0,Won (17%),Drew (17%),Won (67%),15,5,13,4,2,1,0,0,0,0,0,0,494,369,29,24,71,59,394,286
103,19,1,65.0,35.0,88,72,10,3,8,13,11,21,7,3,10,8,4,3,6.98,6.55,Manchester United,Norwich,1,0,4,0,15:00,"Jmos, 02-Mac-13",6.0,5.0,Won (60%),Drew (0%),Won (40%),19,1,17,1,2,0,0,0,0,0,0,0,705,380,27,9,60,66,612,305
104,10,11,56.2,43.8,72,66,6,4,12,19,22,24,2,2,20,14,5,8,6.57,6.67,Queens Park Rangers,Newcastle United,1,2,1,2,15:00,"Jpl, 12-Mei-13",1.0,4.0,Won (0%),Drew (40%),Won (60%),10,11,6,6,3,3,0,1,1,1,0,0,484,376,13,6,82,55,389,314
105,7,17,41.5,58.5,67,77,3,11,27,21,16,13,3,8,8,8,6,3,6.62,6.6,Aston Villa,Norwich,1,0,1,1,12:45,"Jmos, 27-Okt-12",6.0,4.0,Won (50%),Drew (25%),Won (25%),7,17,5,14,2,3,0,0,0,0,0,0,358,509,11,37,77,74,270,394
106,6,9,42.3,57.7,80,81,6,6,13,16,24,29,6,11,13,17,3,4,6.84,7.07,Chelsea,Manchester City,0,0,0,0,16:00,"Jpl, 25-Nov-12",9.0,11.0,Won (33%),Drew (0%),Won (67%),6,9,3,6,3,3,0,0,0,0,0,0,417,566,22,34,61,57,334,474
107,11,20,42.7,57.3,75,79,9,5,19,10,17,21,4,8,12,12,3,4,7.04,6.58,Manchester United,Southampton,2,1,2,1,20:00,"Jtan, 30-Jan-13",17.0,4.0,Won (100%),Drew (0%),Won (0%),11,20,8,13,2,7,1,0,0,0,0,0,431,576,18,29,59,63,349,483
108,14,17,60.3,39.7,87,79,9,7,11,11,17,14,7,7,13,11,2,2,6.44,6.43,Manchester City,Norwich,1,1,2,3,16:00,"Jpl, 19-Mei-13",20.0,8.0,Won (83%),Drew (17%),Won (0%),14,17,9,10,3,7,2,0,0,0,0,0,539,355,26,21,41,53,464,278
109,13,12,41.2,58.8,76,83,9,9,10,21,23,22,3,7,18,10,4,3,6.66,7.0,Queens Park Rangers,Arsenal,0,1,0,1,17:30,"Jmos, 04-Mei-13",2.0,9.0,Won (25%),Drew (0%),Won (75%),13,12,12,10,1,2,0,0,0,0,0,0,435,619,20,17,66,71,348,526
110,11,17,38.6,61.4,77,83,9,6,14,15,27,22,2,5,16,18,5,4,6.48,6.89,West Ham,Liverpool,2,1,2,3,16:00,"Jpl, 09-Des-12",5.0,13.0,Won (17%),Drew (17%),Won (67%),12,17,6,14,4,1,0,2,1,0,1,0,365,573,34,22,58,52,273,498
111,20,16,45.5,54.5,70,74,4,3,18,12,13,14,8,8,9,10,3,4,6.62,6.6,Norwich,Reading,0,0,2,1,15:00,"Jmos, 20-Apr-13",5.0,12.0,Won (17%),Drew (33%),Won (50%),20,16,12,14,8,1,0,1,0,0,0,0,392,466,29,23,65,83,298,359
112,26,7,56.6,43.4,87,80,4,4,11,10,14,19,8,4,11,10,5,6,6.63,6.59,Chelsea,Aston Villa,3,0,8,0,16:00,"Jpl, 23-Des-12",13.0,8.0,Won (50%),Drew (33%),Won (17%),26,7,18,6,6,1,0,0,2,0,0,0,596,459,19,14,65,60,510,381
113,17,9,59.7,40.3,84,81,2,7,15,13,14,26,10,2,11,7,3,5,6.84,6.91,Chelsea,Fulham,0,0,0,0,19:45,"Jtan, 28-Nov-12",5.0,3.0,Won (50%),Drew (50%),Won (0%),17,9,13,7,4,2,0,0,0,0,0,0,632,426,40,8,54,55,537,363
114,23,10,50.0,50.0,88,86,10,3,10,6,21,27,8,3,15,16,8,3,6.97,6.57,Arsenal,Southampton,4,1,6,1,15:00,"Jmos, 15-Sep-12",13.0,4.0,Won (67%),Drew (33%),Won (0%),25,10,15,8,7,2,1,0,0,0,2,0,603,602,25,12,45,47,526,538
115,21,7,67.0,33.0,80,61,9,9,17,23,22,14,6,3,8,15,2,4,6.64,6.46,Southampton,Queens Park Rangers,1,1,1,2,15:00,"Jmos, 02-Mac-13",11.0,8.0,Won (50%),Drew (17%),Won (33%),21,7,18,2,3,4,0,1,0,0,0,0,612,301,37,7,52,58,521,235
116,14,9,54.7,45.3,79,73,6,8,18,23,23,22,7,2,16,18,1,2,6.64,6.41,Swansea,Southampton,0,0,0,0,15:00,"Jmos, 20-Apr-13",6.0,3.0,Won (33%),Drew (67%),Won (0%),14,9,13,5,1,4,0,0,0,0,0,0,549,452,32,10,75,53,441,384
117,6,22,35.0,65.0,68,86,3,11,29,28,23,9,3,7,7,15,5,6,6.54,7.01,West Ham,Manchester City,0,0,0,0,17:30,"Jmos, 03-Nov-12",5.0,12.0,Won (17%),Drew (17%),Won (67%),6,22,6,14,0,7,0,1,0,0,0,0,331,614,26,25,63,41,242,544
118,11,12,56.8,43.2,83,79,11,8,17,12,19,33,8,1,12,13,2,1,7.1,6.72,Arsenal,Everton,0,0,0,0,19:45,"Jnne, 16-Apr-13",9.0,5.0,Won (67%),Drew (33%),Won (0%),11,12,7,9,4,3,0,0,0,0,0,0,554,423,31,14,55,55,463,352
119,12,8,63.1,36.9,83,74,9,5,7,22,20,17,3,4,15,10,2,2,6.65,6.75,Southampton,Stoke,0,0,1,1,16:00,"Jpl, 19-Mei-13",12.0,13.0,Won (33%),Drew (17%),Won (50%),12,8,11,4,1,4,0,0,0,0,0,0,555,325,22,15,63,66,468,244
120,13,10,60.2,39.8,76,77,4,9,16,16,26,24,13,5,19,19,1,3,6.72,6.34,Everton,Queens Park Rangers,1,0,2,0,15:00,"Jmos, 13-Apr-13",2.0,3.0,Won (0%),Drew (67%),Won (33%),13,10,7,10,6,0,0,0,0,0,0,0,449,302,33,11,57,42,356,248
121,6,23,42.3,57.7,71,84,3,8,16,20,18,21,7,4,7,9,3,3,6.61,6.66,Reading,Tottenham,0,1,1,3,16:00,"Jpl, 16-Sep-12",9.0,12.0,Won (17%),Drew (17%),Won (67%),6,23,6,15,0,3,0,5,0,0,0,0,371,505,36,16,59,65,275,419
122,22,6,66.5,33.5,88,76,13,17,20,7,21,21,5,2,7,8,7,3,6.99,6.29,Arsenal,Queens Park Rangers,0,0,1,0,15:00,"Jmos, 27-Okt-12",8.0,2.0,Won (67%),Drew (0%),Won (33%),22,6,16,4,6,2,0,0,0,0,0,0,641,329,32,15,46,46,556,267
123,16,12,53.3,46.7,85,82,10,5,13,9,19,24,4,4,11,11,7,3,6.66,6.71,Wigan,Swansea,1,0,2,3,19:45,"Jnne, 07-Mei-13",5.0,4.0,Won (33%),Drew (33%),Won (33%),16,12,10,7,6,5,0,0,0,0,0,0,525,461,28,12,82,58,415,390
124,20,11,65.0,35.0,82,65,11,7,9,13,18,29,12,2,17,10,3,3,6.48,6.67,Liverpool,West Ham,0,0,0,0,13:30,"Jpl, 07-Apr-13",16.0,7.0,Won (83%),Drew (0%),Won (17%),20,11,17,9,2,1,1,1,0,0,0,0,641,343,21,15,59,58,557,269
125,10,13,36.9,63.1,65,83,3,15,16,18,13,8,0,1,6,8,3,7,6.57,6.68,Stoke,Wigan,1,0,2,2,19:45,"Jnne, 29-Jan-13",7.0,10.0,Won (0%),Drew (67%),Won (33%),10,13,5,13,2,0,3,0,0,0,0,0,335,574,20,20,63,68,251,483
126,14,13,44.9,55.1,81,85,4,11,15,12,22,17,2,5,16,11,6,6,6.7,6.63,West Bromwich Albion,Queens Park Rangers,2,1,3,2,15:00,"Jmos, 06-Okt-12",12.0,7.0,Won (50%),Drew (33%),Won (17%),14,13,13,8,0,5,1,0,0,0,0,0,412,505,17,26,60,69,335,409
127,18,12,44.0,56.0,70,75,9,10,24,24,37,23,2,8,18,27,5,5,6.61,6.7,Fulham,West Ham,1,0,3,1,20:00,"Jtan, 30-Jan-13",8.0,14.0,Won (17%),Drew (33%),Won (50%),19,12,16,9,2,3,0,0,0,0,1,0,340,432,14,40,69,60,256,332
128,20,10,60.7,39.3,83,67,10,7,24,22,13,21,9,4,12,12,3,1,6.65,6.92,Fulham,Stoke,1,0,1,0,12:45,"Jmos, 23-Feb-13",6.0,6.0,Won (50%),Drew (0%),Won (50%),20,10,16,6,2,3,2,0,0,1,0,0,554,360,29,19,71,63,452,275
129,16,13,56.2,43.8,78,75,8,10,17,19,20,23,9,5,12,15,4,5,7.07,6.68,Everton,Liverpool,2,2,2,2,13:30,"Jpl, 28-Okt-12",5.0,10.0,Won (17%),Drew (17%),Won (67%),16,14,9,8,7,5,0,0,0,0,0,1,450,352,35,17,66,60,348,273
130,23,10,63.0,37.0,92,80,6,4,12,8,14,18,5,4,8,14,3,3,6.75,6.67,Fulham,West Bromwich Albion,2,0,3,0,15:00,"Jmos, 15-Sep-12",7.0,4.0,Won (33%),Drew (33%),Won (33%),23,10,18,6,2,3,2,1,1,0,0,0,692,406,36,14,84,74,572,318
131,9,13,53.7,46.3,71,71,8,7,34,25,11,15,6,5,4,9,4,7,6.62,6.51,Norwich,Aston Villa,0,0,1,2,15:00,"Jmos, 04-Mei-13",6.0,11.0,Won (17%),Drew (33%),Won (50%),9,13,5,12,3,0,0,1,1,0,0,0,426,367,28,7,70,69,324,288
132,16,16,44.8,55.2,74,84,5,3,12,19,21,20,5,8,12,16,5,4,6.77,6.98,Fulham,Manchester United,0,0,0,1,17:30,"Jmos, 02-Feb-13",5.0,17.0,Won (0%),Drew (17%),Won (83%),16,16,10,8,6,6,0,2,0,0,0,0,392,487,20,29,77,63,295,394
133,13,19,68.7,31.3,84,72,7,1,15,21,13,20,2,1,15,6,1,2,7.03,6.34,Wigan,Stoke,1,1,2,2,15:00,"Jmos, 01-Sep-12",10.0,7.0,Won (33%),Drew (67%),Won (0%),13,19,10,11,1,7,1,0,1,1,0,0,573,266,15,23,66,51,491,190
134,7,23,28.9,71.1,73,89,2,7,14,9,15,13,2,4,5,12,7,4,6.72,6.91,Fulham,Manchester City,1,1,1,2,15:00,"Jmos, 29-Sep-12",7.0,14.0,Won (0%),Drew (50%),Won (50%),7,23,2,21,3,2,1,0,1,0,0,0,310,761,12,22,67,65,229,671
135,23,11,70.4,29.6,85,70,8,5,9,12,12,18,9,0,9,8,8,5,6.72,7.01,Wigan,Sunderland,1,3,2,3,15:00,"Jmos, 19-Jan-13",7.0,12.0,Won (17%),Drew (33%),Won (50%),24,11,16,5,7,4,0,1,0,1,1,0,664,279,31,10,60,59,571,210
136,9,19,35.3,64.7,78,90,0,6,4,11,23,13,0,12,7,10,7,4,6.72,7.06,West Bromwich Albion,Chelsea,1,1,2,1,15:00,"Jmos, 17-Nov-12",3.0,16.0,Won (17%),Drew (0%),Won (83%),9,19,7,17,1,2,1,0,0,0,0,0,366,669,7,44,57,66,301,558
137,11,16,53.2,46.8,85,82,15,8,14,7,21,31,5,7,23,13,7,5,6.74,6.86,Newcastle United,Liverpool,0,2,0,6,17:30,"Jmos, 27-Apr-13",7.0,11.0,Won (33%),Drew (17%),Won (50%),11,16,8,11,3,5,0,0,0,0,0,0,600,531,25,15,61,51,511,456
138,24,20,53.6,46.4,81,78,5,7,20,17,15,12,6,8,11,9,2,5,6.64,6.62,Manchester City,West Bromwich Albion,1,0,1,0,19:45,"Jnne, 07-Mei-13",12.0,3.0,Won (67%),Drew (17%),Won (17%),24,20,18,14,3,6,3,0,0,0,0,0,487,423,26,25,45,67,415,331
139,13,10,49.6,50.4,82,79,10,6,19,12,15,15,6,5,7,9,6,5,6.75,6.56,West Bromwich Albion,Norwich,1,1,2,1,15:00,"Jmos, 22-Des-12",9.0,6.0,Won (67%),Drew (0%),Won (33%),13,10,6,4,7,6,0,0,0,0,0,0,439,444,31,26,64,69,344,348
140,13,18,50.5,49.5,73,73,4,6,22,21,19,21,4,13,15,13,8,2,6.68,6.94,Queens Park Rangers,West Ham,0,2,1,2,20:00,"Jtat, 01-Okt-12",2.0,2.0,Won (50%),Drew (0%),Won (50%),13,18,11,16,2,2,0,0,0,0,0,0,390,382,22,35,58,63,308,282
141,11,11,47.0,53.0,82,81,7,2,9,13,20,22,7,6,17,16,4,3,6.94,7.14,Manchester United,Everton,2,0,2,0,16:00,"Jpl, 10-Feb-13",10.0,11.0,Won (33%),Drew (33%),Won (33%),11,11,7,4,4,7,0,0,0,0,0,0,468,524,24,20,55,61,386,443
142,13,12,45.6,54.4,69,73,10,12,33,21,15,22,4,2,12,12,1,7,6.34,6.57,Stoke,Aston Villa,0,1,1,3,15:00,"Jmos, 06-Apr-13",4.0,3.0,Won (17%),Drew (83%),Won (0%),13,12,7,4,6,6,0,2,0,0,0,0,367,438,27,5,64,73,274,360
143,12,18,34.7,65.3,68,85,6,2,15,17,24,18,2,5,10,7,3,3,6.53,6.7,Norwich,Swansea,1,1,2,2,15:00,"Jmos, 06-Apr-13",13.0,11.0,Won (67%),Drew (0%),Won (33%),12,18,6,14,6,4,0,0,0,0,0,0,328,618,22,30,48,75,258,513
144,9,21,31.3,68.7,74,87,9,8,25,18,15,21,4,16,13,9,3,7,6.73,6.98,West Ham,Arsenal,1,1,1,3,17:30,"Jmos, 06-Okt-12",3.0,10.0,Won (0%),Drew (33%),Won (67%),9,21,4,14,5,4,0,3,0,0,0,0,297,650,16,34,58,58,223,551
145,13,7,65.8,34.2,88,78,10,7,18,7,15,18,6,6,10,10,11,7,7.11,6.96,Arsenal,Tottenham,3,1,5,2,12:45,"Jmos, 17-Nov-12",16.0,13.0,Won (33%),Drew (17%),Won (50%),13,7,11,6,2,1,0,0,0,0,0,0,626,326,28,15,58,58,527,253
146,9,18,36.6,63.4,73,86,2,7,12,11,20,17,5,7,11,10,5,4,6.63,6.6,Norwich,Chelsea,0,1,0,1,15:00,"Jtan, 26-Des-12",3.0,18.0,Won (0%),Drew (17%),Won (83%),9,18,6,15,3,3,0,0,0,0,0,0,390,670,15,24,63,62,311,582
147,28,8,60.5,39.5,87,76,9,2,22,14,15,17,15,4,12,13,3,4,6.99,6.74,Manchester City,Sunderland,1,0,3,0,12:45,"Jmos, 06-Okt-12",13.0,9.0,Won (33%),Drew (33%),Won (33%),28,8,13,5,15,3,0,0,0,0,0,0,570,374,27,15,47,52,486,307
148,21,6,53.9,46.1,81,79,7,5,8,4,23,14,7,2,7,15,4,5,6.89,6.84,Everton,Fulham,1,0,1,0,15:00,"Jmos, 27-Apr-13",13.0,5.0,Won (67%),Drew (33%),Won (0%),21,6,14,5,7,1,0,0,0,0,0,0,466,399,32,13,55,50,377,335
149,9,28,39.9,60.1,65,77,5,7,14,21,16,19,4,9,17,12,3,5,6.63,6.68,Reading,Liverpool,0,0,0,0,15:00,"Jmos, 13-Apr-13",9.0,10.0,Won (33%),Drew (17%),Won (50%),9,28,5,21,3,5,1,2,0,0,0,0,358,542,26,14,74,74,258,446
150,22,10,48.9,51.1,83,83,12,3,8,12,23,20,10,5,12,17,7,5,6.74,6.75,Liverpool,Wigan,0,0,3,0,15:00,"Jmos, 17-Nov-12",5.0,6.0,Won (17%),Drew (50%),Won (33%),22,10,18,6,4,4,0,0,0,0,0,0,458,480,24,12,46,54,386,414
151,25,14,48.9,51.1,69,71,7,7,22,27,15,16,8,5,14,11,6,4,6.66,6.82,Norwich,West Ham,0,0,0,0,12:45,"Jmos, 15-Sep-12",4.0,7.0,Won (0%),Drew (40%),Won (60%),25,14,11,10,13,4,1,0,0,0,0,0,389,407,19,27,68,75,301,304
152,12,8,54.7,45.3,74,75,11,5,23,24,20,17,5,4,9,10,5,9,6.51,6.6,Norwich,Newcastle United,0,0,0,0,15:00,"Jmos, 12-Jan-13",9.0,8.0,Won (50%),Drew (0%),Won (50%),12,8,9,7,3,1,0,0,0,0,0,0,502,412,32,20,76,61,389,328
153,14,7,61.9,38.1,82,64,6,1,21,17,17,19,8,2,12,14,5,6,6.99,6.89,Manchester City,Tottenham,0,1,2,1,13:30,"Jpl, 11-Nov-12",9.0,7.0,Won (50%),Drew (17%),Won (33%),14,7,8,3,5,3,1,1,0,0,0,0,524,318,24,13,59,72,430,233
154,12,30,38.6,61.4,83,87,1,8,6,18,12,12,4,10,8,7,4,1,6.6,6.1,Reading,Manchester City,0,1,0,2,20:00,"Jnne, 14-Mei-13",6.0,4.0,Won (50%),Drew (0%),Won (50%),12,30,10,27,2,3,0,0,0,0,0,0,399,635,25,24,50,50,323,557
155,25,5,58.5,41.5,81,74,8,10,13,12,19,24,13,5,17,14,5,5,7.1,6.69,Liverpool,West Bromwich Albion,0,0,0,2,20:00,"Jtat, 11-Feb-13",6.0,7.0,Won (50%),Drew (0%),Won (50%),25,5,18,2,6,1,0,2,1,0,0,0,576,406,32,11,74,66,469,328
156,34,7,68.0,32.0,89,69,7,1,12,10,13,16,12,3,9,13,3,2,7.19,6.78,Tottenham,Reading,1,1,3,1,15:00,"Jnne, 01-Jan-13",14.0,7.0,Won (83%),Drew (17%),Won (0%),34,7,28,4,5,3,1,0,0,0,0,0,652,310,29,9,60,65,561,236
157,16,7,55.9,44.1,82,74,5,2,17,19,16,25,5,2,16,11,4,6,6.92,6.76,Everton,West Bromwich Albion,2,0,2,1,19:45,"Jtan, 30-Jan-13",6.0,8.0,Won (50%),Drew (0%),Won (50%),16,7,11,6,3,1,1,0,1,0,0,0,522,417,19,15,66,64,435,338
158,16,10,74.1,25.9,90,76,2,6,18,14,24,28,9,5,21,12,6,6,7.07,6.84,Manchester United,Tottenham,0,2,2,3,17:30,"Jmos, 29-Sep-12",13.0,2.0,Won (83%),Drew (17%),Won (0%),16,11,14,7,2,2,0,1,0,0,0,1,753,265,43,8,73,47,636,208
159,18,6,58.5,41.5,84,79,6,5,13,7,13,21,4,3,16,9,4,4,6.72,6.74,Chelsea,Southampton,2,0,2,2,19:45,"Jtan, 16-Jan-13",15.0,3.0,Won (83%),Drew (17%),Won (0%),18,6,16,6,2,0,0,0,0,0,0,0,621,441,15,19,55,62,550,358
160,13,11,50.4,49.6,80,79,10,6,19,11,19,23,6,4,13,13,5,5,6.44,6.69,Newcastle United,West Bromwich Albion,1,0,2,1,15:00,"Jpl, 28-Okt-12",13.0,16.0,Won (17%),Drew (33%),Won (50%),13,11,10,7,3,4,0,0,0,0,0,0,448,445,26,18,86,57,334,368
161,17,17,53.7,46.3,79,77,7,9,27,19,20,27,12,7,8,14,6,6,6.55,6.97,Newcastle United,Manchester City,0,2,1,3,12:45,"Jmos, 15-Des-12",6.0,14.0,Won (0%),Drew (17%),Won (83%),17,17,12,12,5,4,0,1,0,0,0,0,455,397,42,11,58,44,353,340
162,17,9,48.5,51.5,71,78,5,2,28,22,18,9,7,1,6,11,2,4,6.64,6.7,Stoke,West Bromwich Albion,0,0,0,0,15:00,"Jmos, 16-Mac-13",9.0,3.0,Won (67%),Drew (17%),Won (17%),17,9,9,8,8,1,0,0,0,0,0,0,391,415,32,17,74,70,285,328
163,18,6,62.9,37.1,81,65,14,2,19,18,13,25,5,5,9,5,5,2,6.78,6.58,Liverpool,Stoke,0,0,0,0,15:00,"Jpl, 07-Okt-12",6.0,5.0,Won (50%),Drew (17%),Won (33%),18,6,11,6,6,0,1,0,0,0,0,0,560,332,22,13,48,67,488,252
164,13,9,52.2,47.8,69,68,7,2,30,19,24,25,7,2,17,21,4,9,6.38,6.59,Stoke,Newcastle United,0,0,2,1,19:45,"Jtan, 28-Nov-12",10.0,10.0,Won (33%),Drew (33%),Won (33%),13,9,5,7,8,1,0,1,0,0,0,0,405,368,31,11,57,74,314,283
165,15,11,41.2,58.8,79,87,6,12,17,17,38,23,9,4,16,20,3,6,7.09,6.94,Manchester City,Arsenal,1,0,1,1,16:00,"Jpl, 23-Sep-12",4.0,4.0,Won (50%),Drew (17%),Won (33%),15,11,6,8,6,2,3,1,0,0,0,0,471,671,21,17,55,58,390,592
166,17,24,43.9,56.1,79,88,7,11,16,8,17,10,6,9,8,10,8,4,6.76,6.88,West Bromwich Albion,Manchester City,0,0,1,2,15:00,"Jmos, 20-Okt-12",4.0,14.0,Won (17%),Drew (17%),Won (67%),17,24,11,13,5,10,1,1,0,0,0,0,381,488,15,23,54,52,312,412
167,15,8,56.7,43.3,82,79,12,7,10,14,31,25,11,4,14,19,8,6,6.67,6.58,Wigan,Queens Park Rangers,1,1,2,2,15:00,"Jmos, 08-Des-12",5.0,5.0,Won (33%),Drew (33%),Won (33%),15,8,8,6,6,2,1,0,0,0,0,0,464,354,37,21,42,62,385,270
168,8,10,45.8,54.2,81,84,4,5,23,15,20,22,2,1,14,13,5,5,6.91,6.82,Fulham,Tottenham,0,0,0,3,15:00,"Jmos, 01-Des-12",7.0,11.0,Won (17%),Drew (0%),Won (83%),8,10,6,9,2,1,0,0,0,0,0,0,492,581,23,14,69,77,399,487
169,21,14,57.4,42.6,81,77,6,4,13,24,19,26,11,4,23,13,5,6,6.38,6.64,Aston Villa,West Bromwich Albion,0,0,1,1,16:00,"Jpl, 30-Sep-12",8.0,7.0,Won (50%),Drew (17%),Won (33%),21,14,11,11,9,3,1,0,0,0,0,0,478,356,38,18,60,45,380,287
170,16,10,35.9,64.1,68,78,9,10,39,13,14,21,5,3,15,9,4,4,6.48,6.54,West Ham,Swansea,0,0,1,0,15:00,"Jmos, 02-Feb-13",0.0,3.0,Won (0%),Drew (0%),Won (100%),16,10,14,8,2,2,0,0,0,0,0,0,338,603,23,21,56,85,258,495
171,24,8,68.9,31.1,91,76,6,7,9,11,11,17,10,2,10,8,1,5,6.39,6.68,Chelsea,Norwich,3,1,4,1,15:00,"Jmos, 06-Okt-12",18.0,2.0,Won (83%),Drew (17%),Won (0%),24,8,21,8,2,0,1,0,0,0,0,0,777,351,31,15,55,48,688,288
