,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
22,11,10,35.5,64.5,74,87,10,11,19,15,21,13,5,4,8,12,3,4,6.72,6.64,West Bromwich Albion,Swansea,0,0,2,0,20:00,"Jtan, 11-Feb-15",6.0,12.0,Won (33%),Drew (0%),Won (67%),12,10,9,7,3,3,0,0,0,0,0,0,320,580,19,21,60,56,240,503
23,5,11,44.0,56.0,81,86,7,2,11,12,6,16,2,4,5,4,2,2,6.54,,Swansea,Southampton,0,0,0,1,15:00,"Jmos, 20-Sep-14",6.0,6.0,Won (17%),Drew (50%),Won (33%),5,11,4,10,1,1,0,0,0,0,0,0,443,566,13,34,69,54,361,477
24,11,9,50.4,49.6,80,76,6,8,19,6,18,14,5,3,10,15,6,4,6.84,6.54,Aston Villa,Everton,2,0,3,2,15:00,"Jmos, 02-Mei-15",6.0,14.0,Won (0%),Drew (33%),Won (67%),11,9,7,4,4,3,0,1,0,1,0,0,459,455,16,17,73,75,370,362
25,27,7,63.5,36.5,84,72,11,12,20,21,32,25,10,6,13,21,6,12,6.83,7.04,Liverpool,Arsenal,1,1,2,2,16:00,"Jpl, 21-Des-14",9.0,11.0,Won (17%),Drew (17%),Won (67%),27,7,21,5,6,2,0,0,0,0,0,0,632,364,20,13,59,56,552,295
26,14,10,61.8,38.2,83,77,16,13,13,13,23,21,6,6,11,14,8,10,6.84,6.72,Liverpool,Newcastle United,1,0,2,0,20:00,"Jtat, 13-Apr-15",11.0,7.0,Won (33%),Drew (33%),Won (33%),14,10,7,6,7,4,0,0,0,0,0,0,573,355,13,19,51,49,503,285
27,13,9,53.0,47.0,82,84,10,8,15,15,20,13,8,3,6,10,8,9,6.68,6.75,Newcastle United,Everton,1,1,3,2,16:15,"Jpl, 28-Des-14",8.0,14.0,Won (17%),Drew (17%),Won (67%),13,9,10,7,3,2,0,0,0,0,0,0,491,435,28,16,70,53,393,362
28,18,12,64.9,35.1,84,67,11,12,25,28,18,20,11,4,13,9,5,2,6.79,6.89,Newcastle United,Crystal Palace,1,1,3,3,15:00,"Jmos, 30-Ago-14",10.0,0.0,Won (83%),Drew (17%),Won (0%),18,12,12,10,5,1,1,1,0,0,0,0,521,284,39,14,43,58,437,210
29,13,10,38.6,61.4,82,88,12,16,13,10,23,22,3,4,17,13,7,9,6.78,6.84,Tottenham,Everton,2,1,2,1,16:00,"Jpl, 30-Nov-14",6.0,5.0,Won (33%),Drew (33%),Won (33%),13,10,11,9,1,1,1,0,0,0,0,0,402,641,16,22,45,88,340,530
30,11,6,34.1,65.9,59,84,5,4,13,17,23,12,11,7,7,13,6,8,6.81,7.0,Stoke,Manchester United,1,1,1,1,12:45,"Alh, 01-Jan-15",7.0,14.0,Won (17%),Drew (0%),Won (83%),11,6,2,3,8,3,1,0,0,0,0,0,282,543,26,27,63,75,192,436
31,15,7,53.2,46.8,83,77,17,6,16,23,24,18,5,7,7,20,5,4,6.87,6.78,Liverpool,Sunderland,0,0,0,0,15:00,"Jmos, 06-Des-14",10.0,5.0,Won (50%),Drew (33%),Won (17%),15,7,14,3,1,4,0,0,0,0,0,0,488,431,29,15,36,69,422,347
32,23,12,61.4,38.6,84,73,11,10,10,14,19,27,11,5,12,10,6,8,7.29,7.06,Arsenal,Manchester United,0,0,1,2,17:30,"Jmos, 22-Nov-14",5.0,14.0,Won (0%),Drew (33%),Won (67%),23,13,16,4,6,5,1,3,0,0,0,1,527,335,33,12,40,84,449,238
33,19,8,54.3,45.7,85,74,10,4,13,12,16,28,5,5,18,13,6,6,6.94,6.54,Liverpool,West Bromwich Albion,1,0,2,1,15:00,"Jmos, 04-Okt-14",7.0,9.0,Won (33%),Drew (17%),Won (50%),19,8,17,4,1,2,1,1,0,1,0,0,477,401,19,21,61,74,395,306
34,12,14,40.4,59.6,73,83,15,14,14,16,30,17,2,5,7,22,4,9,6.55,6.69,Sunderland,Aston Villa,0,4,0,4,15:00,"Jmos, 14-Mac-15",1.0,8.0,Won (0%),Drew (50%),Won (50%),12,14,11,10,1,2,0,2,0,0,0,0,389,571,17,13,56,75,313,483
35,7,10,62.2,37.8,82,72,15,8,15,9,13,17,9,7,12,9,2,5,6.76,6.64,Tottenham,West Bromwich Albion,0,0,0,1,13:30,"Jpl, 21-Sep-14",10.0,6.0,Won (50%),Drew (50%),Won (0%),7,10,3,4,4,6,0,0,0,0,0,0,560,342,41,16,89,79,428,245
36,8,11,50.8,49.2,61,66,5,3,29,34,26,9,5,7,3,12,4,4,6.68,7.12,Burnley,Crystal Palace,2,1,2,3,15:00,"Jmos, 17-Jan-15",6.0,7.0,Won (33%),Drew (33%),Won (33%),8,11,4,6,3,5,1,0,0,0,0,0,400,388,21,26,102,77,277,285
37,18,10,47.4,52.6,83,80,5,9,15,12,17,19,8,5,10,12,6,7,6.62,6.76,West Ham,Tottenham,0,0,0,1,15:00,"Jmos, 16-Ago-14",10.0,7.0,Won (50%),Drew (17%),Won (33%),18,10,11,6,5,3,1,1,1,0,0,0,450,499,28,13,68,56,354,427
38,15,10,48.7,51.3,85,85,12,6,7,13,15,13,11,6,5,7,9,6,7.06,6.75,Manchester United,Everton,1,0,2,1,12:00,"Jpl, 05-Okt-14",7.0,8.0,Won (33%),Drew (17%),Won (50%),15,10,11,3,4,6,0,0,0,1,0,0,475,502,31,22,67,61,376,419
39,12,13,47.6,52.4,80,87,7,14,15,15,17,14,10,4,5,12,5,7,6.81,6.82,Sunderland,Hull,1,1,1,3,15:00,"Ijm, 26-Des-14",9.0,9.0,Won (50%),Drew (0%),Won (50%),12,13,7,9,5,4,0,0,0,0,0,0,475,522,25,22,63,52,387,448
40,19,5,59.0,41.0,86,72,18,5,21,16,13,20,9,2,8,7,1,5,7.11,6.63,Swansea,Queens Park Rangers,0,0,2,0,19:45,"Jnne, 02-Des-14",10.0,9.0,Won (33%),Drew (33%),Won (33%),19,5,15,3,4,2,0,0,0,0,0,0,553,380,34,9,48,65,466,305
41,20,8,61.2,38.8,85,76,6,9,15,28,21,21,6,3,15,10,3,6,6.65,6.78,Southampton,Stoke,1,0,1,0,15:00,"Jmos, 25-Okt-14",11.0,13.0,Won (0%),Drew (67%),Won (33%),20,8,13,8,7,0,0,0,0,0,0,0,584,372,18,15,58,61,506,296
42,11,21,45.4,54.6,87,86,7,18,13,11,21,12,1,2,6,13,3,2,6.95,7.01,Swansea,Chelsea,0,4,0,5,15:00,"Jmos, 17-Jan-15",4.0,8.0,Won (17%),Drew (17%),Won (67%),11,21,11,20,0,1,0,0,0,0,0,0,504,608,7,7,37,53,460,544
43,17,8,66.7,33.3,87,76,17,12,11,6,16,20,11,0,7,10,5,6,6.67,6.68,Everton,Swansea,0,0,0,0,15:00,"Jmos, 01-Nov-14",11.0,7.0,Won (67%),Drew (17%),Won (17%),17,8,11,8,6,0,0,0,0,0,0,0,641,321,32,10,59,60,549,251
44,12,8,59.6,40.4,83,79,12,10,13,23,18,28,5,4,16,13,3,2,6.86,6.52,Chelsea,Hull,1,0,2,0,15:00,"Jmos, 13-Des-14",10.0,2.0,Won (67%),Drew (33%),Won (0%),12,8,8,4,4,4,0,0,0,0,0,0,556,378,16,17,66,65,472,294
45,16,7,40.9,59.1,72,81,5,7,17,16,17,17,8,1,13,12,5,7,6.73,6.99,Hull,Manchester United,0,0,0,0,15:00,"Jpl, 24-Mei-15",4.0,17.0,Won (0%),Drew (0%),Won (100%),16,7,9,6,7,1,0,0,0,0,0,0,378,537,34,8,65,102,279,427
46,5,22,25.9,74.1,65,86,8,15,27,14,24,23,4,13,5,18,7,2,6.53,7.21,Crystal Palace,Manchester City,1,0,2,1,20:00,"Jtat, 06-Apr-15",2.0,13.0,Won (0%),Drew (0%),Won (100%),5,22,1,14,4,7,0,1,0,0,0,0,248,702,8,30,65,44,174,626
47,13,14,42.5,57.5,74,83,14,19,22,12,20,14,3,9,12,13,6,9,6.7,6.95,Stoke,Arsenal,3,0,3,2,15:00,"Jmos, 06-Des-14",4.0,8.0,Won (17%),Drew (33%),Won (50%),13,14,9,8,4,4,0,1,0,1,0,0,362,488,23,27,59,43,280,411
48,20,10,61.0,39.0,88,81,7,7,18,14,18,17,6,4,11,8,1,4,6.97,6.67,Tottenham,Swansea,1,1,3,2,19:45,"Jtan, 04-Mac-15",12.0,4.0,Won (100%),Drew (0%),Won (0%),20,10,17,6,2,4,1,0,0,0,0,0,671,433,32,15,60,84,578,334
49,8,11,37.1,62.9,69,81,3,14,20,29,23,8,2,6,6,16,2,5,6.85,6.88,Leicester,Chelsea,1,0,1,3,19:45,"Jtan, 29-Apr-15",8.0,20.0,Won (0%),Drew (0%),Won (100%),8,11,7,8,1,2,0,1,0,0,0,0,376,634,20,20,61,63,295,550
50,7,6,41.7,58.3,75,82,15,11,20,21,13,28,2,3,21,6,5,4,6.58,6.96,Liverpool,Manchester United,0,1,1,2,13:30,"Jpl, 22-Mac-15",6.0,9.0,Won (33%),Drew (0%),Won (67%),7,6,6,5,1,0,0,0,0,1,0,0,420,591,8,14,62,101,347,472
51,19,4,61.9,38.1,78,67,7,5,35,26,23,25,7,1,18,15,6,4,6.78,6.52,Hull,Leicester,0,1,0,1,15:00,"Jpl, 28-Des-14",5.0,8.0,Won (17%),Drew (33%),Won (50%),19,4,13,4,6,0,0,0,0,0,0,0,612,376,30,7,87,86,495,283
52,10,10,47.8,52.2,72,71,8,13,49,26,16,18,9,4,10,10,1,2,7.04,6.56,West Ham,Leicester,1,0,2,0,15:00,"Jmos, 20-Des-14",9.0,6.0,Won (50%),Drew (50%),Won (0%),10,10,4,9,6,1,0,0,0,0,0,0,379,412,22,25,81,68,273,319
53,16,13,47.7,52.3,77,77,9,6,25,23,21,17,5,5,11,12,6,7,6.74,6.72,Liverpool,Stoke,0,0,1,0,15:00,"Jmos, 29-Nov-14",9.0,7.0,Won (50%),Drew (33%),Won (17%),16,13,11,10,4,3,1,0,0,0,0,0,466,511,22,17,63,74,378,419
54,10,14,65.8,34.2,80,62,9,10,23,18,24,32,4,4,22,17,2,1,6.54,6.7,Tottenham,Leicester,2,1,4,3,15:00,"Jmos, 21-Mac-15",12.0,13.0,Won (33%),Drew (17%),Won (50%),11,14,8,7,1,5,0,2,1,0,1,0,600,315,18,27,69,76,508,212
55,10,12,55.1,44.9,86,79,6,3,19,22,16,19,2,3,6,13,2,1,6.37,6.33,Swansea,Burnley,1,0,1,0,15:00,"Jmos, 23-Ago-14",5.0,3.0,Won (50%),Drew (25%),Won (25%),10,12,7,9,3,3,0,0,0,0,0,0,583,473,17,25,81,87,484,361
56,16,12,61.9,38.1,81,73,7,7,13,16,14,20,9,3,13,7,6,4,6.69,6.69,Everton,Stoke,0,1,0,1,15:00,"Ijm, 26-Des-14",8.0,4.0,Won (33%),Drew (50%),Won (17%),16,12,11,10,5,1,0,0,0,1,0,0,579,357,26,19,71,55,478,283
57,18,16,59.0,41.0,82,72,9,14,20,16,22,19,4,5,8,15,8,5,6.83,6.63,Liverpool,Leicester,2,0,2,2,15:00,"Alh, 01-Jan-15",10.0,5.0,Won (67%),Drew (17%),Won (17%),18,16,12,7,2,9,2,0,2,0,0,0,503,352,12,19,74,69,415,262
58,11,15,35.2,64.8,61,81,4,7,22,37,19,12,2,4,9,14,5,4,6.76,6.89,Queens Park Rangers,Aston Villa,1,0,2,0,20:00,"Jtat, 27-Okt-14",8.0,10.0,Won (17%),Drew (50%),Won (33%),11,15,9,13,2,2,0,0,0,0,0,0,335,617,10,31,78,89,246,496
59,16,6,63.2,36.8,85,77,10,6,22,10,13,13,9,0,5,7,6,5,6.89,6.99,Southampton,Swansea,0,0,0,1,16:00,"Jpl, 01-Feb-15",7.0,3.0,Won (50%),Drew (50%),Won (0%),15,6,13,4,2,2,0,0,0,0,0,0,703,412,51,3,72,76,580,332
60,13,9,48.0,52.0,83,85,16,10,25,13,16,18,7,7,11,12,7,8,7.16,6.69,Arsenal,Aston Villa,1,0,5,0,13:30,"Jpl, 01-Feb-15",11.0,5.0,Won (67%),Drew (17%),Won (17%),13,9,11,8,1,1,0,0,1,0,0,0,538,579,22,26,47,71,458,482
61,15,8,60.7,39.3,81,73,19,7,13,26,24,28,7,2,14,19,7,2,6.69,6.72,Newcastle United,West Bromwich Albion,1,1,1,1,15:00,"Jmos, 09-Mei-15",10.0,5.0,Won (67%),Drew (17%),Won (17%),15,8,7,2,8,5,0,1,0,0,0,0,480,313,36,15,49,67,394,229
62,18,8,66.9,33.1,81,66,9,6,13,17,26,29,10,2,14,14,4,9,6.92,6.7,Tottenham,Newcastle United,1,0,1,2,13:30,"Jpl, 26-Okt-14",14.0,6.0,Won (50%),Drew (17%),Won (33%),18,8,14,6,4,2,0,0,0,0,0,0,594,295,32,11,75,69,487,213
63,8,15,47.8,52.2,79,86,11,15,9,10,24,18,6,4,8,9,3,4,7.1,6.87,Chelsea,Liverpool,1,1,1,1,16:00,"Jpl, 10-Mei-15",10.0,5.0,Won (67%),Drew (33%),Won (0%),8,15,6,11,2,4,0,0,0,0,0,0,452,496,15,19,70,39,366,437
64,17,1,57.9,42.1,81,71,5,3,25,25,10,24,5,2,13,9,4,4,6.92,6.64,Stoke,Hull,0,0,1,0,15:00,"Jmos, 28-Feb-15",7.0,4.0,Won (50%),Drew (33%),Won (17%),17,1,8,1,9,0,0,0,0,0,0,0,504,366,22,7,62,89,420,268
65,14,15,38.1,61.9,73,83,9,15,14,16,18,18,5,4,15,12,5,4,6.57,6.64,Burnley,Everton,1,2,1,3,13:30,"Jpl, 26-Okt-14",1.0,2.0,Won (50%),Drew (0%),Won (50%),14,15,11,14,3,1,0,0,0,0,0,0,399,648,30,9,73,85,295,553
66,16,7,39.6,60.4,68,77,9,10,28,23,16,20,6,6,8,8,1,1,6.7,6.48,Crystal Palace,Leicester,0,0,2,0,15:00,"Jmos, 27-Sep-14",9.0,11.0,Won (33%),Drew (33%),Won (33%),16,7,11,6,5,1,0,0,0,0,0,0,315,479,21,17,62,73,232,389
67,17,8,47.1,52.9,81,80,15,18,17,15,26,15,8,9,10,15,5,6,6.94,6.53,Arsenal,Everton,1,0,2,0,14:05,"Jpl, 01-Mac-15",8.0,8.0,Won (17%),Drew (67%),Won (17%),17,8,15,5,2,3,0,0,0,0,0,0,427,477,26,24,34,75,361,378
68,9,8,53.5,46.5,73,70,13,2,28,27,15,40,11,2,18,7,3,4,6.88,6.75,Crystal Palace,Sunderland,0,1,1,3,20:00,"Jtat, 03-Nov-14",6.0,5.0,Won (50%),Drew (33%),Won (17%),10,8,6,5,3,3,0,0,0,0,1,0,447,389,34,10,66,73,347,306
69,15,16,56.0,44.0,89,83,8,3,12,10,16,21,0,7,13,12,2,4,6.37,6.68,Swansea,West Bromwich Albion,2,0,3,0,15:00,"Jmos, 30-Ago-14",12.0,6.0,Won (67%),Drew (0%),Won (33%),15,16,12,9,3,7,0,0,0,0,0,0,599,470,13,22,53,54,532,392
70,16,8,54.3,45.7,78,70,4,11,36,20,18,12,5,7,6,11,4,6,6.64,6.94,Hull,Queens Park Rangers,1,1,2,1,15:00,"Jmos, 21-Feb-15",5.0,5.0,Won (33%),Drew (50%),Won (17%),16,8,12,5,4,3,0,0,0,0,0,0,425,354,25,23,86,93,314,238
71,11,18,46.9,53.1,76,79,8,5,19,22,19,14,1,5,4,15,5,6,6.46,6.88,Burnley,Aston Villa,0,1,1,1,15:00,"Jmos, 29-Nov-14",7.0,10.0,Won (20%),Drew (20%),Won (60%),11,18,10,13,0,5,0,0,1,0,0,0,463,526,22,26,88,100,353,399
72,43,3,77.6,22.4,93,67,14,2,11,7,13,19,9,2,14,12,0,6,,6.65,Manchester City,West Bromwich Albion,2,0,3,0,12:45,"Jmos, 21-Mac-15",16.0,5.0,Won (100%),Drew (0%),Won (0%),43,3,32,0,11,3,0,0,0,0,0,0,790,231,23,7,44,56,722,167
73,7,11,43.4,56.6,84,89,7,12,12,14,9,20,4,0,8,6,3,7,6.89,6.57,Swansea,Aston Villa,1,0,1,0,15:00,"Ijm, 26-Des-14",9.0,6.0,Won (33%),Drew (50%),Won (17%),7,11,5,7,2,4,0,0,0,0,0,0,483,629,17,21,73,47,392,560
74,9,17,45.8,54.2,73,78,7,6,27,25,29,23,6,9,10,20,5,5,6.6,6.69,Crystal Palace,West Ham,0,2,1,3,15:00,"Jmos, 23-Ago-14",6.0,2.0,Won (67%),Drew (33%),Won (0%),9,17,6,10,3,7,0,0,0,0,0,0,403,478,22,20,71,68,310,389
75,11,12,50.9,49.1,80,81,8,4,24,15,18,14,3,6,12,13,4,4,6.85,6.67,Swansea,Everton,0,1,1,1,12:45,"Jmos, 11-Apr-15",7.0,8.0,Won (17%),Drew (33%),Won (50%),11,12,4,11,6,1,0,0,1,0,0,0,474,457,16,15,58,72,400,370
76,21,8,54.5,45.5,75,71,6,9,25,33,16,13,9,3,8,10,4,3,6.75,6.46,Hull,Burnley,0,0,0,1,15:00,"Jmos, 09-Mei-15",3.0,7.0,Won (17%),Drew (0%),Won (83%),21,8,16,6,5,2,0,0,0,0,0,0,477,398,35,15,81,92,361,291
77,16,8,56.9,43.1,89,87,7,12,13,1,27,21,7,3,14,16,1,9,7.02,6.8,Manchester City,Newcastle United,3,0,5,0,17:30,"Jmos, 21-Feb-15",14.0,2.0,Won (83%),Drew (0%),Won (17%),16,8,10,5,5,3,0,0,1,0,0,0,623,474,13,18,36,50,569,404
78,30,5,73.4,26.6,89,66,12,6,10,8,16,22,13,1,12,10,2,3,7.08,6.51,Manchester United,Sunderland,0,0,2,0,15:00,"Jmos, 28-Feb-15",7.0,6.0,Won (33%),Drew (17%),Won (50%),30,5,18,3,11,1,0,1,1,0,0,0,670,245,38,3,53,60,578,180
79,22,18,45.7,54.3,71,73,13,6,30,22,16,18,5,6,10,13,2,8,6.72,6.8,Leicester,Queens Park Rangers,2,0,5,1,15:00,"Jpl, 24-Mei-15",8.0,6.0,Won (50%),Drew (0%),Won (50%),22,18,15,12,7,6,0,0,0,0,0,0,383,452,29,23,70,73,284,356
80,9,16,40.4,59.6,74,83,11,12,15,20,15,15,3,5,10,10,6,4,6.64,6.8,Everton,Tottenham,0,1,0,1,15:00,"Jpl, 24-Mei-15",6.0,6.0,Won (33%),Drew (33%),Won (33%),9,16,7,14,2,2,0,0,0,0,0,0,440,651,17,18,77,82,343,549
81,11,14,38.9,61.1,67,82,13,13,12,11,44,21,4,3,15,34,9,3,6.71,6.97,Newcastle United,Tottenham,0,1,1,3,16:00,"Jpl, 19-Apr-15",6.0,12.0,Won (50%),Drew (0%),Won (50%),11,14,8,10,3,3,0,1,0,0,0,0,357,564,23,10,59,61,274,490
82,13,13,37.5,62.5,68,83,10,6,21,20,9,26,7,6,14,5,4,5,6.42,7.0,Crystal Palace,Manchester United,0,1,1,2,17:30,"Jmos, 09-Mei-15",4.0,11.0,Won (17%),Drew (17%),Won (67%),13,13,8,10,5,1,0,1,0,1,0,0,305,503,32,21,65,80,207,400
83,13,14,36.9,63.1,77,85,7,18,16,9,25,16,6,3,14,16,4,1,6.58,7.02,West Bromwich Albion,Tottenham,0,2,0,3,15:00,"Jmos, 31-Jan-15",6.0,7.0,Won (17%),Drew (50%),Won (33%),13,14,6,10,6,3,1,0,0,1,0,0,375,630,23,8,74,64,277,558
84,12,6,49.3,50.7,80,79,2,6,16,24,17,16,3,2,10,16,3,5,6.72,6.83,Hull,West Bromwich Albion,0,0,0,0,15:00,"Jmos, 06-Des-14",12.0,7.0,Won (50%),Drew (33%),Won (17%),12,6,9,1,3,3,0,1,0,1,0,0,511,524,25,7,93,88,393,428
