,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
14,21,5,63.8,36.2,87,76,12,11,17,16,15,17,11,1,11,10,3,4,6.93,6.48,Bayer Leverkusen,Nuernberg,0,0,2,0,14:30,"Jmos, 20-Apr-19",15,3,Won (83%),Drew (17%),Won (0%),21,5,16,5,4,0,1,0,0,0,0,0,718,407,24,8,44,78,650,321
15,18,12,43.1,56.9,69,79,11,11,20,20,19,12,6,2,7,8,1,6,7.02,6.55,RB Leipzig,Mainz 05,2,1,4,1,14:30,"Jpl, 16-Des-18",8,8,Won (50%),Drew (25%),Won (25%),18,12,11,6,7,6,0,0,0,0,0,0,368,487,12,21,58,75,295,390
16,20,13,57.5,42.5,88,79,8,12,12,14,7,22,10,4,18,1,2,4,6.77,6.64,Borussia M.Gladbach,Fortuna Duesseldorf,0,0,3,0,14:30,"Jpl, 04-Nov-18",3,6,Won (33%),Drew (17%),Won (50%),20,13,16,11,3,2,0,0,1,0,0,0,578,427,23,17,32,59,523,349
17,10,8,60.4,39.6,79,68,7,16,18,24,17,21,5,5,14,8,3,3,6.86,7.03,Bayern Munich,RB Leipzig,0,0,1,0,19:30,"Jtan, 19-Des-18",12,7,Won (80%),Drew (0%),Won (20%),10,8,6,5,4,3,0,0,0,0,0,0,614,405,14,11,80,78,519,316
18,20,15,49.2,50.8,79,81,16,18,13,15,20,13,4,10,10,10,5,5,6.73,6.41,Hoffenheim,Schalke 04,0,0,1,1,17:30,"Jmos, 01-Des-18",7,9,Won (33%),Drew (17%),Won (50%),20,15,12,5,7,6,0,3,1,1,0,0,426,438,17,26,41,43,367,369
19,17,19,58.3,41.7,83,74,4,3,12,17,17,17,8,5,8,8,4,6,6.61,6.79,Hannover 96,Hoffenheim,0,1,1,3,19:30,"Jnne, 25-Sep-18",8,10,Won (33%),Drew (0%),Won (67%),17,19,11,18,5,0,0,1,1,0,0,0,551,395,23,15,71,77,457,302
20,19,11,57.6,42.4,82,76,15,7,17,20,14,21,8,1,16,11,5,5,6.88,7.0,Borussia Dortmund,Hertha Berlin,1,1,2,2,14:30,"Jmos, 27-Okt-18",9,5,Won (50%),Drew (33%),Won (17%),19,11,14,7,5,2,0,1,0,1,0,0,567,415,14,11,54,66,493,337
21,17,10,59.7,40.3,84,74,3,7,20,22,10,13,6,9,7,5,1,7,,6.43,Bayer Leverkusen,VfB Stuttgart,0,0,2,0,19:30,"Ijm, 23-Nov-18",15,7,Won (67%),Drew (17%),Won (17%),17,10,11,7,4,3,2,0,0,0,0,0,588,395,17,27,59,55,510,313
22,15,6,54.0,46.0,66,62,6,4,33,34,21,27,7,4,22,13,5,4,6.81,6.75,RB Leipzig,Eintracht Frankfurt,0,0,0,0,14:30,"Jmos, 09-Feb-19",9,6,Won (40%),Drew (40%),Won (20%),15,6,11,2,4,4,0,0,0,0,0,0,487,419,22,14,74,104,391,299
23,23,6,74.1,25.9,90,64,8,3,16,13,18,18,6,3,13,15,4,5,6.64,6.65,Hoffenheim,VfB Stuttgart,0,0,4,0,17:30,"Jmos, 27-Okt-18",8,10,Won (50%),Drew (17%),Won (33%),23,6,21,3,2,2,0,1,0,0,0,0,705,246,28,8,51,70,623,167
24,11,13,60.1,39.9,79,68,6,13,16,25,12,21,3,6,15,8,7,7,6.74,6.65,Hannover 96,Hertha Berlin,0,1,0,2,14:30,"Jmos, 01-Des-18",8,10,Won (33%),Drew (17%),Won (50%),11,13,10,9,1,3,0,1,0,0,0,0,570,381,24,12,58,83,488,286
25,20,10,40.1,59.9,68,78,12,3,18,19,18,25,1,3,12,12,4,4,6.52,6.63,Mainz 05,Schalke 04,1,0,3,0,14:30,"Jmos, 23-Feb-19",2,9,Won (17%),Drew (0%),Won (83%),20,10,14,7,5,3,1,0,0,0,0,0,341,506,10,15,61,69,268,420
26,11,10,41.0,59.0,87,89,5,7,7,5,16,8,5,3,1,10,8,2,6.74,7.26,Freiburg,Borussia Dortmund,0,1,0,4,14:30,"Jpl, 21-Apr-19",3,13,Won (0%),Drew (33%),Won (67%),11,10,7,5,4,3,0,1,0,1,0,0,488,695,15,5,84,54,388,635
27,29,12,67.2,32.8,84,72,12,7,20,13,19,19,9,2,9,8,3,4,6.2,6.48,Hoffenheim,Mainz 05,1,1,1,1,17:00,"Jpl, 23-Des-18",19,13,Won (67%),Drew (17%),Won (17%),29,12,24,8,5,3,0,1,0,0,0,0,688,339,25,11,53,77,609,249
28,18,14,61.5,38.5,92,85,13,5,10,19,12,13,4,2,4,7,3,6,6.62,6.68,Freiburg,Nuernberg,2,0,5,1,14:30,"Jmos, 18-Mei-19",15,8,Won (67%),Drew (17%),Won (17%),18,14,11,9,7,4,0,1,0,0,0,0,692,432,13,7,67,47,612,378
29,15,10,61.5,38.5,79,72,6,6,20,13,16,15,7,2,10,11,5,6,6.67,6.5,Wolfsburg,Hertha Berlin,0,0,2,2,14:30,"Jmos, 15-Sep-18",8,8,Won (17%),Drew (50%),Won (33%),15,10,8,7,6,2,0,1,1,0,0,0,535,333,29,15,87,55,418,263
30,20,12,55.4,44.6,85,81,14,7,13,11,19,18,7,2,9,13,4,3,6.41,6.74,Schalke 04,Nuernberg,2,1,5,2,17:30,"Jmos, 24-Nov-18",9,10,Won (50%),Drew (17%),Won (33%),20,12,16,11,4,0,0,1,0,0,0,0,515,414,16,8,55,47,444,358
31,21,4,76.2,23.8,93,71,16,10,10,9,12,18,11,1,7,8,4,5,6.98,6.69,Bayern Munich,Nuernberg,2,0,3,0,14:30,"Jmos, 08-Des-18",14,1,Won (83%),Drew (17%),Won (0%),21,4,13,3,8,1,0,0,0,0,0,0,878,274,24,4,45,56,807,214
32,13,21,39.9,60.1,67,82,7,8,31,14,16,12,4,9,5,12,1,3,,6.53,VfB Stuttgart,Hoffenheim,0,1,1,1,14:30,"Jmos, 16-Mac-19",10,10,Won (33%),Drew (17%),Won (50%),13,21,9,15,2,6,2,0,0,0,0,0,367,551,25,17,68,59,273,475
33,7,19,29.1,70.9,67,87,6,13,13,16,27,19,1,7,13,19,3,9,6.5,6.75,Nuernberg,Hoffenheim,1,0,1,3,14:30,"Jmos, 20-Okt-18",14,10,Won (50%),Drew (17%),Won (33%),7,19,6,16,0,3,0,0,1,0,0,0,285,696,12,31,68,65,204,600
34,15,11,34.4,65.6,72,86,8,3,16,15,12,19,6,5,12,10,4,2,6.43,6.64,Mainz 05,Borussia Dortmund,0,0,1,2,14:30,"Jmos, 24-Nov-18",4,10,Won (17%),Drew (17%),Won (67%),15,11,14,8,1,3,0,0,0,0,0,0,377,713,20,10,67,44,290,659
35,15,12,64.4,35.6,82,66,10,5,30,20,8,17,8,4,9,5,3,6,6.91,6.53,Bayern Munich,Augsburg,0,0,1,1,19:30,"Jnne, 25-Sep-18",22,4,Won (100%),Drew (0%),Won (0%),15,12,11,6,3,6,1,0,0,0,0,0,623,346,23,18,72,75,528,253
36,17,14,62.1,37.9,80,66,3,10,19,22,12,18,2,5,13,9,7,5,6.4,6.51,VfB Stuttgart,Schalke 04,0,1,1,3,14:30,"Jmos, 22-Des-18",4,14,Won (0%),Drew (17%),Won (83%),17,14,14,8,3,5,0,1,0,0,0,0,556,341,19,12,63,64,474,264
37,23,13,52.2,47.8,81,82,3,8,14,16,13,11,9,4,6,8,6,4,6.38,6.44,Augsburg,VfB Stuttgart,3,0,6,0,14:30,"Jmos, 20-Apr-19",7,3,Won (50%),Drew (17%),Won (33%),23,13,15,12,8,1,0,0,0,0,0,0,473,430,22,20,75,49,375,360
38,5,19,45.7,54.3,69,75,7,9,14,41,19,24,0,7,17,12,7,4,6.71,6.8,Hannover 96,RB Leipzig,0,1,0,3,19:30,"Ijm, 01-Feb-19",5,8,Won (0%),Drew (0%),Won (100%),5,19,3,11,2,7,0,0,0,1,0,0,409,485,4,16,78,54,327,415
39,16,14,59.1,40.9,88,81,19,7,13,8,18,16,7,8,11,9,4,3,7.06,6.27,Borussia Dortmund,Hoffenheim,2,0,3,3,14:30,"Jmos, 09-Feb-19",11,9,Won (50%),Drew (33%),Won (17%),16,14,13,8,3,6,0,0,0,0,0,0,640,442,12,19,51,36,577,387
40,9,15,48.9,51.1,71,76,7,3,21,19,12,10,4,6,7,7,4,7,6.63,6.57,Fortuna Duesseldorf,Schalke 04,0,0,0,2,14:30,"Jmos, 06-Okt-18",3,4,Won (0%),Drew (50%),Won (50%),9,15,5,9,4,6,0,0,0,0,0,0,391,409,16,13,80,92,295,304
41,19,11,72.9,27.1,84,59,7,5,27,11,22,14,7,7,7,16,4,5,6.65,6.44,Wolfsburg,Freiburg,0,2,1,3,14:30,"Jmos, 22-Sep-18",12,2,Won (83%),Drew (0%),Won (17%),19,11,11,5,8,2,0,3,0,1,0,0,684,253,42,13,72,74,570,165
42,15,7,50.4,49.6,85,84,13,3,9,7,23,15,7,4,10,14,5,4,6.53,6.52,Schalke 04,Augsburg,0,0,0,0,12:30,"Jpl, 05-Mei-19",11,6,Won (50%),Drew (50%),Won (0%),15,7,10,5,5,2,0,0,0,0,0,0,528,519,18,9,45,54,462,456
43,20,10,58.7,41.3,83,76,19,7,20,9,18,13,6,7,10,12,3,4,6.85,6.64,Bayer Leverkusen,Hoffenheim,1,2,1,4,14:30,"Jmos, 03-Nov-18",9,9,Won (33%),Drew (33%),Won (33%),20,10,14,7,3,1,3,1,0,1,0,0,592,414,23,16,55,64,514,334
44,18,22,50.0,50.0,84,82,14,7,12,16,10,13,6,6,5,5,4,6,6.64,6.48,Hoffenheim,Augsburg,0,0,2,1,14:30,"Jmos, 10-Nov-18",11,4,Won (67%),Drew (33%),Won (0%),18,22,14,19,2,2,2,1,0,0,0,0,516,519,16,26,53,52,445,439
45,13,15,51.1,48.9,77,75,11,6,20,27,10,14,2,5,10,5,6,3,6.37,6.52,Hertha Berlin,VfB Stuttgart,2,0,3,1,14:30,"Jmos, 04-Mei-19",5,6,Won (33%),Drew (17%),Won (50%),13,15,10,11,3,4,0,0,0,0,0,0,489,467,13,26,76,71,400,370
46,13,15,58.0,42.0,74,68,9,9,20,31,15,31,9,6,15,9,1,4,6.25,6.65,Eintracht Frankfurt,Mainz 05,0,0,0,2,17:00,"Jpl, 12-Mei-19",14,7,Won (50%),Drew (33%),Won (17%),13,15,8,13,4,2,1,0,0,0,0,0,470,345,34,20,68,68,368,257
47,13,15,59.6,40.4,87,79,16,6,22,20,18,22,2,6,13,8,5,4,6.61,6.6,Hertha Berlin,Fortuna Duesseldorf,1,1,1,2,14:30,"Jmos, 06-Apr-19",11,14,Won (33%),Drew (17%),Won (50%),13,15,10,11,3,3,0,1,0,0,0,0,562,383,17,13,51,73,491,295
48,12,9,61.8,38.2,84,73,14,12,13,15,20,30,11,3,26,13,3,9,6.77,6.61,Bayern Munich,Hertha Berlin,0,0,1,0,14:30,"Jmos, 23-Feb-19",9,7,Won (33%),Drew (50%),Won (17%),12,9,7,5,5,4,0,0,0,0,0,0,634,390,25,8,77,62,532,320
49,20,10,48.4,51.6,83,82,8,11,20,16,13,6,2,6,5,7,5,3,6.63,7.26,Fortuna Duesseldorf,Hertha Berlin,0,0,4,1,14:30,"Jmos, 10-Nov-18",7,9,Won (25%),Drew (25%),Won (50%),20,10,17,6,2,3,1,1,0,0,0,0,476,503,17,18,69,72,389,413
50,16,8,67.1,32.9,86,75,7,4,9,15,11,12,7,2,8,9,1,6,6.36,6.87,Bayern Munich,Hoffenheim,1,0,3,1,19:30,"Ijm, 24-Ago-18",9,6,Won (50%),Drew (17%),Won (33%),16,8,11,8,4,0,0,0,1,0,0,0,593,291,19,8,71,49,503,234
51,7,14,43.0,57.0,77,81,8,6,27,19,19,17,3,4,8,11,8,5,6.69,6.95,Freiburg,Bayer Leverkusen,0,0,0,0,12:30,"Jpl, 07-Okt-18",3,7,Won (17%),Drew (50%),Won (33%),7,14,7,10,0,4,0,0,0,0,0,0,378,496,18,13,66,67,294,415
52,9,13,35.7,64.3,80,89,13,6,14,15,13,16,4,3,6,10,8,4,6.61,6.92,Hertha Berlin,Bayer Leverkusen,1,2,1,5,14:30,"Jmos, 18-Mei-19",9,15,Won (33%),Drew (0%),Won (67%),9,13,6,11,3,2,0,0,0,0,0,0,407,731,10,10,56,46,339,672
53,16,5,68.1,31.9,83,60,5,4,25,20,21,17,7,4,9,17,4,11,6.65,6.45,RB Leipzig,Augsburg,0,0,0,0,14:30,"Jmos, 09-Mac-19",6,6,Won (33%),Drew (33%),Won (33%),16,5,11,4,5,1,0,0,0,0,0,0,675,317,29,9,55,81,586,227
54,10,16,49.8,50.2,76,77,8,9,23,28,11,13,9,2,8,7,7,5,6.54,6.99,Freiburg,Wolfsburg,1,1,3,3,14:30,"Jmos, 09-Feb-19",5,10,Won (33%),Drew (0%),Won (67%),10,16,7,12,3,2,0,1,0,1,0,0,469,473,25,20,87,80,357,372
55,15,11,49.3,50.7,72,73,3,9,26,23,15,18,5,7,11,10,5,5,6.63,6.64,Hannover 96,VfB Stuttgart,2,0,3,1,14:30,"Jmos, 06-Okt-18",7,6,Won (50%),Drew (33%),Won (17%),15,11,13,6,2,4,0,1,0,0,0,0,422,432,21,20,75,78,324,333
56,8,14,51.1,48.9,78,76,4,8,25,29,27,15,7,5,9,17,3,7,6.51,6.47,Fortuna Duesseldorf,Augsburg,1,0,1,2,14:30,"Jmos, 25-Ago-18",8,11,Won (33%),Drew (17%),Won (50%),8,14,6,10,2,4,0,0,0,0,0,0,474,455,19,25,66,65,386,365
57,11,13,46.7,53.3,76,79,5,8,19,22,14,12,3,6,9,10,5,5,6.53,6.64,Hertha Berlin,Schalke 04,2,2,2,2,19:30,"Ijm, 25-Jan-19",6,5,Won (50%),Drew (0%),Won (50%),11,13,7,10,4,2,0,1,0,0,0,0,396,449,21,20,59,67,313,362
58,18,16,44.1,55.9,66,73,11,13,31,20,13,17,8,2,8,8,5,8,6.57,6.61,Eintracht Frankfurt,Augsburg,1,2,1,3,17:00,"Jpl, 14-Apr-19",8,8,Won (33%),Drew (33%),Won (33%),18,16,11,14,6,2,1,0,0,0,0,0,358,455,26,12,64,90,267,350
59,10,12,47.8,52.2,75,76,7,4,26,20,14,19,6,3,4,9,6,0,6.58,,Mainz 05,VfB Stuttgart,0,0,1,0,14:30,"Jpl, 26-Ago-18",9,7,Won (50%),Drew (17%),Won (33%),10,12,6,11,3,1,1,0,0,0,0,0,434,472,23,17,68,70,341,384
60,13,18,31.8,68.2,71,83,8,6,37,23,17,13,2,7,10,11,3,6,6.52,6.83,VfB Stuttgart,Borussia M.Gladbach,0,0,1,0,17:30,"Jmos, 27-Apr-19",2,14,Won (17%),Drew (0%),Won (83%),13,18,9,11,3,7,1,0,0,0,0,0,285,606,14,25,62,68,209,513
61,28,11,69.9,30.1,85,65,12,7,24,23,11,20,9,1,11,6,5,7,6.45,6.64,Mainz 05,Hannover 96,0,1,1,1,14:30,"Jpl, 09-Des-18",7,5,Won (33%),Drew (33%),Won (33%),28,11,20,11,7,0,0,0,1,0,0,0,616,265,45,9,69,79,502,176
62,11,5,67.4,32.6,91,81,23,2,10,14,18,23,2,3,12,9,2,7,6.88,6.69,Borussia Dortmund,Freiburg,1,0,2,0,14:30,"Jmos, 01-Des-18",14,4,Won (67%),Drew (33%),Won (0%),11,5,9,1,0,4,1,0,1,0,0,0,785,381,13,9,54,61,718,311
63,22,11,58.8,41.2,82,69,7,5,22,15,9,20,6,4,16,5,6,5,6.78,6.47,Hoffenheim,Freiburg,0,1,3,1,14:30,"Jmos, 01-Sep-18",10,10,Won (17%),Drew (67%),Won (17%),22,11,15,7,5,3,2,1,0,0,0,0,490,343,22,17,64,71,403,254
64,10,8,63.0,37.0,83,69,12,12,15,16,16,20,6,2,11,12,2,2,6.93,6.48,Bayer Leverkusen,RB Leipzig,2,1,2,4,14:30,"Jmos, 06-Apr-19",8,10,Won (20%),Drew (20%),Won (60%),10,8,4,5,4,1,1,1,1,1,0,0,620,366,20,12,57,50,540,303
65,21,13,49.8,50.2,72,77,6,7,25,17,19,14,7,4,11,15,6,5,6.5,6.41,Augsburg,Werder Bremen,1,2,2,3,14:30,"Jmos, 22-Sep-18",12,9,Won (67%),Drew (0%),Won (33%),21,13,17,12,4,1,0,0,0,0,0,0,452,451,27,15,72,86,353,349
66,19,4,72.7,27.3,93,79,11,4,4,3,6,17,4,5,9,2,4,3,6.74,6.42,Borussia Dortmund,Nuernberg,2,0,7,0,19:30,"Jtan, 26-Sep-18",12,6,Won (50%),Drew (33%),Won (17%),19,4,12,2,6,2,1,0,0,0,0,0,883,336,15,10,40,36,825,290
67,22,12,69.3,30.7,88,75,6,5,17,18,14,12,6,4,7,11,8,4,6.54,6.57,Werder Bremen,Fortuna Duesseldorf,1,1,3,1,19:30,"Ijm, 07-Des-18",4,3,Won (50%),Drew (50%),Won (0%),22,12,17,7,5,3,0,1,0,1,0,0,707,314,29,10,47,57,631,245
68,12,16,40.2,59.8,77,84,6,5,9,17,20,15,7,5,10,14,6,3,6.55,6.5,Schalke 04,VfB Stuttgart,0,0,0,0,14:30,"Jmos, 18-Mei-19",13,5,Won (83%),Drew (17%),Won (0%),12,16,10,11,2,4,0,1,0,0,0,0,388,579,16,19,51,72,321,488
69,7,14,54.7,45.3,75,72,14,9,22,24,23,21,1,1,16,13,5,7,6.73,6.66,Schalke 04,Fortuna Duesseldorf,0,1,0,4,14:30,"Jmos, 02-Mac-19",10,4,Won (75%),Drew (25%),Won (0%),7,14,2,10,5,1,0,2,0,1,0,0,430,355,8,10,75,66,347,279
70,5,18,41.5,58.5,71,82,8,11,19,26,22,8,4,9,6,13,5,5,6.68,6.89,Fortuna Duesseldorf,Wolfsburg,0,1,0,3,14:30,"Jmos, 27-Okt-18",2,5,Won (0%),Drew (50%),Won (50%),5,18,3,8,2,8,0,1,0,1,0,0,352,496,20,20,73,63,258,413
71,24,14,68.5,31.5,83,58,9,6,27,27,12,21,3,3,14,3,3,5,7.19,6.51,RB Leipzig,Fortuna Duesseldorf,0,0,1,1,14:30,"Jpl, 02-Sep-18",10,5,Won (75%),Drew (25%),Won (0%),24,14,22,12,2,2,0,0,0,0,0,0,637,295,46,11,40,84,550,198
72,22,10,52.4,47.6,74,71,7,4,26,30,7,14,6,4,10,5,5,2,6.47,6.57,Freiburg,Eintracht Frankfurt,0,1,0,2,14:30,"Jmos, 25-Ago-18",8,4,Won (50%),Drew (33%),Won (17%),22,10,16,9,6,1,0,0,0,0,0,0,443,400,19,12,85,97,339,289
73,18,8,47.7,52.3,69,72,12,7,22,42,14,13,8,3,8,11,3,4,6.3,6.54,Werder Bremen,Eintracht Frankfurt,1,1,2,2,17:30,"Jmos, 26-Jan-19",9,8,Won (50%),Drew (17%),Won (33%),18,8,15,5,2,2,1,0,0,1,0,0,424,465,21,12,69,83,331,369
74,21,16,55.2,44.8,82,74,17,9,14,11,16,8,3,7,4,9,5,7,6.5,6.62,Mainz 05,Fortuna Duesseldorf,1,1,3,1,14:30,"Jmos, 20-Apr-19",11,2,Won (80%),Drew (20%),Won (0%),21,16,15,8,5,6,1,1,0,1,0,0,472,383,15,20,52,76,404,286
75,18,18,59.4,40.6,84,80,12,9,9,16,12,19,7,5,10,9,5,6,6.92,6.68,Wolfsburg,Fortuna Duesseldorf,1,1,5,2,14:30,"Jmos, 16-Mac-19",8,2,Won (67%),Drew (33%),Won (0%),18,18,10,16,7,2,1,0,0,0,0,0,577,394,25,19,52,57,493,317
76,8,8,48.5,51.5,71,71,7,12,15,16,21,14,5,4,7,12,4,5,6.68,6.71,VfB Stuttgart,RB Leipzig,1,1,1,3,14:30,"Jmos, 16-Feb-19",0,3,Won (0%),Drew (33%),Won (67%),8,8,4,6,3,2,0,0,1,0,0,0,470,496,27,14,87,56,356,425
77,10,12,53.6,46.4,80,80,9,8,14,19,15,16,8,2,6,10,4,3,6.54,6.87,Fortuna Duesseldorf,RB Leipzig,0,3,0,4,17:00,"Jpl, 27-Jan-19",6,11,Won (0%),Drew (40%),Won (60%),10,12,7,7,3,4,0,1,0,0,0,0,544,474,24,11,64,36,456,426
78,23,19,46.6,53.4,80,81,9,5,20,13,25,13,5,3,8,19,8,4,6.77,6.47,Freiburg,Werder Bremen,1,0,1,1,14:30,"Jpl, 25-Nov-18",8,10,Won (33%),Drew (17%),Won (50%),23,19,18,13,3,5,1,1,1,0,0,0,481,548,20,21,84,71,374,455
79,14,18,59.9,40.1,84,79,7,7,14,13,22,20,6,6,11,11,5,3,6.47,6.98,Werder Bremen,Bayer Leverkusen,0,3,2,6,17:00,"Jpl, 28-Okt-18",9,8,Won (33%),Drew (33%),Won (33%),14,18,12,11,2,3,0,4,0,0,0,0,618,414,25,17,50,83,543,312
80,8,14,56.0,44.0,80,76,12,11,16,17,18,17,7,8,10,12,5,4,6.59,6.44,Werder Bremen,Mainz 05,2,0,3,1,14:30,"Jmos, 30-Mac-19",9,8,Won (33%),Drew (33%),Won (33%),8,14,8,9,0,5,0,0,0,0,0,0,582,457,18,27,66,73,497,357
81,15,10,48.9,51.1,75,71,3,7,25,20,12,10,7,5,9,6,6,4,6.44,6.77,Werder Bremen,Wolfsburg,1,0,2,0,19:30,"Ijm, 05-Okt-18",11,12,Won (67%),Drew (17%),Won (17%),15,10,14,6,0,4,1,0,0,0,0,0,461,483,22,28,73,85,365,370
82,14,4,62.7,37.3,86,75,9,2,12,11,13,18,4,0,10,10,4,6,6.64,6.69,Borussia M.Gladbach,Augsburg,0,0,2,0,14:30,"Jmos, 26-Jan-19",8,6,Won (33%),Drew (50%),Won (17%),14,4,12,4,1,0,0,0,1,0,0,0,629,376,22,13,51,65,556,296
83,10,9,59.2,40.8,76,65,9,9,10,20,18,13,7,2,8,11,6,4,6.62,6.53,Wolfsburg,Schalke 04,1,0,2,1,14:30,"Jmos, 25-Ago-18",2,11,Won (0%),Drew (17%),Won (83%),10,9,8,4,2,3,0,1,0,1,0,0,456,314,17,9,78,61,359,243
