,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
10,13,15,49.2,50.8,76,76,11,15,16,15,26,17,5,3,12,19,6,3,6.99,6.77,Genoa,Lazio,0,0,2,0,19:45,"Jtan, 26-Mac-14",13.0,9.0,Won (83%),Drew (0%),Won (17%),13.0,15.0,11.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,456.0,26.0,16.0,74.0,67.0,342.0,372.0
11,7,11,36.2,63.8,76,89,9,9,5,5,24,26,4,5,18,12,6,4,6.79,7.28,Genoa,Roma,0,0,1,0,14:00,"Jpl, 18-Mei-14",9.0,16.0,Won (33%),Drew (0%),Won (67%),7.0,11.0,6.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,346.0,616.0,17.0,18.0,42.0,64.0,287.0,533.0
12,14,9,64.2,35.8,85,75,7,9,7,10,13,22,7,2,19,10,2,2,6.98,6.94,Juventus,Chievo,2,0,3,1,14:00,"Jpl, 16-Feb-14",9.0,5.0,Won (50%),Drew (50%),Won (0%),14.0,10.0,8.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,616.0,344.0,14.0,13.0,83.0,57.0,517.0,274.0
13,13,20,48.2,51.8,83,87,5,7,13,8,10,11,4,6,7,8,4,1,6.67,7.1,AC Milan,Parma Calcio 1913,0,1,2,4,14:00,"Jpl, 16-Mac-14",15.0,6.0,Won (67%),Drew (17%),Won (17%),13.0,20.0,8.0,15.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,427.0,457.0,22.0,22.0,69.0,61.0,334.0,372.0
14,10,9,70.3,29.7,90,71,13,9,8,10,19,25,6,3,16,8,4,1,7.0,7.14,Inter,Chievo,1,1,1,1,20:00,"Jtat, 13-Jan-14",11.0,3.0,Won (83%),Drew (0%),Won (17%),10.0,9.0,5.0,5.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,704.0,298.0,28.0,10.0,80.0,50.0,595.0,238.0
15,12,13,44.9,55.1,71,84,3,8,25,18,27,24,8,7,16,15,6,5,6.66,6.6,Atalanta,Inter,1,1,1,1,19:45,"Jnne, 29-Okt-13",10.0,10.0,Won (33%),Drew (50%),Won (17%),12.0,13.0,5.0,11.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,355.0,437.0,32.0,20.0,53.0,49.0,270.0,366.0
16,17,7,54.9,45.1,83,79,24,8,14,20,21,18,5,4,8,11,9,3,6.97,6.5,Lazio,Genoa,0,0,0,2,14:00,"Jpl, 03-Nov-13",9.0,11.0,Won (17%),Drew (17%),Won (67%),17.0,7.0,9.0,6.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,484.0,396.0,36.0,10.0,59.0,58.0,389.0,326.0
17,8,20,50.8,49.2,77,79,6,9,12,14,22,30,3,4,17,8,8,5,6.63,7.19,Sassuolo,Napoli,0,1,0,2,14:00,"Jpl, 16-Feb-14",1.0,1.0,Won (0%),Drew (100%),Won (0%),8.0,20.0,6.0,16.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,479.0,457.0,25.0,18.0,71.0,61.0,382.0,377.0
18,13,11,69.8,30.2,88,73,9,12,19,11,8,20,8,2,11,2,6,2,6.82,6.44,AC Milan,Bologna,0,0,1,0,19:45,"Ijm, 14-Feb-14",12.0,8.0,Won (50%),Drew (50%),Won (0%),13.0,11.0,9.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,283.0,34.0,13.0,101.0,54.0,516.0,215.0
19,10,13,49.3,50.7,77,76,12,15,28,17,17,28,6,4,14,8,1,5,6.72,6.6,Udinese,Inter,0,2,0,3,14:00,"Jpl, 03-Nov-13",14.0,8.0,Won (67%),Drew (0%),Won (33%),10.0,13.0,5.0,8.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,405.0,414.0,22.0,21.0,71.0,52.0,312.0,340.0
20,8,29,35.3,64.7,78,91,9,10,12,10,24,22,3,7,10,9,0,5,,6.78,Verona,Fiorentina,1,2,3,5,14:00,"Jpl, 13-Apr-14",4.0,11.0,Won (0%),Drew (17%),Won (83%),8.0,29.0,5.0,25.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,329.0,598.0,18.0,23.0,58.0,60.0,253.0,513.0
21,12,14,36.7,63.3,73,86,16,11,16,22,22,17,8,3,7,16,11,2,6.75,7.22,Sassuolo,Juventus,1,1,1,3,19:45,"Jtat, 28-Apr-14",0.0,4.0,Won (0%),Drew (0%),Won (100%),12.0,14.0,9.0,12.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,337.0,585.0,20.0,15.0,64.0,53.0,250.0,515.0
22,18,12,51.8,48.2,81,77,14,9,17,5,15,23,7,7,10,8,5,2,6.57,6.68,AC Milan,Catania,1,0,1,0,19:45,"Jpl, 13-Apr-14",17.0,5.0,Won (83%),Drew (17%),Won (0%),18.0,12.0,11.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,393.0,13.0,18.0,78.0,52.0,330.0,320.0
23,14,16,40.0,60.0,65,80,6,19,29,31,27,17,8,2,10,10,4,7,6.53,6.94,Atalanta,Lazio,1,0,2,1,11:30,"Jpl, 20-Okt-13",3.0,8.0,Won (17%),Drew (0%),Won (83%),14.0,16.0,8.0,14.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,334.0,497.0,18.0,20.0,59.0,71.0,255.0,405.0
24,12,13,52.3,47.7,77,75,7,10,16,19,20,19,6,5,9,15,7,2,6.72,6.73,Sassuolo,Verona,0,0,1,2,14:00,"Jpl, 02-Feb-14",6.0,8.0,Won (17%),Drew (17%),Won (67%),12.0,14.0,9.0,10.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,453.0,413.0,28.0,16.0,50.0,60.0,374.0,337.0
25,16,9,58.7,41.3,83,69,4,10,20,23,16,19,12,2,12,10,3,0,6.74,,Catania,Cagliari,0,0,1,1,19:45,"Jmos, 08-Mac-14",3.0,6.0,Won (17%),Drew (33%),Won (50%),16.0,9.0,10.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,336.0,44.0,14.0,72.0,64.0,365.0,257.0
26,9,20,28.7,71.3,66,86,3,13,10,11,23,18,5,4,12,13,1,1,7.04,,Livorno,Inter,0,2,2,2,20:00,"Jtat, 31-Mac-14",2.0,12.0,Won (0%),Drew (17%),Won (83%),9.0,20.0,7.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0,617.0,14.0,25.0,54.0,78.0,181.0,512.0
27,11,15,60.8,39.2,82,79,7,9,24,15,22,16,7,3,6,9,2,3,6.8,6.35,Verona,Sampdoria,0,0,2,0,19:45,"Jtan, 30-Okt-13",3.0,6.0,Won (0%),Drew (50%),Won (50%),11.0,15.0,7.0,10.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,373.0,22.0,23.0,66.0,51.0,488.0,299.0
28,17,17,49.4,50.6,83,86,8,8,18,13,27,23,3,10,13,10,0,2,,6.78,Juventus,Sampdoria,3,1,4,2,19:45,"Jmos, 18-Jan-14",7.0,9.0,Won (17%),Drew (33%),Won (50%),17.0,18.0,9.0,6.0,5.0,11.0,2.0,0.0,1.0,0.0,0.0,1.0,444.0,454.0,17.0,26.0,59.0,61.0,365.0,367.0
29,17,12,49.4,50.6,71,71,7,6,29,16,27,17,8,10,10,12,4,2,6.85,6.66,Atalanta,Catania,0,0,2,1,14:00,"Jpl, 12-Jan-14",2.0,5.0,Won (0%),Drew (67%),Won (33%),17.0,12.0,11.0,10.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,381.0,384.0,28.0,30.0,55.0,58.0,298.0,296.0
30,16,6,60.4,39.6,83,75,7,4,11,18,22,19,4,3,12,12,3,3,7.21,6.97,Inter,Cagliari,0,1,1,1,14:00,"Jpl, 23-Feb-14",8.0,8.0,Won (33%),Drew (50%),Won (17%),16.0,6.0,13.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,500.0,328.0,43.0,9.0,56.0,70.0,400.0,248.0
31,14,15,61.3,38.7,77,69,3,8,21,25,13,10,1,5,8,6,3,2,6.56,6.5,Cagliari,Livorno,0,1,1,2,14:00,"Jpl, 16-Feb-14",7.0,4.0,Won (33%),Drew (50%),Won (17%),14.0,15.0,11.0,10.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,442.0,282.0,14.0,19.0,85.0,55.0,343.0,208.0
32,14,8,43.0,57.0,79,82,9,6,22,26,17,18,3,5,6,6,4,5,6.28,6.68,Sampdoria,Atalanta,0,0,1,0,17:00,"Jmos, 26-Okt-13",7.0,6.0,Won (50%),Drew (17%),Won (33%),14.0,8.0,7.0,6.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,362.0,484.0,13.0,23.0,56.0,73.0,293.0,387.0
33,13,7,48.5,51.5,92,91,6,7,4,2,11,14,9,2,10,8,4,3,6.98,6.65,Juventus,Cagliari,3,0,3,0,14:00,"Jpl, 18-Mei-14",12.0,4.0,Won (67%),Drew (33%),Won (0%),14.0,7.0,9.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,608.0,638.0,25.0,9.0,68.0,80.0,514.0,549.0
34,17,8,55.8,44.2,82,79,8,10,12,12,26,14,11,4,8,9,7,2,6.79,6.81,AC Milan,Chievo,2,0,3,0,19:45,"Jmos, 29-Mac-14",13.0,2.0,Won (83%),Drew (17%),Won (0%),17.0,8.0,10.0,5.0,5.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,531.0,422.0,18.0,19.0,71.0,60.0,439.0,343.0
35,8,15,42.2,57.8,77,84,9,9,11,19,23,17,3,12,14,12,3,3,6.72,7.01,Lazio,Sampdoria,1,0,2,0,11:30,"Jpl, 06-Apr-14",6.0,5.0,Won (50%),Drew (17%),Won (33%),8.0,15.0,8.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,453.0,16.0,30.0,57.0,46.0,257.0,377.0
36,12,7,52.6,47.4,73,74,17,8,30,30,21,20,3,10,9,11,8,2,6.87,6.6,AC Milan,Udinese,1,0,1,0,19:45,"Jmos, 19-Okt-13",10.0,9.0,Won (33%),Drew (50%),Won (17%),12.0,7.0,9.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,478.0,432.0,14.0,22.0,67.0,62.0,397.0,348.0
37,14,10,42.7,57.3,81,86,9,13,11,8,28,12,1,2,6,6,6,2,6.63,6.96,Torino,Udinese,1,0,2,0,14:00,"Jpl, 27-Apr-14",3.0,4.0,Won (33%),Drew (17%),Won (50%),14.0,10.0,10.0,9.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,424.0,568.0,9.0,18.0,60.0,89.0,351.0,461.0
38,18,8,64.6,35.4,87,73,14,11,18,17,16,20,9,3,12,7,3,5,6.95,7.0,Roma,Lazio,0,0,2,0,14:00,"Jpl, 22-Sep-13",7.0,9.0,Won (17%),Drew (17%),Won (67%),18.0,8.0,7.0,5.0,8.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,554.0,304.0,21.0,26.0,48.0,47.0,485.0,231.0
39,7,16,47.2,52.8,81,87,11,12,17,25,30,16,1,4,8,16,3,1,6.85,7.56,Atalanta,Juventus,1,1,1,4,14:00,"Jpl, 22-Des-13",4.0,16.0,Won (0%),Drew (0%),Won (100%),7.0,16.0,6.0,13.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,493.0,20.0,26.0,54.0,74.0,367.0,388.0
40,11,4,68.8,31.2,89,71,15,3,12,19,10,31,9,3,10,3,5,2,6.95,7.3,Fiorentina,Napoli,1,2,1,2,19:45,"Jtan, 30-Okt-13",3.0,7.0,Won (0%),Drew (67%),Won (33%),11.0,4.0,9.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,670.0,305.0,35.0,5.0,58.0,63.0,577.0,237.0
41,18,14,58.5,41.5,82,78,16,8,25,23,25,28,11,7,15,16,3,2,6.44,7.04,Chievo,Livorno,1,0,3,0,14:00,"Jpl, 01-Des-13",11.0,2.0,Won (100%),Drew (0%),Won (0%),18.0,14.0,12.0,6.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,519.0,366.0,34.0,13.0,60.0,45.0,422.0,308.0
42,13,12,39.0,61.0,81,87,8,6,7,10,28,23,6,6,14,15,3,5,6.63,7.33,Catania,Roma,2,1,4,1,14:00,"Jpl, 04-Mei-14",8.0,10.0,Won (33%),Drew (50%),Won (17%),13.0,12.0,7.0,10.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,394.0,619.0,22.0,16.0,53.0,63.0,316.0,535.0
43,39,2,67.9,32.1,88,72,16,3,19,18,24,20,12,0,5,16,7,3,6.68,7.02,AC Milan,Genoa,1,1,1,1,19:45,"Jmos, 23-Nov-13",8.0,1.0,Won (83%),Drew (17%),Won (0%),39.0,2.0,28.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,652.0,310.0,50.0,1.0,68.0,61.0,533.0,248.0
44,13,16,45.7,54.3,81,83,6,8,13,17,9,15,4,8,6,5,1,3,7.02,7.25,Udinese,Roma,0,0,0,1,14:00,"Jpl, 27-Okt-13",8.0,10.0,Won (33%),Drew (17%),Won (50%),13.0,16.0,8.0,11.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,384.0,452.0,14.0,24.0,49.0,63.0,320.0,365.0
45,10,20,43.6,56.4,80,87,10,9,13,25,27,21,6,5,6,15,3,1,6.77,6.63,Livorno,Cagliari,1,0,1,1,19:45,"Jtan, 25-Sep-13",5.0,8.0,Won (17%),Drew (50%),Won (33%),10.0,20.0,6.0,12.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,401.0,517.0,15.0,26.0,87.0,53.0,297.0,438.0
46,27,9,61.8,38.2,83,72,9,14,23,20,28,23,12,4,15,12,6,3,6.77,6.46,Juventus,Udinese,0,0,1,0,17:30,"Jpl, 01-Des-13",15.0,4.0,Won (67%),Drew (17%),Won (17%),27.0,9.0,19.0,7.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,620.0,382.0,36.0,12.0,60.0,64.0,520.0,306.0
47,13,15,45.9,54.1,74,75,12,8,24,25,23,32,10,8,23,13,5,7,6.92,6.86,Genoa,Atalanta,0,0,1,1,14:00,"Jpl, 15-Des-13",7.0,4.0,Won (50%),Drew (33%),Won (17%),13.0,15.0,10.0,7.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,375.0,440.0,39.0,29.0,47.0,49.0,289.0,362.0
48,13,20,40.5,59.5,72,80,12,11,23,26,24,34,4,11,9,10,2,5,6.82,6.85,Udinese,Catania,0,0,1,0,18:00,"Jtat, 31-Mac-14",9.0,7.0,Won (50%),Drew (17%),Won (33%),13.0,20.0,10.0,16.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,396.0,579.0,17.0,43.0,56.0,51.0,319.0,483.0
49,14,19,50.6,49.4,76,77,11,12,32,23,23,27,4,2,17,14,4,5,6.35,6.51,Sampdoria,Sassuolo,1,0,3,4,14:00,"Jpl, 03-Nov-13",4.0,3.0,Won (25%),Drew (75%),Won (0%),14.0,19.0,9.0,14.0,5.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,446.0,434.0,21.0,15.0,63.0,72.0,361.0,346.0
50,9,13,42.5,57.5,70,78,8,9,36,24,31,21,5,6,10,14,3,4,7.16,6.46,Bologna,Livorno,1,0,1,0,14:00,"Jpl, 27-Okt-13",4.0,1.0,Won (60%),Drew (20%),Won (20%),9.0,13.0,7.0,4.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,309.0,419.0,25.0,19.0,60.0,60.0,224.0,340.0
51,15,12,55.7,44.3,87,82,7,4,14,20,11,14,3,7,5,7,3,4,6.68,6.91,AC Milan,Atalanta,1,0,3,0,14:00,"Jtat, 06-Jan-14",9.0,3.0,Won (67%),Drew (17%),Won (17%),15.0,12.0,13.0,8.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,533.0,428.0,22.0,27.0,73.0,53.0,435.0,348.0
52,14,12,35.8,64.2,81,92,6,7,5,11,17,15,5,5,5,13,6,4,6.8,7.26,Torino,Roma,0,1,1,1,19:45,"Jpl, 03-Nov-13",4.0,16.0,Won (0%),Drew (0%),Won (100%),14.0,12.0,11.0,5.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,342.0,613.0,12.0,23.0,56.0,46.0,274.0,544.0
53,16,6,58.5,41.5,75,67,5,3,33,27,18,17,5,5,14,5,2,0,6.56,,Bologna,Udinese,0,1,0,2,17:00,"Jmos, 01-Feb-14",4.0,8.0,Won (0%),Drew (67%),Won (33%),16.0,6.0,8.0,2.0,8.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,538.0,381.0,36.0,12.0,58.0,70.0,444.0,297.0
54,10,16,35.5,64.5,75,87,10,9,13,13,12,19,4,7,19,3,3,3,6.93,6.72,Verona,Udinese,1,0,2,2,17:00,"Jmos, 10-Mei-14",9.0,8.0,Won (33%),Drew (33%),Won (33%),10.0,16.0,3.0,12.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,306.0,555.0,16.0,27.0,43.0,57.0,246.0,470.0
55,13,11,47.8,52.2,86,84,11,7,16,18,20,21,1,5,10,11,3,5,6.91,6.52,Bologna,Torino,1,2,1,2,14:00,"Jpl, 22-Sep-13",9.0,7.0,Won (17%),Drew (67%),Won (17%),13.0,11.0,5.0,7.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,389.0,427.0,32.0,11.0,36.0,63.0,320.0,352.0
56,20,3,45.0,55.0,83,82,14,14,17,15,27,23,6,1,11,12,8,5,6.91,6.87,Lazio,Fiorentina,0,0,0,0,19:45,"Jpl, 06-Okt-13",7.0,6.0,Won (67%),Drew (0%),Won (33%),20.0,3.0,16.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,511.0,27.0,13.0,40.0,59.0,350.0,439.0
57,16,5,49.9,50.1,74,73,6,4,11,11,11,23,5,6,14,8,2,6,6.78,6.97,Parma Calcio 1913,Genoa,1,1,1,1,11:30,"Jpl, 23-Mac-14",7.0,8.0,Won (17%),Drew (50%),Won (33%),16.0,5.0,13.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,414.0,28.0,27.0,65.0,69.0,316.0,317.0
58,10,9,52.4,47.6,85,85,14,6,7,16,18,22,6,2,7,6,5,1,6.8,6.67,Juventus,Parma Calcio 1913,2,0,2,1,19:45,"Jtan, 26-Mac-14",8.0,3.0,Won (50%),Drew (33%),Won (17%),10.0,9.0,7.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,559.0,505.0,15.0,15.0,68.0,70.0,474.0,420.0
59,29,7,61.3,38.7,87,76,9,13,17,18,11,18,11,5,11,3,4,2,6.64,7.16,Cagliari,Catania,1,1,2,1,17:00,"Jmos, 19-Okt-13",7.0,2.0,Won (50%),Drew (33%),Won (17%),29.0,7.0,16.0,2.0,10.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,578.0,366.0,42.0,24.0,62.0,70.0,473.0,272.0
60,16,17,49.1,50.9,77,76,9,10,12,23,8,18,6,1,12,7,9,2,6.74,6.36,Sassuolo,Sampdoria,1,1,1,2,19:45,"Jtan, 26-Mac-14",7.0,7.0,Won (20%),Drew (60%),Won (20%),16.0,17.0,11.0,12.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,421.0,440.0,26.0,21.0,54.0,59.0,341.0,359.0
61,18,6,53.9,46.1,76,75,14,7,15,10,23,16,10,1,11,11,2,3,6.76,7.02,Livorno,Genoa,0,1,0,1,14:00,"Jpl, 09-Feb-14",8.0,7.0,Won (17%),Drew (83%),Won (0%),18.0,6.0,10.0,3.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,460.0,395.0,32.0,10.0,56.0,74.0,371.0,311.0
62,13,11,50.6,49.4,85,84,12,9,17,16,14,18,6,2,9,9,3,5,6.7,6.97,Juventus,Fiorentina,1,0,1,0,11:30,"Jpl, 09-Mac-14",11.0,5.0,Won (50%),Drew (33%),Won (17%),13.0,11.0,9.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,495.0,25.0,8.0,66.0,71.0,416.0,416.0
63,9,13,34.2,65.8,78,88,1,11,12,11,22,23,3,3,14,14,5,3,6.75,7.06,Catania,Fiorentina,0,3,0,3,14:00,"Jpl, 19-Jan-14",6.0,10.0,Won (33%),Drew (17%),Won (50%),9.0,13.0,6.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,710.0,10.0,18.0,37.0,93.0,325.0,597.0
64,8,17,50.4,49.6,79,82,7,11,17,13,19,28,3,3,16,13,3,4,6.8,6.78,Cagliari,Lazio,0,1,0,2,14:00,"Jpl, 16-Mac-14",3.0,8.0,Won (33%),Drew (0%),Won (67%),8.0,17.0,2.0,16.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,491.0,488.0,11.0,19.0,72.0,72.0,406.0,396.0
65,18,11,34.2,65.8,70,85,11,13,10,12,22,17,6,2,7,9,2,7,6.32,6.71,Livorno,AC Milan,1,1,2,2,17:00,"Jmos, 07-Des-13",4.0,8.0,Won (0%),Drew (67%),Won (33%),18.0,11.0,8.0,7.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,302.0,574.0,18.0,22.0,60.0,88.0,223.0,463.0
66,8,14,49.7,50.3,82,82,7,9,16,16,27,26,1,9,12,10,5,2,6.72,6.86,Catania,Chievo,1,0,2,0,14:00,"Jpl, 29-Sep-13",7.0,7.0,Won (33%),Drew (33%),Won (33%),8.0,14.0,6.0,10.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,430.0,436.0,10.0,34.0,67.0,56.0,353.0,345.0
67,16,15,44.4,55.6,76,81,7,13,22,26,26,30,2,8,18,15,3,3,6.68,6.81,Livorno,Catania,0,0,2,0,14:00,"Jpl, 15-Sep-13",11.0,6.0,Won (67%),Drew (0%),Won (33%),16.0,15.0,11.0,11.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,395.0,493.0,13.0,31.0,52.0,48.0,328.0,413.0
