,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
11,9,14,49.5,50.5,85,84,10,9,12,16,9,19,8,4,9,2,3,4,6.6,6.73,Sassuolo,Juventus,0,1,0,3,17:00,"Jpl, 10-Feb-19",3.0,18.0,Won (0%),Drew (0%),Won (100%),9,14,5,8,3,5,1,1,0,0,0,0,546,559,19,18,44,47,483,492
12,16,5,61.9,38.1,86,76,4,18,13,12,23,14,7,4,7,14,2,3,6.86,6.72,Atalanta,Sassuolo,1,1,3,1,19:30,"Jpl, 26-Mei-19",17.0,5.0,Won (83%),Drew (17%),Won (0%),16,5,10,3,6,2,0,0,0,0,0,0,612,377,18,10,50,48,542,319
13,21,9,72.0,28.0,89,72,5,4,20,27,15,7,7,4,3,6,3,3,6.87,6.63,Inter,Roma,0,1,1,1,19:30,"Jmos, 20-Apr-19",9.0,10.0,Won (17%),Drew (50%),Won (33%),21,9,15,6,6,3,0,0,0,0,0,0,726,283,36,11,32,68,658,203
14,11,15,51.5,48.5,77,77,5,3,22,32,13,20,2,5,16,9,3,3,6.4,6.3,Frosinone,Bologna,0,0,0,0,19:30,"Jpl, 26-Ago-18",6.0,6.0,Won (50%),Drew (17%),Won (33%),11,15,7,8,3,6,1,1,0,0,0,0,466,438,11,20,75,76,379,341
15,12,9,47.5,52.5,68,75,4,7,35,25,22,15,3,2,9,10,3,3,6.55,6.67,Genoa,Torino,0,0,0,1,14:00,"Jmos, 20-Apr-19",7.0,8.0,Won (33%),Drew (17%),Won (50%),12,9,7,6,5,2,0,1,0,0,0,0,379,418,22,12,59,67,298,338
16,14,20,51.0,49.0,77,76,11,7,24,18,25,21,9,7,16,14,1,2,6.58,6.95,Roma,Bologna,0,0,2,1,19:30,"Jtat, 18-Feb-19",9.0,4.0,Won (50%),Drew (33%),Won (17%),14,20,6,16,6,1,1,3,1,0,0,0,404,388,23,22,47,52,333,313
17,10,10,35.3,64.7,80,86,8,4,16,13,18,19,4,7,10,10,5,3,6.58,6.82,Lazio,Napoli,1,1,1,2,19:30,"Jmos, 18-Ago-18",3.0,19.0,Won (0%),Drew (17%),Won (83%),10,10,8,10,2,0,0,0,0,0,0,0,419,763,9,17,69,76,339,668
18,17,16,45.6,54.4,74,81,9,11,10,22,16,22,4,9,16,10,1,3,7.06,6.96,Fiorentina,Juventus,0,1,0,3,17:00,"Jmos, 01-Des-18",5.0,11.0,Won (17%),Drew (0%),Won (83%),17,16,14,8,3,6,0,1,0,1,0,0,385,460,21,19,44,54,320,386
19,14,14,52.8,47.2,83,81,4,4,14,14,10,22,5,4,12,7,1,3,6.93,6.82,SPAL 2013,Sampdoria,0,2,1,2,14:00,"Jpl, 03-Mac-19",5.0,7.0,Won (25%),Drew (0%),Won (75%),14,14,9,13,5,1,0,0,0,0,0,0,460,412,34,16,45,55,381,340
20,24,8,50.5,49.5,90,88,13,12,8,5,20,12,5,1,8,14,3,3,6.82,6.84,Napoli,AC Milan,0,1,3,2,19:30,"Jmos, 25-Ago-18",13.0,5.0,Won (67%),Drew (33%),Won (0%),24,8,20,6,3,2,1,0,0,0,0,0,621,608,20,10,45,59,555,538
21,13,16,47.8,52.2,79,81,10,12,25,19,14,19,2,2,9,10,5,2,6.41,6.98,Frosinone,Lazio,0,1,0,1,18:00,"Jtat, 04-Feb-19",0.0,3.0,Won (0%),Drew (33%),Won (67%),13,16,11,13,1,2,1,1,0,0,0,0,523,567,25,21,71,49,426,496
22,13,15,51.4,48.6,74,72,15,6,18,22,19,25,0,2,17,11,2,0,6.82,,Sampdoria,Torino,0,2,1,4,14:00,"Jpl, 04-Nov-18",8.0,8.0,Won (17%),Drew (67%),Won (17%),13,15,8,12,4,1,0,1,1,1,0,0,452,427,13,14,56,90,382,322
23,13,12,51.4,48.6,81,79,13,1,24,26,12,11,5,3,4,7,2,2,6.38,6.57,Genoa,Bologna,0,0,1,0,14:00,"Jpl, 16-Sep-18",2.0,7.0,Won (17%),Drew (17%),Won (67%),13,12,7,9,6,3,0,0,0,0,0,0,395,375,16,20,60,65,319,289
24,18,9,49.2,50.8,80,81,8,6,22,14,11,16,7,4,8,10,3,1,6.37,6.52,Genoa,Chievo,1,0,2,0,20:00,"Jtan, 26-Sep-18",6.0,6.0,Won (33%),Drew (33%),Won (33%),18,9,10,7,8,2,0,0,0,0,0,0,495,513,22,28,79,61,394,424
25,9,15,45.7,54.3,75,81,15,2,21,19,12,13,6,6,9,8,1,2,6.44,6.68,Empoli,Cagliari,1,0,2,0,19:30,"Jpl, 19-Ago-18",9.0,11.0,Won (33%),Drew (17%),Won (50%),9,15,6,11,2,4,1,0,0,0,0,0,426,500,11,33,70,67,344,400
26,15,13,40.0,60.0,72,81,9,8,24,13,12,15,5,5,5,8,2,2,6.77,6.61,Fiorentina,Napoli,0,0,0,0,17:00,"Jmos, 09-Feb-19",7.0,9.0,Won (17%),Drew (33%),Won (50%),15,13,8,11,7,1,0,1,0,0,0,0,360,538,23,18,62,61,275,456
27,25,10,53.8,46.2,81,78,14,10,25,21,15,15,13,2,10,6,3,3,6.57,6.32,Lazio,Chievo,0,0,1,2,14:00,"Jmos, 20-Apr-19",13.0,6.0,Won (50%),Drew (33%),Won (17%),25,10,15,9,10,0,0,1,0,0,0,0,470,406,28,18,64,59,378,328
28,18,15,60.5,39.5,87,80,9,4,26,13,15,5,5,7,2,9,2,4,7.0,6.42,Juventus,Frosinone,2,0,3,0,19:30,"Ijm, 15-Feb-19",8.0,1.0,Won (80%),Drew (20%),Won (0%),18,15,6,6,10,9,2,0,0,0,0,0,616,400,12,23,65,48,539,329
29,9,13,35.0,65.0,73,85,1,6,21,13,18,8,4,6,4,10,2,0,6.46,,Chievo,Empoli,0,0,0,0,19:30,"Jpl, 02-Sep-18",9.0,6.0,Won (33%),Drew (50%),Won (17%),9,13,4,9,5,4,0,0,0,0,0,0,377,698,17,25,59,84,301,588
30,14,14,55.3,44.7,88,85,5,9,11,9,12,13,1,4,7,4,0,4,,6.7,Sampdoria,Lazio,0,2,1,2,17:00,"Jpl, 28-Apr-19",9.0,18.0,Won (17%),Drew (17%),Won (67%),14,14,12,6,2,5,0,3,0,0,0,0,581,471,21,10,47,52,512,407
31,10,18,38.6,61.4,72,83,5,9,17,33,14,15,2,10,8,8,5,2,6.82,6.52,Cagliari,Napoli,0,0,0,1,17:00,"Jpl, 16-Des-18",4.0,22.0,Won (0%),Drew (17%),Won (83%),10,18,9,11,1,6,0,1,0,0,0,0,359,572,15,19,71,67,272,485
32,8,10,39.5,60.5,77,87,6,9,21,26,26,17,2,4,14,16,4,1,6.54,7.39,Cagliari,Atalanta,0,0,0,1,20:00,"Jtat, 04-Feb-19",7.0,5.0,Won (67%),Drew (0%),Won (33%),8,10,2,7,5,3,1,0,0,0,0,0,433,661,8,19,55,63,366,579
33,12,14,61.5,38.5,80,69,14,8,27,18,20,24,13,3,17,15,1,3,7.03,6.56,Bologna,Genoa,1,1,1,1,11:30,"Jpl, 10-Feb-19",6.0,3.0,Won (50%),Drew (17%),Won (33%),12,14,5,8,7,5,0,1,0,0,0,0,542,339,32,11,62,74,448,254
34,13,11,36.6,63.4,66,81,7,6,28,30,19,22,6,7,13,14,2,1,6.88,6.58,Torino,Inter,1,0,1,0,17:00,"Jpl, 27-Jan-19",9.0,8.0,Won (33%),Drew (50%),Won (17%),13,11,8,9,3,2,2,0,0,0,0,0,294,507,16,22,67,73,211,412
35,16,11,53.8,46.2,82,77,7,7,22,20,9,19,7,6,14,7,5,4,6.76,6.53,Roma,Udinese,0,0,1,0,17:00,"Jmos, 13-Apr-19",12.0,3.0,Won (83%),Drew (0%),Won (17%),16,11,12,9,4,2,0,0,0,0,0,0,458,394,35,17,81,69,340,307
36,18,6,65.7,34.3,86,73,8,3,20,15,12,8,13,3,4,6,4,7,6.67,6.62,Bologna,Parma Calcio 1913,0,0,4,1,18:00,"Jtat, 13-Mei-19",1.0,2.0,Won (33%),Drew (33%),Won (33%),20,6,14,4,4,2,0,0,0,0,2,0,552,287,29,10,39,54,482,222
37,23,10,43.0,57.0,72,71,7,8,19,26,24,20,7,5,15,18,4,2,6.74,6.91,Fiorentina,Torino,1,1,1,1,14:00,"Jpl, 31-Mac-19",11.0,6.0,Won (50%),Drew (33%),Won (17%),23,10,17,5,4,5,2,0,0,0,0,0,312,413,20,17,51,87,240,309
38,14,11,53.5,46.5,82,81,7,4,11,22,20,25,4,1,15,16,2,1,6.7,6.49,Sampdoria,Chievo,0,0,2,0,14:00,"Jtan, 26-Des-18",9.0,7.0,Won (33%),Drew (17%),Won (50%),14,11,7,9,7,2,0,0,0,0,0,0,493,430,12,17,58,71,420,342
39,11,16,61.6,38.4,86,75,9,12,19,19,15,26,0,4,15,11,4,4,6.98,6.33,Atalanta,Genoa,0,0,2,1,14:00,"Jmos, 11-Mei-19",16.0,6.0,Won (83%),Drew (0%),Won (17%),11,16,11,12,0,3,0,1,0,0,0,0,581,361,2,20,54,62,523,277
40,12,22,41.7,58.3,82,87,10,15,17,26,10,18,4,8,13,5,0,2,,6.78,Empoli,Bologna,1,1,2,1,14:00,"Jpl, 09-Des-18",9.0,5.0,Won (50%),Drew (33%),Won (17%),12,22,9,16,3,6,0,0,0,0,0,0,423,594,21,40,64,59,338,495
41,20,8,61.7,38.3,85,76,8,13,18,17,15,14,11,1,5,10,2,1,6.92,6.5,Torino,Sassuolo,0,1,3,2,11:30,"Jpl, 12-Mei-19",11.0,8.0,Won (33%),Drew (50%),Won (17%),20,8,14,6,5,1,0,1,1,0,0,0,520,321,35,6,39,42,443,271
42,7,11,47.3,52.7,74,80,6,7,22,25,17,11,3,4,7,12,2,2,6.55,7.11,Bologna,Torino,0,1,2,2,14:00,"Jpl, 21-Okt-18",4.0,12.0,Won (17%),Drew (17%),Won (67%),7,11,4,7,3,4,0,0,0,0,0,0,401,446,17,13,76,72,308,361
43,17,15,33.8,66.2,73,83,8,5,11,17,26,17,8,7,10,21,2,3,6.55,6.88,Udinese,Sampdoria,1,0,1,0,19:30,"Jpl, 26-Ago-18",7.0,5.0,Won (33%),Drew (33%),Won (33%),17,15,9,9,7,6,1,0,0,0,0,0,309,603,18,20,65,48,225,535
44,18,8,65.2,34.8,86,73,10,5,16,18,17,15,6,3,7,14,3,1,6.51,6.43,Bologna,Chievo,0,0,3,0,19:30,"Jtat, 08-Apr-19",11.0,8.0,Won (33%),Drew (50%),Won (17%),18,8,15,5,1,3,0,0,2,0,0,0,548,291,22,10,50,45,476,236
45,13,26,32.6,67.4,70,86,4,6,18,16,12,17,5,8,8,4,1,4,6.71,6.82,Bologna,Napoli,2,0,3,2,19:30,"Jmos, 25-Mei-19",5.0,25.0,Won (0%),Drew (0%),Won (100%),13,26,9,22,4,4,0,0,0,0,0,0,285,587,11,23,67,61,207,503
46,12,11,35.0,65.0,76,86,3,6,13,13,22,11,2,7,7,15,0,3,,6.66,SPAL 2013,Lazio,0,0,1,0,20:00,"Jtan, 03-Apr-19",4.0,15.0,Won (0%),Drew (17%),Won (83%),12,11,10,10,0,1,1,0,1,0,0,0,322,604,18,17,40,56,264,530
47,17,15,36.4,63.6,75,87,10,9,18,6,12,13,6,6,7,6,3,2,6.53,6.67,Udinese,Empoli,3,2,3,2,14:00,"Jpl, 07-Apr-19",7.0,7.0,Won (33%),Drew (17%),Won (50%),17,15,9,11,5,3,2,1,1,0,0,0,320,558,11,31,58,36,251,487
48,17,11,55.1,44.9,83,79,16,7,17,12,12,20,6,3,7,6,6,3,6.76,6.75,Juventus,Sampdoria,1,1,2,1,11:30,"Jmos, 29-Des-18",17.0,5.0,Won (83%),Drew (0%),Won (17%),17,11,14,9,2,0,0,1,1,1,0,0,547,444,27,17,85,40,432,387
49,15,12,48.5,51.5,82,84,4,5,24,18,9,12,8,2,7,6,1,2,6.52,6.6,Cagliari,Chievo,1,0,2,1,14:00,"Jpl, 28-Okt-18",5.0,8.0,Won (17%),Drew (0%),Won (83%),15,12,7,10,8,2,0,0,0,0,0,0,494,525,20,20,66,70,408,435
50,14,13,56.1,43.9,75,69,2,3,22,24,11,7,3,8,6,8,2,2,6.74,6.38,Sampdoria,Genoa,1,0,2,0,14:00,"Jpl, 14-Apr-19",6.0,5.0,Won (50%),Drew (33%),Won (17%),14,13,8,6,5,7,0,0,1,0,0,0,443,353,11,25,69,49,362,273
51,11,10,49.8,50.2,71,66,3,9,42,46,15,20,4,6,8,5,5,3,6.41,6.41,Chievo,Genoa,0,0,0,0,14:00,"Jpl, 24-Feb-19",4.0,5.0,Won (33%),Drew (33%),Won (33%),11,10,8,6,3,4,0,0,0,0,0,0,414,413,19,25,77,86,318,302
52,8,16,55.4,44.6,82,81,16,8,13,16,12,24,2,5,9,8,6,2,6.61,7.1,Lazio,Atalanta,1,1,1,3,14:00,"Jpl, 05-Mei-19",12.0,9.0,Won (50%),Drew (33%),Won (17%),8,17,7,15,1,1,0,0,0,0,0,1,551,445,18,14,60,51,470,378
53,16,8,48.9,51.1,80,82,12,13,21,10,16,19,7,7,8,12,2,3,6.66,6.76,Roma,Sampdoria,1,0,4,1,14:00,"Jpl, 11-Nov-18",12.0,8.0,Won (50%),Drew (17%),Won (33%),16,8,11,5,5,3,0,0,0,0,0,0,468,485,19,24,73,57,375,402
54,14,11,59.6,40.4,84,80,3,18,17,20,12,11,7,3,9,8,2,2,6.5,6.26,Chievo,Udinese,0,0,0,2,14:00,"Jpl, 23-Sep-18",7.0,6.0,Won (33%),Drew (50%),Won (17%),14,11,8,10,6,0,0,1,0,0,0,0,526,361,19,10,66,71,441,279
55,10,24,35.6,64.4,70,83,8,6,15,11,18,12,1,10,9,16,3,1,6.59,6.83,Parma Calcio 1913,SPAL 2013,1,0,2,3,14:00,"Jpl, 27-Jan-19",0.0,1.0,Won (0%),Drew (0%),Won (100%),10,24,7,17,2,7,0,0,1,0,0,0,299,529,7,34,63,57,227,438
56,24,11,61.8,38.2,89,84,11,14,9,7,9,12,3,5,9,6,3,1,6.79,6.78,Napoli,SPAL 2013,1,0,1,0,14:00,"Jmos, 22-Des-18",5.0,2.0,Won (75%),Drew (25%),Won (0%),24,11,21,9,3,2,0,0,0,0,0,0,707,438,15,11,60,59,627,368
57,9,19,35.5,64.5,67,84,2,5,19,29,25,23,3,8,18,17,2,3,6.64,6.66,Chievo,Torino,0,0,0,1,14:00,"Jpl, 30-Sep-18",6.0,7.0,Won (33%),Drew (33%),Won (33%),9,19,7,13,2,5,0,1,0,0,0,0,326,589,13,21,80,64,233,503
58,15,11,53.3,46.7,87,86,6,13,9,13,20,13,7,6,10,9,1,8,6.93,6.87,Sampdoria,Juventus,0,0,2,0,17:00,"Jpl, 26-Mei-19",5.0,17.0,Won (17%),Drew (0%),Won (83%),15,11,9,8,6,3,0,0,0,0,0,0,549,486,19,17,34,82,495,385
59,29,5,53.4,46.6,82,75,10,6,24,20,13,20,10,6,10,12,1,1,6.63,6.71,Lazio,Sampdoria,0,1,2,2,19:30,"Jmos, 08-Des-18",17.0,8.0,Won (67%),Drew (17%),Won (17%),29,5,18,4,9,1,1,0,1,0,0,0,511,444,37,10,66,67,406,366
60,10,17,42.4,57.6,73,81,16,6,21,22,13,13,6,5,5,8,3,0,6.6,,Torino,Roma,0,0,0,1,17:00,"Jpl, 19-Ago-18",8.0,13.0,Won (33%),Drew (0%),Won (67%),10,17,7,10,2,6,1,1,0,0,0,0,347,469,19,18,73,57,253,391
61,16,11,58.2,41.8,80,72,15,15,23,24,15,13,7,3,9,11,8,2,6.83,6.75,Juventus,Torino,0,1,1,1,19:30,"Ijm, 03-Mei-19",12.0,2.0,Won (83%),Drew (17%),Won (0%),16,11,14,7,2,4,0,0,0,0,0,0,514,370,31,10,52,82,431,277
62,11,13,47.9,52.1,83,85,2,5,14,22,17,10,1,6,8,12,3,3,6.51,6.49,SPAL 2013,Cagliari,1,0,2,2,17:00,"Jmos, 10-Nov-18",1.0,9.0,Won (0%),Drew (0%),Won (100%),11,13,6,8,3,5,2,0,0,0,0,0,467,509,12,19,51,66,404,424
63,13,14,47.9,52.1,78,83,7,6,20,12,20,14,4,7,11,9,3,1,6.74,6.81,Sampdoria,Atalanta,0,0,1,2,14:00,"Jpl, 10-Mac-19",8.0,4.0,Won (67%),Drew (17%),Won (17%),13,14,11,11,1,3,0,0,1,0,0,0,453,492,19,23,55,64,377,403
64,15,15,60.2,39.8,86,74,3,5,25,12,8,18,5,7,10,5,4,3,6.86,6.5,AC Milan,Frosinone,0,0,2,0,17:00,"Jpl, 19-Mei-19",7.0,5.0,Won (33%),Drew (67%),Won (0%),15,15,9,10,5,4,1,0,0,1,0,0,562,375,19,24,46,63,497,287
65,13,5,71.1,28.9,89,69,10,9,12,10,13,19,8,4,16,11,1,5,6.69,6.74,Sampdoria,Parma Calcio 1913,0,0,2,0,14:00,"Jpl, 16-Des-18",3.0,1.0,Won (100%),Drew (0%),Won (0%),13,5,11,3,2,2,0,0,0,0,0,0,735,300,30,15,33,65,669,219
66,7,17,34.5,65.5,66,84,4,6,14,10,12,14,5,6,7,11,0,1,,6.6,Fiorentina,Atalanta,0,0,2,0,14:00,"Jpl, 30-Sep-18",8.0,4.0,Won (33%),Drew (67%),Won (0%),7,17,2,11,4,6,0,0,1,0,0,0,282,535,15,29,55,61,212,445
67,7,8,33.4,66.6,77,89,7,7,9,8,15,10,3,3,5,7,1,1,6.31,6.64,Empoli,Sassuolo,2,0,3,0,14:00,"Jpl, 17-Feb-19",8.0,13.0,Won (33%),Drew (0%),Won (67%),7,8,6,7,0,1,1,0,0,0,0,0,351,699,14,15,62,39,274,642
68,10,16,29.3,70.7,73,90,4,7,4,15,8,6,8,5,5,7,2,1,6.94,6.69,Empoli,Sampdoria,1,1,2,4,14:00,"Jmos, 22-Des-18",3.0,5.0,Won (0%),Drew (67%),Won (33%),10,16,6,13,3,3,0,0,1,0,0,0,278,667,17,24,72,43,188,599
69,20,7,45.8,54.2,74,79,6,19,22,16,18,15,7,3,8,12,2,7,6.44,6.76,Genoa,Lazio,0,1,2,1,14:00,"Jpl, 17-Feb-19",10.0,17.0,Won (17%),Drew (17%),Won (67%),20,7,13,5,7,2,0,0,0,0,0,0,420,500,21,15,72,76,327,409
70,26,10,64.5,35.5,87,75,7,10,11,22,19,13,15,4,8,13,4,0,6.8,,Napoli,Torino,0,0,0,0,19:30,"Jpl, 17-Feb-19",20.0,8.0,Won (83%),Drew (17%),Won (0%),26,10,16,4,9,6,1,0,0,0,0,0,568,311,33,16,44,64,489,230
71,11,18,31.6,68.4,72,87,4,7,11,14,20,23,2,11,17,16,6,3,6.47,6.41,Parma Calcio 1913,Empoli,1,0,1,0,17:00,"Jpl, 30-Sep-18",1.0,6.0,Won (0%),Drew (0%),Won (100%),11,18,9,13,1,5,1,0,0,0,0,0,308,664,9,28,74,43,225,593
72,21,9,69.6,30.4,88,75,12,6,13,16,14,17,20,2,8,10,4,3,6.65,6.28,Napoli,Chievo,0,0,0,0,14:00,"Jpl, 25-Nov-18",10.0,3.0,Won (67%),Drew (33%),Won (0%),21,9,12,7,8,2,1,0,0,0,0,0,716,315,45,13,72,69,598,232
73,10,21,43.7,56.3,77,82,6,14,14,20,18,20,2,10,16,10,2,1,6.69,6.65,Sassuolo,Genoa,4,1,5,3,19:30,"Jpl, 02-Sep-18",4.0,4.0,Won (33%),Drew (17%),Won (50%),11,21,9,13,1,8,0,0,0,0,1,0,394,504,7,33,62,43,324,427
74,23,5,71.1,28.9,88,73,6,4,28,13,11,11,17,0,6,9,4,2,6.98,6.5,Inter,Chievo,1,0,2,0,20:00,"Jtat, 13-Mei-19",12.0,5.0,Won (67%),Drew (17%),Won (17%),23,5,17,2,6,3,0,0,0,0,0,0,670,274,42,5,40,47,588,222
75,17,18,54.0,46.0,80,79,7,5,18,18,12,14,6,10,8,8,2,1,6.58,6.87,Sassuolo,Fiorentina,0,0,3,3,11:30,"Jpl, 09-Des-18",6.0,11.0,Won (17%),Drew (33%),Won (50%),17,18,14,15,2,3,1,0,0,0,0,0,418,355,23,30,51,61,344,264
76,13,14,45.5,54.5,66,73,4,9,38,24,21,16,3,3,13,18,3,1,6.28,6.88,Frosinone,Torino,1,0,1,2,14:00,"Jpl, 10-Mac-19",9.0,13.0,Won (33%),Drew (0%),Won (67%),13,14,7,8,4,5,2,1,0,0,0,0,349,416,27,15,67,76,255,324
77,11,9,57.3,42.7,80,70,4,6,22,25,15,21,6,7,15,13,0,3,,6.49,Fiorentina,Cagliari,0,0,1,1,17:00,"Jpl, 21-Okt-18",12.0,7.0,Won (67%),Drew (0%),Won (33%),11,9,8,5,2,4,0,0,1,0,0,0,508,380,22,13,78,69,408,298
78,9,10,36.4,63.6,80,88,12,5,9,4,18,15,4,6,7,10,2,2,6.83,6.81,Empoli,Inter,0,0,0,1,14:00,"Jmos, 29-Des-18",4.0,11.0,Won (0%),Drew (17%),Won (83%),9,10,4,7,3,3,2,0,0,0,0,0,390,686,18,33,64,53,307,597
79,16,6,50.1,49.9,84,83,6,6,19,25,17,9,9,4,7,13,1,3,7.08,6.62,Inter,Cagliari,1,0,2,0,19:30,"Jmos, 29-Sep-18",18.0,5.0,Won (83%),Drew (0%),Won (17%),16,6,12,4,4,2,0,0,0,0,0,0,512,511,28,21,45,61,438,428
80,17,10,64.6,35.4,92,79,11,13,11,17,15,13,6,5,5,11,4,0,6.86,,Napoli,Bologna,1,1,3,2,17:00,"Jmos, 29-Des-18",24.0,6.0,Won (83%),Drew (0%),Won (17%),17,10,13,5,3,5,1,0,0,0,0,0,641,351,38,25,65,68,538,257
81,14,6,62.7,37.3,82,69,7,5,21,28,11,23,11,4,18,7,1,4,6.96,6.29,Fiorentina,Udinese,0,0,1,0,17:00,"Jpl, 02-Sep-18",13.0,5.0,Won (67%),Drew (17%),Won (17%),14,6,9,5,5,1,0,0,0,0,0,0,483,287,27,15,67,67,388,205
82,15,9,58.5,41.5,84,76,8,6,18,25,10,22,6,4,17,7,0,2,,6.41,SPAL 2013,Chievo,0,0,0,0,11:30,"Jpl, 16-Des-18",2.0,3.0,Won (0%),Drew (67%),Won (33%),15,9,11,5,4,2,0,2,0,0,0,0,520,372,28,21,54,74,438,275
83,20,10,43.5,56.5,84,85,5,2,9,13,16,8,4,3,6,7,3,3,6.3,6.83,Empoli,Roma,0,1,0,2,19:30,"Jmos, 06-Okt-18",4.0,11.0,Won (0%),Drew (33%),Won (67%),20,10,14,8,4,2,1,0,1,0,0,0,429,545,12,19,40,64,374,462
84,18,11,62.4,37.6,78,63,8,0,22,19,9,12,10,7,6,4,2,2,6.46,6.41,Fiorentina,Frosinone,0,0,0,1,11:30,"Jpl, 07-Apr-19",5.0,2.0,Won (33%),Drew (67%),Won (0%),18,11,10,8,7,3,1,0,0,0,0,0,533,321,48,20,53,73,432,228
