,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
35,15,9,50.7,49.3,77,78,7,14,34,21,27,17,10,5,13,18,2,1,6.32,6.75,AC Milan,Torino,1,0,1,0,19:45,"Jtat, 17-Feb-20",6.0,7.0,Won (17%),Drew (50%),Won (33%),15,9,10,3,5,6,0,0,0,0,0,0,447,432,23,26,62,57,362,349
36,10,9,35.3,64.7,69,83,7,10,24,18,30,12,1,7,7,22,0,2,,7.53,Sampdoria,Atalanta,0,0,0,0,14:00,"Jpl, 10-Nov-19",9.0,6.0,Won (67%),Drew (0%),Won (33%),10,9,6,5,3,4,1,0,0,0,0,0,358,653,20,19,55,76,283,558
37,7,15,53.9,46.1,84,85,11,9,11,11,18,26,3,7,17,7,7,4,6.65,6.73,Sassuolo,Fiorentina,1,0,1,2,20:00,"Jtan, 30-Okt-19",8.0,10.0,Won (33%),Drew (33%),Won (33%),7,15,3,8,4,5,0,2,0,0,0,0,467,403,14,29,52,42,401,332
38,14,9,50.6,49.4,84,84,6,6,17,8,6,13,7,0,10,4,1,3,6.84,6.54,Genoa,AC Milan,1,0,1,2,19:45,"Jmos, 05-Okt-19",4.0,6.0,Won (17%),Drew (17%),Won (67%),14,9,7,5,5,3,1,0,1,1,0,0,448,435,24,8,62,53,361,374
39,20,7,34.8,65.2,70,83,2,7,24,21,15,14,7,6,5,5,2,0,6.68,,Roma,Verona,2,0,2,1,20:45,"Jtan, 15-Jul-20",10.0,4.0,Won (50%),Drew (50%),Won (0%),20,7,15,4,4,3,0,0,1,0,0,0,317,598,13,19,71,66,233,512
40,12,14,43.2,56.8,76,82,6,6,31,22,19,16,8,4,7,11,1,3,6.87,6.53,Torino,Genoa,1,0,3,0,18:30,"Alh, 16-Jul-20",7.0,3.0,Won (83%),Drew (17%),Won (0%),12,14,6,10,6,4,0,0,0,0,0,0,368,483,17,29,62,54,288,400
41,10,12,30.3,69.7,69,86,10,15,16,6,26,24,5,4,18,16,2,2,6.64,6.68,Parma Calcio 1913,Sassuolo,0,0,1,0,20:00,"Jtan, 25-Sep-19",4.0,2.0,Won (67%),Drew (33%),Won (0%),11,12,6,9,0,2,3,1,1,0,1,0,285,648,12,17,65,48,208,581
42,13,12,62.9,37.1,81,73,10,11,30,16,21,16,6,4,12,14,1,3,7.07,6.3,Genoa,Torino,0,0,0,1,17:00,"Jmos, 30-Nov-19",4.0,7.0,Won (17%),Drew (17%),Won (67%),13,12,9,7,4,5,0,0,0,0,0,0,571,336,21,13,54,52,496,271
43,14,16,58.2,41.8,88,83,18,9,8,10,19,14,7,11,8,12,3,5,6.63,6.69,Sassuolo,Napoli,1,0,1,2,19:45,"Jpl, 22-Des-19",5.0,11.0,Won (0%),Drew (50%),Won (50%),14,17,8,11,4,3,2,2,0,0,0,1,629,450,16,25,40,35,571,390
44,18,18,41.7,58.3,81,89,11,15,5,8,13,19,5,11,9,7,5,4,6.58,6.75,Sassuolo,Roma,3,0,4,2,19:45,"Jmos, 01-Feb-20",5.0,12.0,Won (0%),Drew (33%),Won (67%),18,18,11,10,6,7,1,0,0,1,0,0,369,514,16,29,39,50,314,435
45,20,14,47.1,52.9,82,84,16,19,7,5,19,20,8,2,12,13,4,2,6.46,6.7,Bologna,Juventus,0,2,0,2,20:45,"Jtat, 22-Jun-20",2.0,13.0,Won (0%),Drew (0%),Won (100%),20,14,11,11,9,2,0,0,0,1,0,0,423,474,22,9,44,48,357,417
46,26,10,58.3,41.7,81,74,4,13,18,26,20,17,12,5,8,12,1,5,6.72,6.55,Atalanta,Torino,1,1,2,3,19:45,"Jpl, 01-Sep-19",6.0,6.0,Won (33%),Drew (50%),Won (17%),26,10,18,5,7,5,1,0,0,0,0,0,435,313,31,18,49,58,353,237
47,3,13,45.1,54.9,70,78,4,4,18,18,13,15,6,9,9,9,3,2,6.33,7.05,Brescia,Fiorentina,0,0,0,0,20:00,"Jtat, 21-Okt-19",8.0,12.0,Won (0%),Drew (67%),Won (33%),3,13,0,8,3,5,0,0,0,0,0,0,399,484,15,18,57,71,326,394
48,20,16,45.6,54.4,83,83,16,10,11,14,13,18,7,5,12,10,4,0,6.58,,Sampdoria,Inter,0,2,1,3,17:00,"Jmos, 28-Sep-19",6.0,12.0,Won (33%),Drew (0%),Won (67%),20,16,13,12,7,4,0,0,0,0,0,0,452,544,32,14,46,56,374,472
49,16,6,62.6,37.4,85,72,13,4,17,16,18,23,5,3,15,15,3,3,6.75,6.56,AC Milan,Brescia,1,0,1,0,17:00,"Jmos, 31-Ago-19",17.0,7.0,Won (100%),Drew (0%),Won (0%),16,6,13,2,3,3,0,1,0,0,0,0,547,333,22,11,83,46,440,276
50,17,7,61.9,38.1,85,68,12,13,32,15,9,11,7,2,6,5,4,4,6.4,6.39,Bologna,Cagliari,1,0,1,1,18:30,"Jtan, 01-Jul-20",6.0,7.0,Won (17%),Drew (50%),Won (33%),17,7,12,5,4,2,1,0,0,0,0,0,515,314,29,10,28,63,455,241
51,15,7,60.1,39.9,82,75,6,9,19,17,19,24,7,5,16,9,9,1,6.5,6.6,Bologna,Udinese,0,1,1,1,14:00,"Jmos, 22-Feb-20",4.0,11.0,Won (17%),Drew (0%),Won (83%),15,7,12,3,3,3,0,1,0,0,0,0,572,383,27,12,60,67,485,304
52,16,3,55.3,44.7,81,72,14,12,25,16,12,25,7,2,17,6,3,4,6.53,6.56,Genoa,SPAL 2013,1,0,2,0,16:15,"Jpl, 12-Jul-20",4.0,5.0,Won (0%),Drew (80%),Won (20%),16,3,11,1,3,2,1,0,1,0,0,0,507,411,21,11,61,53,424,347
53,18,13,52.0,48.0,86,85,9,8,16,8,12,14,10,7,8,10,4,1,6.81,6.66,Roma,Udinese,0,1,0,2,20:45,"Alh, 02-Jul-20",11.0,2.0,Won (83%),Drew (0%),Won (17%),18,13,12,7,6,0,0,6,0,0,0,0,529,491,18,14,53,54,456,423
54,15,13,43.0,57.0,77,84,10,6,14,23,12,3,9,8,2,10,2,5,6.52,6.96,Brescia,Inter,0,1,1,2,20:00,"Jnne, 29-Okt-19",7.0,9.0,Won (17%),Drew (50%),Won (33%),16,13,8,10,7,3,0,0,0,0,1,0,397,529,32,20,48,56,317,453
55,22,11,50.7,49.3,85,82,7,16,18,14,17,10,8,4,4,12,1,2,6.31,6.68,Lazio,Roma,0,1,1,1,17:00,"Jpl, 01-Sep-19",10.0,9.0,Won (33%),Drew (17%),Won (50%),22,11,18,3,4,5,0,2,0,1,0,0,406,395,23,10,44,51,339,334
56,9,13,38.5,61.5,81,90,11,17,3,14,14,10,6,6,4,3,2,8,6.48,6.7,Lecce,Sassuolo,2,1,2,2,14:00,"Jpl, 03-Nov-19",1.0,1.0,Won (0%),Drew (100%),Won (0%),9,13,7,11,2,2,0,0,0,0,0,0,394,630,18,14,56,32,320,581
57,11,16,50.3,49.7,85,89,19,9,2,10,13,20,5,3,11,4,4,4,6.57,6.56,Sassuolo,AC Milan,1,2,1,2,20:45,"Jnne, 21-Jul-20",2.0,9.0,Won (0%),Drew (33%),Won (67%),11,16,9,12,1,3,0,1,1,0,0,0,494,486,9,12,39,49,446,421
58,21,5,66.9,33.1,88,75,12,10,9,6,15,20,13,2,11,11,6,3,7.01,6.39,Juventus,SPAL 2013,1,0,2,0,14:00,"Jmos, 28-Sep-19",7.0,3.0,Won (50%),Drew (25%),Won (25%),21,5,15,3,5,2,1,0,0,0,0,0,695,344,23,7,49,59,617,278
59,20,10,53.9,46.1,82,80,4,2,9,11,7,13,8,0,9,5,0,1,,7.35,Lazio,Torino,2,0,4,0,20:00,"Jtan, 30-Okt-19",9.0,10.0,Won (33%),Drew (33%),Won (33%),21,10,11,8,5,2,3,0,1,0,1,0,531,454,19,7,58,57,453,390
60,10,10,27.7,72.3,73,91,6,7,16,9,5,6,4,4,4,2,5,5,6.45,6.67,Brescia,Napoli,1,0,1,2,19:45,"Ijm, 21-Feb-20",3.0,8.0,Won (0%),Drew (33%),Won (67%),10,10,6,9,3,0,1,0,0,1,0,0,322,836,18,23,40,55,264,757
61,26,8,60.1,39.9,88,79,9,4,12,9,9,17,17,6,5,4,5,2,6.73,6.35,Roma,Brescia,0,0,3,0,14:00,"Jpl, 24-Nov-19",10.0,6.0,Won (33%),Drew (33%),Won (33%),26,8,13,7,13,1,0,0,0,0,0,0,533,355,44,14,58,43,430,298
62,20,3,65.1,34.9,85,70,6,7,25,18,11,20,6,3,11,5,5,1,6.52,6.71,Bologna,Brescia,1,1,2,1,14:00,"Jmos, 01-Feb-20",9.0,9.0,Won (50%),Drew (17%),Won (33%),20,3,18,1,2,1,0,0,0,1,0,0,566,306,23,9,50,64,492,233
63,19,14,56.7,43.3,88,83,14,5,10,10,13,12,3,4,5,6,7,2,6.8,6.86,Napoli,Inter,1,2,1,3,19:45,"Jtat, 06-Jan-20",8.0,2.0,Won (50%),Drew (33%),Won (17%),19,14,15,10,3,3,1,1,0,0,0,0,655,502,23,11,42,54,590,437
64,24,6,60.7,39.3,84,75,8,9,16,11,11,18,11,0,10,6,1,3,6.94,6.83,Atalanta,Lazio,1,2,3,2,20:45,"Jtan, 24-Jun-20",11.0,10.0,Won (33%),Drew (50%),Won (17%),24,7,15,6,8,0,1,0,0,0,0,1,585,378,25,10,48,69,512,296
65,10,17,40.9,59.1,74,82,22,16,20,18,23,24,3,9,14,14,4,2,6.5,6.91,Torino,Fiorentina,1,0,2,1,14:00,"Jpl, 08-Des-19",5.0,11.0,Won (0%),Drew (50%),Won (50%),10,17,7,9,1,7,2,1,0,0,0,0,338,490,19,37,60,41,259,412
66,12,16,39.1,60.9,75,84,12,6,12,17,19,16,4,5,5,15,2,2,6.92,6.78,Torino,Napoli,0,0,0,0,17:00,"Jpl, 06-Okt-19",7.0,18.0,Won (0%),Drew (33%),Won (67%),12,16,6,12,6,4,0,0,0,0,0,0,352,547,18,17,68,34,266,495
67,17,12,45.8,54.2,83,88,9,9,18,10,10,13,8,5,10,5,1,0,6.25,,SPAL 2013,Lazio,0,1,2,1,14:00,"Jpl, 15-Sep-19",4.0,14.0,Won (17%),Drew (17%),Won (67%),17,12,14,9,3,2,0,0,0,1,0,0,440,520,19,20,53,33,367,464
68,14,11,29.3,70.7,71,88,7,7,12,23,15,15,5,5,8,6,6,4,6.44,6.81,Sampdoria,Juventus,1,2,1,2,17:55,"Jtan, 18-Des-19",7.0,12.0,Won (33%),Drew (0%),Won (67%),14,11,11,6,3,3,0,2,0,0,0,0,317,766,19,23,70,71,227,671
69,25,6,62.0,38.0,90,84,13,5,9,8,18,16,10,5,9,9,0,3,,6.71,Lazio,Parma Calcio 1913,1,0,2,0,19:45,"Jpl, 22-Sep-19",6.0,1.0,Won (100%),Drew (0%),Won (0%),25,6,18,3,6,1,1,2,0,0,0,0,694,425,21,13,75,63,596,347
70,19,13,52.9,47.1,79,74,10,13,24,31,17,13,6,7,8,12,4,1,6.66,6.77,Lazio,Verona,0,0,0,0,19:45,"Jtan, 05-Feb-20",15.0,4.0,Won (83%),Drew (17%),Won (0%),19,13,13,6,6,5,0,2,0,0,0,0,512,458,20,24,63,54,429,379
71,22,19,49.6,50.4,75,80,3,15,20,16,20,7,9,8,3,16,2,0,6.52,,Genoa,Fiorentina,1,0,2,1,19:45,"Jpl, 01-Sep-19",6.0,6.0,Won (17%),Drew (67%),Won (17%),23,19,10,13,12,5,1,0,0,1,0,0,393,407,26,28,63,40,303,338
72,23,18,49.8,50.2,82,80,10,16,6,9,10,24,8,3,14,3,2,3,6.34,6.7,AC Milan,Sassuolo,0,0,0,0,14:00,"Jpl, 15-Des-19",13.0,5.0,Won (83%),Drew (17%),Won (0%),23,18,18,11,4,6,1,1,0,0,0,0,456,458,18,9,38,46,398,402
73,23,9,64.8,35.2,89,83,8,10,9,7,13,14,8,5,7,7,4,4,6.75,6.47,Juventus,Bologna,1,1,2,1,19:45,"Jmos, 19-Okt-19",13.0,2.0,Won (100%),Drew (0%),Won (0%),23,9,18,5,4,3,1,1,0,0,0,0,634,347,24,18,52,43,558,286
74,15,11,36.4,63.6,74,86,11,14,11,8,20,11,1,6,5,10,2,4,6.75,6.84,Genoa,Sassuolo,1,1,2,1,17:00,"Jpl, 05-Jan-20",5.0,9.0,Won (17%),Drew (33%),Won (50%),15,11,9,8,1,2,4,1,1,0,0,0,341,596,12,22,54,35,275,536
75,17,8,56.1,43.9,85,78,11,17,12,11,18,8,3,1,4,9,0,2,,6.6,Fiorentina,Sampdoria,1,0,2,1,20:00,"Jtan, 25-Sep-19",11.0,13.0,Won (17%),Drew (50%),Won (33%),17,8,8,5,9,3,0,0,0,0,0,0,530,415,12,13,47,49,464,353
76,29,12,66.8,33.2,85,72,9,14,16,15,17,19,11,4,7,10,3,4,6.94,6.6,Inter,Parma Calcio 1913,1,2,2,2,17:00,"Jmos, 26-Okt-19",1.0,1.0,Won (50%),Drew (0%),Won (50%),29,12,19,7,9,3,1,2,0,0,0,0,574,286,45,9,63,65,465,212
77,11,19,38.9,61.1,79,90,5,6,10,11,15,18,3,8,14,9,4,4,6.64,6.74,Brescia,Roma,0,0,0,3,18:30,"Jmos, 11-Jul-20",6.0,8.0,Won (33%),Drew (33%),Won (33%),11,19,6,14,5,5,0,0,0,0,0,0,344,538,19,25,44,47,279,464
78,22,14,52.8,47.2,84,79,6,17,15,18,20,23,11,3,14,16,6,3,6.63,6.71,Lecce,Genoa,0,2,2,2,11:30,"Jpl, 08-Des-19",7.0,16.0,Won (0%),Drew (33%),Won (67%),22,14,17,10,5,3,0,0,0,1,0,0,461,412,27,17,51,50,383,345
79,15,10,64.5,35.5,87,80,8,12,21,12,16,17,4,6,12,10,0,0,,,Inter,Lazio,1,0,1,0,20:00,"Jtan, 25-Sep-19",10.0,5.0,Won (50%),Drew (17%),Won (33%),15,10,13,6,2,3,0,1,0,0,0,0,701,386,20,12,67,43,614,329
80,10,14,46.3,53.7,86,90,3,9,13,9,15,15,5,5,9,10,5,4,6.53,6.44,Udinese,Lecce,1,1,1,2,18:30,"Jtan, 29-Jul-20",11.0,4.0,Won (83%),Drew (0%),Won (17%),10,14,7,11,3,2,0,0,0,1,0,0,440,511,15,26,36,61,388,424
81,13,9,53.3,46.7,78,79,10,12,22,13,12,15,4,5,4,8,7,3,6.6,6.4,Parma Calcio 1913,SPAL 2013,0,0,0,1,12:45,"Jpl, 08-Mac-20",2.0,5.0,Won (0%),Drew (0%),Won (100%),13,9,9,5,4,3,0,0,0,1,0,0,449,397,20,11,69,54,359,332
82,18,7,64.1,35.9,90,84,11,9,18,8,14,14,7,1,7,7,4,0,6.74,,Napoli,Torino,1,0,2,1,19:45,"Jmos, 29-Feb-20",13.0,4.0,Won (50%),Drew (50%),Won (0%),18,7,13,4,5,3,0,0,0,0,0,0,763,427,20,17,41,38,701,372
83,11,22,37.7,62.3,78,88,8,16,9,5,21,11,1,6,9,17,1,1,6.51,6.63,SPAL 2013,Sassuolo,1,0,1,2,11:30,"Jpl, 09-Feb-20",2.0,8.0,Won (0%),Drew (40%),Won (60%),11,22,7,15,2,6,2,0,0,1,0,0,359,592,6,24,48,43,304,525
84,17,16,43.3,56.7,78,84,14,9,14,5,14,14,10,4,4,6,7,4,6.71,6.71,Roma,Napoli,1,0,2,1,14:00,"Jmos, 02-Nov-19",10.0,11.0,Won (33%),Drew (17%),Won (50%),17,16,12,12,3,4,0,0,2,0,0,0,403,524,19,15,74,40,308,469
85,23,6,53.6,46.4,85,83,12,1,12,15,10,13,5,1,6,3,1,3,6.67,6.5,Roma,Genoa,2,2,3,3,19:45,"Jpl, 25-Ago-19",11.0,7.0,Won (67%),Drew (33%),Won (0%),23,6,15,3,6,2,2,0,0,1,0,0,468,411,19,10,48,59,400,341
