,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
10,23,11,64.7,35.3,88,76,13,11,11,11,20,26,5,5,17,14,1,2,7.65,6.85,Atalanta,Verona,0,0,3,0,17:30,"Jtan, 25-Okt-17",4.0,8.0,Won (0%),Drew (33%),Won (67%),23.0,11.0,20.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,379.0,23.0,10.0,42.0,68.0,627.0,301.0
11,16,15,51.5,48.5,84,85,11,18,14,14,7,17,9,7,14,6,0,3,,6.99,Inter,Fiorentina,2,0,3,0,19:45,"Jpl, 20-Ago-17",10.0,17.0,Won (17%),Drew (0%),Won (83%),16.0,15.0,13.0,12.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,570.0,536.0,19.0,26.0,54.0,60.0,495.0,449.0
12,15,9,59.1,40.9,82,75,23,10,14,25,20,21,2,3,12,11,4,1,6.63,6.56,Verona,Genoa,0,1,0,1,20:00,"Jtat, 04-Des-17",8.0,12.0,Won (17%),Drew (33%),Won (50%),15.0,9.0,12.0,6.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,593.0,409.0,27.0,15.0,76.0,58.0,489.0,334.0
13,9,18,47.2,52.8,83,85,9,19,7,7,16,11,3,4,11,12,0,0,,,Sampdoria,Juventus,0,0,3,2,14:00,"Jpl, 19-Nov-17",3.0,14.0,Won (0%),Drew (17%),Won (83%),9.0,18.0,7.0,14.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,521.0,586.0,15.0,15.0,71.0,80.0,434.0,489.0
14,10,15,38.2,61.8,75,85,8,5,16,20,15,19,1,16,15,10,3,0,6.85,,Torino,Inter,1,0,1,0,11:30,"Jpl, 08-Apr-18",7.0,7.0,Won (33%),Drew (33%),Won (33%),10.0,15.0,6.0,9.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,359.0,578.0,11.0,50.0,68.0,41.0,280.0,485.0
15,3,11,34.4,65.6,83,90,12,7,7,6,20,19,2,3,10,10,0,2,,7.29,Inter,Napoli,0,0,0,0,19:45,"Jpl, 11-Mac-18",5.0,6.0,Won (33%),Drew (17%),Won (50%),3.0,11.0,2.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,890.0,14.0,11.0,69.0,43.0,387.0,835.0
16,15,10,38.1,61.9,74,82,10,14,15,18,14,9,7,1,3,12,3,4,6.61,6.49,Sassuolo,Benevento,1,1,2,2,14:00,"Jpl, 15-Apr-18",2.0,1.0,Won (100%),Drew (0%),Won (0%),15.0,10.0,12.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,610.0,24.0,11.0,65.0,57.0,284.0,541.0
17,8,18,43.7,56.3,70,73,18,7,23,14,10,24,3,3,16,6,2,2,6.44,7.12,SPAL 2013,Atalanta,1,0,1,1,17:00,"Jmos, 07-Apr-18",1.0,1.0,Won (0%),Drew (100%),Won (0%),8.0,18.0,5.0,14.0,3.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,361.0,468.0,11.0,14.0,63.0,74.0,287.0,378.0
18,12,9,53.6,46.4,84,80,6,12,8,10,15,11,5,6,9,11,3,5,6.99,6.94,AC Milan,Juventus,0,1,0,2,17:00,"Jmos, 28-Okt-17",5.0,8.0,Won (33%),Drew (0%),Won (67%),12.0,9.0,12.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,464.0,25.0,11.0,58.0,55.0,453.0,395.0
19,13,20,42.4,57.6,78,85,17,15,13,17,16,35,6,9,24,12,3,1,7.07,6.95,Lazio,Atalanta,1,1,1,1,14:00,"Jpl, 06-Mei-18",13.0,10.0,Won (50%),Drew (33%),Won (17%),13.0,20.0,11.0,16.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,584.0,19.0,22.0,58.0,65.0,351.0,495.0
20,13,11,39.6,60.4,77,85,5,7,16,16,19,15,4,10,9,13,0,2,,6.82,Chievo,Inter,0,0,1,2,14:00,"Jpl, 22-Apr-18",3.0,10.0,Won (17%),Drew (17%),Won (67%),13.0,11.0,7.0,8.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,435.0,660.0,30.0,22.0,76.0,58.0,329.0,579.0
21,10,6,61.5,38.5,85,76,8,11,14,20,20,23,4,2,17,16,3,0,7.23,,Napoli,Fiorentina,0,0,0,0,14:00,"Jpl, 10-Des-17",14.0,6.0,Won (67%),Drew (33%),Won (0%),10.0,6.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,755.0,476.0,20.0,9.0,51.0,63.0,679.0,403.0
22,8,8,52.0,48.0,84,82,8,8,14,6,27,18,1,2,13,16,1,1,7.28,6.85,Inter,Atalanta,0,0,2,0,19:45,"Jpl, 19-Nov-17",16.0,5.0,Won (67%),Drew (17%),Won (17%),8.0,8.0,7.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,530.0,18.0,10.0,59.0,72.0,492.0,448.0
23,14,8,61.1,38.9,88,78,13,8,16,8,20,23,4,2,18,19,1,1,6.85,6.75,Atalanta,Crotone,3,0,5,1,19:45,"Jtan, 20-Sep-17",9.0,4.0,Won (67%),Drew (17%),Won (17%),14.0,8.0,9.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,717.0,457.0,15.0,10.0,60.0,59.0,642.0,388.0
24,9,6,59.3,40.7,83,70,4,2,25,25,13,14,6,2,8,8,5,1,6.62,6.64,SPAL 2013,Chievo,0,0,0,0,19:45,"Jtan, 18-Apr-18",2.0,3.0,Won (0%),Drew (50%),Won (50%),9.0,6.0,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,326.0,27.0,22.0,55.0,71.0,392.0,233.0
25,15,7,53.6,46.4,84,81,11,13,16,11,8,12,7,2,8,8,3,3,6.71,6.62,Genoa,SPAL 2013,1,0,1,1,14:00,"Jmos, 31-Mac-18",0.0,1.0,Won (0%),Drew (0%),Won (100%),15.0,7.0,7.0,6.0,6.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,450.0,389.0,32.0,9.0,48.0,59.0,369.0,321.0
26,20,15,65.6,34.4,81,66,14,11,18,15,17,25,7,4,11,10,1,3,6.53,6.49,Roma,Sassuolo,1,0,1,1,14:00,"Jmos, 30-Des-17",15.0,6.0,Won (67%),Drew (33%),Won (0%),20.0,15.0,17.0,13.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,562.0,297.0,28.0,21.0,78.0,74.0,455.0,202.0
27,20,8,53.2,46.8,82,80,9,8,20,16,15,18,8,3,12,11,0,1,,6.88,Inter,Torino,0,0,1,1,11:30,"Jpl, 05-Nov-17",6.0,6.0,Won (33%),Drew (33%),Won (33%),20.0,8.0,16.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,452.0,36.0,12.0,55.0,62.0,421.0,377.0
28,6,17,31.0,69.0,69,85,7,16,19,21,7,4,3,11,4,6,2,1,6.52,6.53,Bologna,Roma,1,0,1,1,11:30,"Jmos, 31-Mac-18",3.0,11.0,Won (0%),Drew (33%),Won (67%),6.0,17.0,5.0,11.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,694.0,10.0,29.0,67.0,53.0,236.0,611.0
29,19,6,57.8,42.2,86,74,14,2,15,20,14,32,4,5,21,13,5,1,6.83,6.86,Torino,Bologna,1,0,3,0,11:30,"Jmos, 06-Jan-18",10.0,6.0,Won (50%),Drew (17%),Won (33%),19.0,6.0,16.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,526.0,383.0,29.0,8.0,44.0,59.0,451.0,316.0
30,13,6,53.0,47.0,74,76,10,8,32,23,11,8,7,1,7,7,3,4,6.43,6.44,Cagliari,Bologna,0,0,0,0,11:30,"Jpl, 22-Apr-18",3.0,11.0,Won (0%),Drew (33%),Won (67%),13.0,6.0,7.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,423.0,374.0,23.0,8.0,73.0,68.0,327.0,296.0
31,27,6,67.5,32.5,88,71,12,8,15,13,14,7,8,2,4,9,3,2,6.83,6.69,Lazio,Benevento,1,1,6,2,14:00,"Jmos, 31-Mac-18",10.0,2.0,Won (100%),Drew (0%),Won (0%),27.0,6.0,14.0,4.0,11.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,569.0,273.0,25.0,4.0,39.0,60.0,491.0,208.0
32,19,14,60.8,39.2,88,80,6,6,13,8,13,9,5,8,5,8,3,3,6.38,6.55,Roma,Udinese,3,0,3,1,14:00,"Jmos, 23-Sep-17",13.0,3.0,Won (100%),Drew (0%),Won (0%),19.0,14.0,14.0,9.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,578.0,374.0,31.0,18.0,58.0,78.0,487.0,277.0
33,4,6,39.6,60.4,78,85,9,13,10,14,16,16,4,4,8,12,1,4,6.82,7.14,Lazio,Juventus,0,0,0,1,17:00,"Jmos, 03-Mac-18",5.0,11.0,Won (33%),Drew (0%),Won (67%),4.0,6.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,629.0,19.0,13.0,48.0,67.0,345.0,549.0
34,40,7,65.4,34.6,91,79,10,10,14,13,11,7,18,2,7,7,2,2,6.85,6.92,Inter,Chievo,2,0,5,0,14:00,"Jpl, 03-Des-17",7.0,3.0,Won (67%),Drew (17%),Won (17%),40.0,7.0,26.0,7.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,709.0,375.0,53.0,18.0,55.0,49.0,601.0,308.0
35,17,9,51.3,48.7,82,80,8,8,16,16,19,16,5,3,10,15,2,2,6.61,6.61,AC Milan,Genoa,0,0,0,0,14:00,"Jpl, 22-Okt-17",4.0,9.0,Won (33%),Drew (0%),Won (67%),17.0,9.0,14.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,468.0,445.0,26.0,17.0,62.0,65.0,380.0,363.0
36,14,10,41.8,58.2,81,85,11,4,13,5,15,14,4,11,10,11,4,1,6.46,7.12,Bologna,Inter,1,0,1,1,19:45,"Jnne, 19-Sep-17",6.0,10.0,Won (0%),Drew (33%),Won (67%),14.0,10.0,8.0,5.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,386.0,540.0,14.0,32.0,83.0,44.0,289.0,463.0
37,18,9,44.8,55.2,74,80,9,22,7,8,16,24,6,7,21,6,1,3,6.69,6.93,Sassuolo,Torino,0,1,1,1,14:00,"Jpl, 21-Jan-18",8.0,11.0,Won (17%),Drew (50%),Won (33%),18.0,9.0,11.0,7.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,371.0,454.0,27.0,30.0,67.0,53.0,275.0,371.0
38,26,8,66.0,34.0,84,70,11,10,13,20,17,21,15,3,14,10,2,3,6.49,6.58,Inter,Udinese,1,1,1,3,14:00,"Jmos, 16-Des-17",17.0,7.0,Won (83%),Drew (0%),Won (17%),26.0,8.0,14.0,7.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,586.0,300.0,43.0,8.0,67.0,63.0,476.0,228.0
39,15,5,57.1,42.9,81,74,12,11,31,12,10,9,7,3,3,7,4,2,6.72,6.91,Roma,Genoa,1,0,2,1,19:45,"Jtan, 18-Apr-18",12.0,5.0,Won (83%),Drew (17%),Won (0%),16.0,5.0,14.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,563.0,428.0,23.0,14.0,70.0,83.0,469.0,330.0
40,22,3,64.0,36.0,83,74,12,12,15,19,16,20,9,2,13,6,6,3,6.6,6.68,Benevento,Verona,1,0,3,0,16:00,"Jtan, 04-Apr-18",4.0,3.0,Won (33%),Drew (33%),Won (33%),22.0,3.0,16.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,320.0,27.0,13.0,54.0,52.0,468.0,253.0
41,18,9,51.2,48.8,86,86,17,4,8,5,13,8,2,2,7,10,3,2,6.47,6.98,Lazio,Chievo,2,1,5,1,14:00,"Jpl, 21-Jan-18",8.0,9.0,Won (33%),Drew (33%),Won (33%),18.0,9.0,16.0,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,595.0,13.0,9.0,61.0,69.0,542.0,515.0
42,18,8,55.9,44.1,80,79,5,5,15,13,22,12,2,5,9,12,0,5,,6.7,Fiorentina,AC Milan,0,0,1,1,11:30,"Jmos, 30-Des-17",6.0,6.0,Won (33%),Drew (33%),Won (33%),18.0,8.0,12.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,568.0,445.0,20.0,17.0,45.0,75.0,499.0,353.0
43,15,4,53.8,46.2,82,78,5,8,24,17,10,13,4,3,12,8,5,1,7.14,6.9,Juventus,Genoa,1,0,1,0,19:45,"Jtat, 22-Jan-18",14.0,5.0,Won (83%),Drew (0%),Won (17%),15.0,4.0,11.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,463.0,15.0,19.0,74.0,55.0,451.0,389.0
44,15,6,57.9,42.1,84,78,10,9,9,7,17,16,6,3,11,11,3,1,6.98,6.74,Fiorentina,Crotone,1,0,2,0,14:00,"Jmos, 31-Mac-18",3.0,3.0,Won (33%),Drew (33%),Won (33%),15.0,6.0,12.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,444.0,18.0,17.0,52.0,44.0,537.0,382.0
45,9,15,56.6,43.4,77,70,6,9,26,25,23,19,6,5,11,18,5,5,6.5,6.68,Verona,Sassuolo,0,1,0,1,19:45,"Jtan, 18-Apr-18",9.0,7.0,Won (50%),Drew (17%),Won (33%),9.0,15.0,5.0,9.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,510.0,394.0,25.0,12.0,84.0,86.0,401.0,293.0
46,9,16,28.0,72.0,62,86,16,12,14,13,14,15,1,10,10,11,4,1,6.53,6.83,Sassuolo,Inter,1,0,1,0,14:00,"Jmos, 23-Des-17",10.0,4.0,Won (83%),Drew (0%),Won (17%),9.0,16.0,7.0,12.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,252.0,647.0,11.0,55.0,73.0,63.0,168.0,528.0
47,14,14,65.5,34.5,79,58,8,11,28,31,17,30,11,5,15,13,1,0,7.05,,Fiorentina,Cagliari,0,1,0,1,14:00,"Jpl, 13-Mei-18",12.0,7.0,Won (67%),Drew (0%),Won (33%),14.0,14.0,9.0,9.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,268.0,48.0,16.0,60.0,76.0,401.0,175.0
48,6,30,32.0,68.0,59,84,6,10,16,16,19,10,4,13,5,16,2,2,6.85,7.12,Verona,AC Milan,1,0,3,0,11:30,"Jpl, 17-Des-17",6.0,11.0,Won (17%),Drew (33%),Won (50%),6.0,30.0,3.0,23.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,285.0,591.0,12.0,32.0,75.0,52.0,198.0,504.0
49,17,8,61.6,38.4,91,88,3,6,4,12,11,5,5,4,4,8,2,2,7.0,6.68,AC Milan,Verona,2,0,4,1,17:00,"Jmos, 05-Mei-18",10.0,9.0,Won (33%),Drew (33%),Won (33%),17.0,8.0,14.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,418.0,18.0,15.0,60.0,44.0,588.0,359.0
50,7,17,42.0,58.0,76,84,16,15,5,11,17,16,0,3,13,9,1,5,7.0,7.19,Atalanta,Juventus,1,2,2,2,19:45,"Jpl, 01-Okt-17",6.0,14.0,Won (0%),Drew (17%),Won (83%),7.0,17.0,5.0,13.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,420.0,581.0,11.0,9.0,58.0,70.0,351.0,501.0
51,11,13,42.6,57.4,71,77,3,7,30,19,10,14,8,4,3,5,1,2,6.3,6.67,Chievo,Crotone,1,0,2,1,14:00,"Jpl, 06-Mei-18",6.0,6.0,Won (40%),Drew (0%),Won (60%),11.0,13.0,6.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,493.0,32.0,28.0,67.0,58.0,264.0,407.0
52,12,13,54.1,45.9,81,78,10,10,19,23,8,35,6,1,23,4,5,3,6.55,7.08,Benevento,Atalanta,0,1,0,3,17:00,"Jtan, 18-Apr-18",0.0,1.0,Won (0%),Drew (0%),Won (100%),12.0,13.0,6.0,10.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,492.0,419.0,20.0,9.0,65.0,58.0,406.0,350.0
53,17,5,62.2,37.8,89,81,12,3,8,5,14,11,5,1,6,7,4,2,7.26,6.56,Juventus,Sassuolo,4,0,7,0,14:00,"Jpl, 04-Feb-18",10.0,3.0,Won (83%),Drew (0%),Won (17%),17.0,5.0,13.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,420.0,12.0,14.0,51.0,65.0,625.0,340.0
54,26,10,66.5,33.5,87,75,8,13,12,15,11,23,10,2,9,6,3,2,7.03,6.76,Napoli,Roma,1,2,2,4,19:45,"Jmos, 03-Mac-18",4.0,6.0,Won (33%),Drew (17%),Won (50%),26.0,10.0,22.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,396.0,21.0,10.0,45.0,76.0,712.0,308.0
55,21,6,63.4,36.6,85,75,10,9,20,13,17,9,10,3,6,8,1,3,7.0,6.57,Atalanta,Bologna,0,0,1,0,14:00,"Jpl, 22-Okt-17",11.0,6.0,Won (83%),Drew (0%),Won (17%),21.0,6.0,10.0,5.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,350.0,30.0,10.0,47.0,68.0,530.0,272.0
56,22,8,77.3,22.7,87,57,11,8,24,14,11,19,12,3,15,4,2,2,6.82,6.66,AC Milan,Sassuolo,0,0,1,1,19:45,"Jpl, 08-Apr-18",11.0,9.0,Won (67%),Drew (0%),Won (33%),22.0,8.0,15.0,6.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,754.0,224.0,44.0,11.0,68.0,80.0,642.0,131.0
57,27,3,59.2,40.8,82,73,11,0,23,14,22,15,7,1,12,13,2,3,6.78,6.62,Udinese,Verona,2,0,4,0,14:00,"Jmos, 23-Des-17",8.0,8.0,Won (33%),Drew (33%),Won (33%),27.0,3.0,22.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,400.0,23.0,13.0,56.0,73.0,501.0,314.0
58,18,14,49.4,50.6,84,86,13,7,11,10,12,10,12,6,6,8,4,0,6.58,,Roma,Inter,1,0,1,3,19:45,"Jmos, 26-Ago-17",11.0,8.0,Won (50%),Drew (17%),Won (33%),18.0,14.0,16.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,498.0,513.0,30.0,22.0,69.0,36.0,395.0,452.0
59,13,16,48.2,51.8,74,76,4,4,27,12,8,10,6,4,8,7,1,1,6.95,6.71,Cagliari,Sampdoria,0,2,2,2,17:00,"Jmos, 09-Des-17",5.0,10.0,Won (17%),Drew (33%),Won (50%),13.0,16.0,11.0,12.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,474.0,28.0,19.0,83.0,92.0,333.0,363.0
60,8,19,30.5,69.5,77,90,1,7,8,5,19,12,1,4,8,9,2,1,6.61,6.52,Genoa,Napoli,1,2,2,3,19:45,"Jtan, 25-Okt-17",3.0,9.0,Won (0%),Drew (33%),Won (67%),8.0,20.0,6.0,16.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,402.0,911.0,9.0,7.0,67.0,54.0,325.0,850.0
61,16,14,44.5,55.5,72,76,6,12,14,28,21,22,5,6,12,11,1,3,6.71,6.7,Sampdoria,Lazio,0,0,1,2,19:45,"Jpl, 03-Des-17",7.0,15.0,Won (17%),Drew (17%),Won (67%),16.0,14.0,11.0,10.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,496.0,14.0,24.0,85.0,74.0,297.0,397.0
62,21,7,67.4,32.6,90,77,3,10,12,10,14,12,10,3,8,8,2,4,7.08,7.01,Napoli,Juventus,0,1,0,1,19:45,"Ijm, 01-Des-17",8.0,10.0,Won (33%),Drew (17%),Won (50%),21.0,7.0,17.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,797.0,385.0,41.0,5.0,43.0,56.0,713.0,322.0
63,6,24,38.1,61.9,79,88,6,20,8,7,18,15,4,4,7,15,3,1,6.6,6.55,Verona,Atalanta,0,2,0,5,14:00,"Jpl, 18-Mac-18",6.0,6.0,Won (50%),Drew (33%),Won (17%),6.0,24.0,3.0,16.0,3.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,372.0,602.0,12.0,11.0,51.0,50.0,309.0,540.0
64,14,6,44.5,55.5,81,84,5,5,4,14,18,19,2,2,11,9,2,3,7.08,6.6,Napoli,Sampdoria,3,2,3,2,14:00,"Jmos, 23-Des-17",17.0,10.0,Won (67%),Drew (33%),Won (0%),14.0,6.0,12.0,2.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,496.0,615.0,12.0,14.0,70.0,67.0,413.0,534.0
65,14,13,56.8,43.2,85,82,8,12,22,13,17,20,6,3,15,10,8,4,6.59,6.6,Benevento,Genoa,0,0,1,0,17:00,"Jmos, 12-Mei-18",0.0,1.0,Won (0%),Drew (0%),Won (100%),14.0,13.0,5.0,13.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,535.0,407.0,20.0,13.0,52.0,53.0,462.0,337.0
66,14,18,58.9,41.1,82,78,5,4,15,13,13,8,6,7,8,11,2,2,6.46,6.64,Cagliari,Genoa,0,2,2,3,14:00,"Jpl, 15-Okt-17",10.0,9.0,Won (50%),Drew (17%),Won (33%),14.0,18.0,9.0,15.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,535.0,377.0,24.0,22.0,57.0,73.0,454.0,280.0
67,7,10,50.5,49.5,76,75,8,16,12,14,12,20,5,5,16,5,2,4,6.84,6.53,Genoa,Sassuolo,0,0,1,0,14:00,"Jmos, 06-Jan-18",4.0,7.0,Won (33%),Drew (17%),Won (50%),7.0,10.0,4.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,447.0,25.0,33.0,101.0,71.0,334.0,340.0
