season,home,away,full_home_score,full_away_score,result,home_team,P_h,W_h,D_h,L_h,GF_h,GA_h,GD_h,Pts_h,raised_h,home_bs,away_bs,h_skill,HA,away_team,P_a,W_a,D_a,L_a,GF_a,GA_a,GD_a,Pts_a,raised_a,a_skill,home_team_fixed,home_bs_fixed,away_bs_fixed,h_skill_fixed,HA_fixed,away_team_fixed,a_skill_fixed
1213,Roma,Napoli,2,0,1,Roma,37,17,8,12,68,56,12,59,0,0.3622978828389764,0.08915444168845686,-0.0071517295412596325,0.34337733811942495,Napoli,38,23,9,6,73,36,37,78,0,0.0920192028924392,Roma,0.37132332761721726,0.14467960649918196,-0.012386712847705707,0.29398246802261285,Napoli,0.08684274752795508
1213,AC Milan,Udinese,1,0,1,AC Milan,38,21,9,8,67,39,28,72,0,0.3622978828389764,0.08915444168845686,0,0.34337733811942495,Udinese,38,18,12,8,59,45,14,66,0,-0.14812637094137246,AC Milan,0.37132332761721726,0.14467960649918196,0,0.29398246802261285,Udinese,-0.14853375458185045
1213,Cagliari,Catania,2,1,1,Cagliari,37,12,11,14,43,52,-9,47,0,0.3622978828389764,0.08915444168845686,-0.3134635602972583,0.34337733811942495,Catania,38,15,11,12,50,46,4,56,0,-0.29025223547599704,Cagliari,0.37132332761721726,0.14467960649918196,-0.3101641633580121,0.29398246802261285,Catania,-0.2868586092375665
1213,Atalanta,Lazio,2,1,1,Atalanta,38,11,9,18,39,56,-17,40,0,0.3622978828389764,0.08915444168845686,-0.29238645728842616,0.34337733811942495,Lazio,38,18,7,13,51,42,9,61,0,-0.13127626626324737,Atalanta,0.37132332761721726,0.14467960649918196,-0.29001434754299477,0.29398246802261285,Lazio,-0.13289632221838824
1213,Verona,Parma Calcio 1913,3,2,1,Verona,42,23,13,6,67,32,35,82,1,0.3622978828389764,0.08915444168845686,-0.26153277330857455,0.34337733811942495,Parma Calcio 1913,38,13,10,15,45,46,-1,49,0,-0.19140574139226343,Verona,0.37132332761721726,0.14467960649918196,-0.25916200512191245,0.29398246802261285,Parma Calcio 1913,-0.19102919738338736
1213,Livorno,Sampdoria,1,2,-1,Livorno,42,23,11,8,77,47,30,80,1,0.3622978828389764,0.08915444168845686,-0.4631207366979436,0.34337733811942495,Sampdoria,38,11,10,17,43,51,-8,42,0,-0.2758867113062795,Livorno,0.37132332761721726,0.14467960649918196,-0.4579474183635201,0.29398246802261285,Sampdoria,-0.2736677812596126
1213,Fiorentina,Juventus,4,2,1,Fiorentina,38,21,7,10,72,44,28,70,0,0.3622978828389764,0.08915444168845686,-0.04361813987909316,0.34337733811942495,Juventus,38,27,6,5,71,24,47,87,0,0.23830692030597114,Fiorentina,0.37132332761721726,0.14467960649918196,-0.04609359011869757,0.29398246802261285,Juventus,0.2273477098990006
1213,Torino,Inter,3,3,0,Torino,38,8,16,14,46,55,-9,39,0,0.3622978828389764,0.08915444168845686,-0.20733740696953729,0.34337733811942495,Inter,38,16,6,16,55,57,-2,54,0,-0.13417648201065535,Torino,0.37132332761721726,0.14467960649918196,-0.20832366378586362,0.29398246802261285,Inter,-0.13607987897818352
1213,Genoa,Chievo,2,1,1,Genoa,38,8,14,16,38,52,-14,38,0,0.3622978828389764,0.08915444168845686,-0.31100974209140386,0.34337733811942495,Chievo,38,12,9,17,37,52,-15,45,0,-0.33560969864487394,Genoa,0.37132332761721726,0.14467960649918196,-0.30808517201966257,0.29398246802261285,Chievo,-0.3322718273818001
1213,Sassuolo,Bologna,2,1,1,Sassuolo,42,25,10,7,78,40,38,85,1,0.3622978828389764,0.08915444168845686,-0.36817130912195206,0.34337733811942495,Bologna,38,11,11,16,46,52,-6,44,0,-0.31003052514936086,Sassuolo,0.37132332761721726,0.14467960649918196,-0.36590352481157634,0.29398246802261285,Bologna,-0.30657823683890567
1213,Sampdoria,Atalanta,1,0,1,Sampdoria,38,11,10,17,43,51,-8,42,0,0.3622978828389764,0.08915444168845686,-0.2758867113062795,0.34337733811942495,Atalanta,38,11,9,18,39,56,-17,40,0,-0.29238645728842616,Sampdoria,0.37132332761721726,0.14467960649918196,-0.2736677812596126,0.29398246802261285,Atalanta,-0.29001434754299477
1213,Inter,Verona,4,2,1,Inter,38,16,6,16,55,57,-2,54,0,0.3622978828389764,0.08915444168845686,-0.13417648201065535,0.34337733811942495,Verona,42,23,13,6,67,32,35,82,1,-0.26153277330857455,Inter,0.37132332761721726,0.14467960649918196,-0.13607987897818352,0.29398246802261285,Verona,-0.25916200512191245
1213,Udinese,Roma,0,1,-1,Udinese,38,18,12,8,59,45,14,66,0,0.3622978828389764,0.08915444168845686,-0.14812637094137246,0.34337733811942495,Roma,37,17,8,12,68,56,12,59,0,-0.0071517295412596325,Udinese,0.37132332761721726,0.14467960649918196,-0.14853375458185045,0.29398246802261285,Roma,-0.012386712847705707
1213,Bologna,Livorno,1,0,1,Bologna,38,11,11,16,46,52,-6,44,0,0.3622978828389764,0.08915444168845686,-0.31003052514936086,0.34337733811942495,Livorno,42,23,11,8,77,47,30,80,1,-0.4631207366979436,Bologna,0.37132332761721726,0.14467960649918196,-0.30657823683890567,0.29398246802261285,Livorno,-0.4579474183635201
1213,Juventus,Genoa,2,0,1,Juventus,38,27,6,5,71,24,47,87,0,0.3622978828389764,0.08915444168845686,0.23830692030597114,0.34337733811942495,Genoa,38,8,14,16,38,52,-14,38,0,-0.31100974209140386,Juventus,0.37132332761721726,0.14467960649918196,0.2273477098990006,0.29398246802261285,Genoa,-0.30808517201966257
1213,Parma Calcio 1913,AC Milan,3,2,1,Parma Calcio 1913,38,13,10,15,45,46,-1,49,0,0.3622978828389764,0.08915444168845686,-0.19140574139226343,0.34337733811942495,AC Milan,38,21,9,8,67,39,28,72,0,0,Parma Calcio 1913,0.37132332761721726,0.14467960649918196,-0.19102919738338736,0.29398246802261285,AC Milan,0
1213,Catania,Sassuolo,0,0,0,Catania,38,15,11,12,50,46,4,56,0,0.3622978828389764,0.08915444168845686,-0.29025223547599704,0.34337733811942495,Sassuolo,42,25,10,7,78,40,38,85,1,-0.36817130912195206,Catania,0.37132332761721726,0.14467960649918196,-0.2868586092375665,0.29398246802261285,Sassuolo,-0.36590352481157634
1213,Chievo,Fiorentina,1,2,-1,Chievo,38,12,9,17,37,52,-15,45,0,0.3622978828389764,0.08915444168845686,-0.33560969864487394,0.34337733811942495,Fiorentina,38,21,7,10,72,44,28,70,0,-0.04361813987909316,Chievo,0.37132332761721726,0.14467960649918196,-0.3322718273818001,0.29398246802261285,Fiorentina,-0.04609359011869757
1213,Napoli,Torino,2,0,1,Napoli,38,23,9,6,73,36,37,78,0,0.3622978828389764,0.08915444168845686,0.0920192028924392,0.34337733811942495,Torino,38,8,16,14,46,55,-9,39,0,-0.20733740696953729,Napoli,0.37132332761721726,0.14467960649918196,0.08684274752795508,0.29398246802261285,Torino,-0.20832366378586362
1213,Lazio,Cagliari,2,0,1,Lazio,38,18,7,13,51,42,9,61,0,0.3622978828389764,0.08915444168845686,-0.13127626626324737,0.34337733811942495,Cagliari,37,12,11,14,43,52,-9,47,0,-0.3134635602972583,Lazio,0.37132332761721726,0.14467960649918196,-0.13289632221838824,0.29398246802261285,Cagliari,-0.3101641633580121
1213,Atalanta,Inter,1,1,0,Atalanta,38,11,9,18,39,56,-17,40,0,0.3622978828389764,0.08915444168845686,-0.29238645728842616,0.34337733811942495,Inter,38,16,6,16,55,57,-2,54,0,-0.13417648201065535,Atalanta,0.37132332761721726,0.14467960649918196,-0.29001434754299477,0.29398246802261285,Inter,-0.13607987897818352
1213,Verona,Sampdoria,2,0,1,Verona,42,23,13,6,67,32,35,82,1,0.3622978828389764,0.08915444168845686,-0.26153277330857455,0.34337733811942495,Sampdoria,38,11,10,17,43,51,-8,42,0,-0.2758867113062795,Verona,0.37132332761721726,0.14467960649918196,-0.25916200512191245,0.29398246802261285,Sampdoria,-0.2736677812596126
1213,Fiorentina,Napoli,1,2,-1,Fiorentina,38,21,7,10,72,44,28,70,0,0.3622978828389764,0.08915444168845686,-0.04361813987909316,0.34337733811942495,Napoli,38,23,9,6,73,36,37,78,0,0.0920192028924392,Fiorentina,0.37132332761721726,0.14467960649918196,-0.04609359011869757,0.29398246802261285,Napoli,0.08684274752795508
1213,Cagliari,Bologna,0,3,-1,Cagliari,37,12,11,14,43,52,-9,47,0,0.3622978828389764,0.08915444168845686,-0.3134635602972583,0.34337733811942495,Bologna,38,11,11,16,46,52,-6,44,0,-0.31003052514936086,Cagliari,0.37132332761721726,0.14467960649918196,-0.3101641633580121,0.29398246802261285,Bologna,-0.30657823683890567
1213,Genoa,Parma Calcio 1913,1,0,1,Genoa,38,8,14,16,38,52,-14,38,0,0.3622978828389764,0.08915444168845686,-0.31100974209140386,0.34337733811942495,Parma Calcio 1913,38,13,10,15,45,46,-1,49,0,-0.19140574139226343,Genoa,0.37132332761721726,0.14467960649918196,-0.30808517201966257,0.29398246802261285,Parma Calcio 1913,-0.19102919738338736
1213,Juventus,Catania,4,0,1,Juventus,38,27,6,5,71,24,47,87,0,0.3622978828389764,0.08915444168845686,0.23830692030597114,0.34337733811942495,Catania,38,15,11,12,50,46,4,56,0,-0.29025223547599704,Juventus,0.37132332761721726,0.14467960649918196,0.2273477098990006,0.29398246802261285,Catania,-0.2868586092375665
1213,Livorno,Torino,3,3,0,Livorno,42,23,11,8,77,47,30,80,1,0.3622978828389764,0.08915444168845686,-0.4631207366979436,0.34337733811942495,Torino,38,8,16,14,46,55,-9,39,0,-0.20733740696953729,Livorno,0.37132332761721726,0.14467960649918196,-0.4579474183635201,0.29398246802261285,Torino,-0.20832366378586362
1213,AC Milan,Lazio,1,1,0,AC Milan,38,21,9,8,67,39,28,72,0,0.3622978828389764,0.08915444168845686,0,0.34337733811942495,Lazio,38,18,7,13,51,42,9,61,0,-0.13127626626324737,AC Milan,0.37132332761721726,0.14467960649918196,0,0.29398246802261285,Lazio,-0.13289632221838824
1213,Sassuolo,Udinese,1,2,-1,Sassuolo,42,25,10,7,78,40,38,85,1,0.3622978828389764,0.08915444168845686,-0.36817130912195206,0.34337733811942495,Udinese,38,18,12,8,59,45,14,66,0,-0.14812637094137246,Sassuolo,0.37132332761721726,0.14467960649918196,-0.36590352481157634,0.29398246802261285,Udinese,-0.14853375458185045
1213,Roma,Chievo,1,0,1,Roma,37,17,8,12,68,56,12,59,0,0.3622978828389764,0.08915444168845686,-0.0071517295412596325,0.34337733811942495,Chievo,38,12,9,17,37,52,-15,45,0,-0.33560969864487394,Roma,0.37132332761721726,0.14467960649918196,-0.012386712847705707,0.29398246802261285,Chievo,-0.3322718273818001
1213,AC Milan,Fiorentina,0,2,-1,AC Milan,38,21,9,8,67,39,28,72,0,0.3622978828389764,0.08915444168845686,0,0.34337733811942495,Fiorentina,38,21,7,10,72,44,28,70,0,-0.04361813987909316,AC Milan,0.37132332761721726,0.14467960649918196,0,0.29398246802261285,Fiorentina,-0.04609359011869757
1213,Napoli,Catania,2,1,1,Napoli,38,23,9,6,73,36,37,78,0,0.3622978828389764,0.08915444168845686,0.0920192028924392,0.34337733811942495,Catania,38,15,11,12,50,46,4,56,0,-0.29025223547599704,Napoli,0.37132332761721726,0.14467960649918196,0.08684274752795508,0.29398246802261285,Catania,-0.2868586092375665
1213,Parma Calcio 1913,Juventus,0,1,-1,Parma Calcio 1913,38,13,10,15,45,46,-1,49,0,0.3622978828389764,0.08915444168845686,-0.19140574139226343,0.34337733811942495,Juventus,38,27,6,5,71,24,47,87,0,0.23830692030597114,Parma Calcio 1913,0.37132332761721726,0.14467960649918196,-0.19102919738338736,0.29398246802261285,Juventus,0.2273477098990006
1213,Lazio,Genoa,0,2,-1,Lazio,38,18,7,13,51,42,9,61,0,0.3622978828389764,0.08915444168845686,-0.13127626626324737,0.34337733811942495,Genoa,38,8,14,16,38,52,-14,38,0,-0.31100974209140386,Lazio,0.37132332761721726,0.14467960649918196,-0.13289632221838824,0.29398246802261285,Genoa,-0.30808517201966257
1213,Udinese,Inter,0,3,-1,Udinese,38,18,12,8,59,45,14,66,0,0.3622978828389764,0.08915444168845686,-0.14812637094137246,0.34337733811942495,Inter,38,16,6,16,55,57,-2,54,0,-0.13417648201065535,Udinese,0.37132332761721726,0.14467960649918196,-0.14853375458185045,0.29398246802261285,Inter,-0.13607987897818352
1213,Sampdoria,Sassuolo,3,4,-1,Sampdoria,38,11,10,17,43,51,-8,42,0,0.3622978828389764,0.08915444168845686,-0.2758867113062795,0.34337733811942495,Sassuolo,42,25,10,7,78,40,38,85,1,-0.36817130912195206,Sampdoria,0.37132332761721726,0.14467960649918196,-0.2736677812596126,0.29398246802261285,Sassuolo,-0.36590352481157634
1213,Torino,Roma,1,1,0,Torino,38,8,16,14,46,55,-9,39,0,0.3622978828389764,0.08915444168845686,-0.20733740696953729,0.34337733811942495,Roma,37,17,8,12,68,56,12,59,0,-0.0071517295412596325,Torino,0.37132332761721726,0.14467960649918196,-0.20832366378586362,0.29398246802261285,Roma,-0.012386712847705707
1213,Verona,Cagliari,2,1,1,Verona,42,23,13,6,67,32,35,82,1,0.3622978828389764,0.08915444168845686,-0.26153277330857455,0.34337733811942495,Cagliari,37,12,11,14,43,52,-9,47,0,-0.3134635602972583,Verona,0.37132332761721726,0.14467960649918196,-0.25916200512191245,0.29398246802261285,Cagliari,-0.3101641633580121
1213,Livorno,Atalanta,1,0,1,Livorno,42,23,11,8,77,47,30,80,1,0.3622978828389764,0.08915444168845686,-0.4631207366979436,0.34337733811942495,Atalanta,38,11,9,18,39,56,-17,40,0,-0.29238645728842616,Livorno,0.37132332761721726,0.14467960649918196,-0.4579474183635201,0.29398246802261285,Atalanta,-0.29001434754299477
1213,Bologna,Chievo,0,0,0,Bologna,38,11,11,16,46,52,-6,44,0,0.3622978828389764,0.08915444168845686,-0.31003052514936086,0.34337733811942495,Chievo,38,12,9,17,37,52,-15,45,0,-0.33560969864487394,Bologna,0.37132332761721726,0.14467960649918196,-0.30657823683890567,0.29398246802261285,Chievo,-0.3322718273818001
1213,Catania,Udinese,1,0,1,Catania,38,15,11,12,50,46,4,56,0,0.3622978828389764,0.08915444168845686,-0.29025223547599704,0.34337733811942495,Udinese,38,18,12,8,59,45,14,66,0,-0.14812637094137246,Catania,0.37132332761721726,0.14467960649918196,-0.2868586092375665,0.29398246802261285,Udinese,-0.14853375458185045
1213,Inter,Livorno,2,0,1,Inter,38,16,6,16,55,57,-2,54,0,0.3622978828389764,0.08915444168845686,-0.13417648201065535,0.34337733811942495,Livorno,42,23,11,8,77,47,30,80,1,-0.4631207366979436,Inter,0.37132332761721726,0.14467960649918196,-0.13607987897818352,0.29398246802261285,Livorno,-0.4579474183635201
1213,Atalanta,Bologna,2,1,1,Atalanta,38,11,9,18,39,56,-17,40,0,0.3622978828389764,0.08915444168845686,-0.29238645728842616,0.34337733811942495,Bologna,38,11,11,16,46,52,-6,44,0,-0.31003052514936086,Atalanta,0.37132332761721726,0.14467960649918196,-0.29001434754299477,0.29398246802261285,Bologna,-0.30657823683890567
1213,Parma Calcio 1913,Lazio,1,1,0,Parma Calcio 1913,38,13,10,15,45,46,-1,49,0,0.3622978828389764,0.08915444168845686,-0.19140574139226343,0.34337733811942495,Lazio,38,18,7,13,51,42,9,61,0,-0.13127626626324737,Parma Calcio 1913,0.37132332761721726,0.14467960649918196,-0.19102919738338736,0.29398246802261285,Lazio,-0.13289632221838824
1213,Fiorentina,Sampdoria,2,1,1,Fiorentina,38,21,7,10,72,44,28,70,0,0.3622978828389764,0.08915444168845686,-0.04361813987909316,0.34337733811942495,Sampdoria,38,11,10,17,43,51,-8,42,0,-0.2758867113062795,Fiorentina,0.37132332761721726,0.14467960649918196,-0.04609359011869757,0.29398246802261285,Sampdoria,-0.2736677812596126
1213,Cagliari,Torino,2,1,1,Cagliari,37,12,11,14,43,52,-9,47,0,0.3622978828389764,0.08915444168845686,-0.3134635602972583,0.34337733811942495,Torino,38,8,16,14,46,55,-9,39,0,-0.20733740696953729,Cagliari,0.37132332761721726,0.14467960649918196,-0.3101641633580121,0.29398246802261285,Torino,-0.20832366378586362
1213,Genoa,Verona,2,0,1,Genoa,38,8,14,16,38,52,-14,38,0,0.3622978828389764,0.08915444168845686,-0.31100974209140386,0.34337733811942495,Verona,42,23,13,6,67,32,35,82,1,-0.26153277330857455,Genoa,0.37132332761721726,0.14467960649918196,-0.30808517201966257,0.29398246802261285,Verona,-0.25916200512191245
1213,Juventus,Napoli,3,0,1,Juventus,38,27,6,5,71,24,47,87,0,0.3622978828389764,0.08915444168845686,0.23830692030597114,0.34337733811942495,Napoli,38,23,9,6,73,36,37,78,0,0.0920192028924392,Juventus,0.37132332761721726,0.14467960649918196,0.2273477098990006,0.29398246802261285,Napoli,0.08684274752795508
1213,Chievo,AC Milan,0,0,0,Chievo,38,12,9,17,37,52,-15,45,0,0.3622978828389764,0.08915444168845686,-0.33560969864487394,0.34337733811942495,AC Milan,38,21,9,8,67,39,28,72,0,0,Chievo,0.37132332761721726,0.14467960649918196,-0.3322718273818001,0.29398246802261285,AC Milan,0
1213,Roma,Sassuolo,1,1,0,Roma,37,17,8,12,68,56,12,59,0,0.3622978828389764,0.08915444168845686,-0.0071517295412596325,0.34337733811942495,Sassuolo,42,25,10,7,78,40,38,85,1,-0.36817130912195206,Roma,0.37132332761721726,0.14467960649918196,-0.012386712847705707,0.29398246802261285,Sassuolo,-0.36590352481157634
1213,AC Milan,Genoa,1,1,0,AC Milan,38,21,9,8,67,39,28,72,0,0.3622978828389764,0.08915444168845686,0,0.34337733811942495,Genoa,38,8,14,16,38,52,-14,38,0,-0.31100974209140386,AC Milan,0.37132332761721726,0.14467960649918196,0,0.29398246802261285,Genoa,-0.30808517201966257
1213,Napoli,Parma Calcio 1913,0,1,-1,Napoli,38,23,9,6,73,36,37,78,0,0.3622978828389764,0.08915444168845686,0.0920192028924392,0.34337733811942495,Parma Calcio 1913,38,13,10,15,45,46,-1,49,0,-0.19140574139226343,Napoli,0.37132332761721726,0.14467960649918196,0.08684274752795508,0.29398246802261285,Parma Calcio 1913,-0.19102919738338736
1213,Verona,Chievo,0,1,-1,Verona,42,23,13,6,67,32,35,82,1,0.3622978828389764,0.08915444168845686,-0.26153277330857455,0.34337733811942495,Chievo,38,12,9,17,37,52,-15,45,0,-0.33560969864487394,Verona,0.37132332761721726,0.14467960649918196,-0.25916200512191245,0.29398246802261285,Chievo,-0.3322718273818001
1213,Bologna,Inter,1,1,0,Bologna,38,11,11,16,46,52,-6,44,0,0.3622978828389764,0.08915444168845686,-0.31003052514936086,0.34337733811942495,Inter,38,16,6,16,55,57,-2,54,0,-0.13417648201065535,Bologna,0.37132332761721726,0.14467960649918196,-0.30657823683890567,0.29398246802261285,Inter,-0.13607987897818352
1213,Udinese,Fiorentina,1,0,1,Udinese,38,18,12,8,59,45,14,66,0,0.3622978828389764,0.08915444168845686,-0.14812637094137246,0.34337733811942495,Fiorentina,38,21,7,10,72,44,28,70,0,-0.04361813987909316,Udinese,0.37132332761721726,0.14467960649918196,-0.14853375458185045,0.29398246802261285,Fiorentina,-0.04609359011869757
1213,Torino,Catania,4,1,1,Torino,38,8,16,14,46,55,-9,39,0,0.3622978828389764,0.08915444168845686,-0.20733740696953729,0.34337733811942495,Catania,38,15,11,12,50,46,4,56,0,-0.29025223547599704,Torino,0.37132332761721726,0.14467960649918196,-0.20832366378586362,0.29398246802261285,Catania,-0.2868586092375665
1213,Sassuolo,Atalanta,2,0,1,Sassuolo,42,25,10,7,78,40,38,85,1,0.3622978828389764,0.08915444168845686,-0.36817130912195206,0.34337733811942495,Atalanta,38,11,9,18,39,56,-17,40,0,-0.29238645728842616,Sassuolo,0.37132332761721726,0.14467960649918196,-0.36590352481157634,0.29398246802261285,Atalanta,-0.29001434754299477
1213,Sampdoria,Lazio,1,1,0,Sampdoria,38,11,10,17,43,51,-8,42,0,0.3622978828389764,0.08915444168845686,-0.2758867113062795,0.34337733811942495,Lazio,38,18,7,13,51,42,9,61,0,-0.13127626626324737,Sampdoria,0.37132332761721726,0.14467960649918196,-0.2736677812596126,0.29398246802261285,Lazio,-0.13289632221838824
1213,Livorno,Juventus,0,2,-1,Livorno,42,23,11,8,77,47,30,80,1,0.3622978828389764,0.08915444168845686,-0.4631207366979436,0.34337733811942495,Juventus,38,27,6,5,71,24,47,87,0,0.23830692030597114,Livorno,0.37132332761721726,0.14467960649918196,-0.4579474183635201,0.29398246802261285,Juventus,0.2273477098990006
1213,Roma,Cagliari,0,0,0,Roma,37,17,8,12,68,56,12,59,0,0.3622978828389764,0.08915444168845686,-0.0071517295412596325,0.34337733811942495,Cagliari,37,12,11,14,43,52,-9,47,0,-0.3134635602972583,Roma,0.37132332761721726,0.14467960649918196,-0.012386712847705707,0.29398246802261285,Cagliari,-0.3101641633580121
1213,Parma Calcio 1913,Bologna,1,1,0,Parma Calcio 1913,38,13,10,15,45,46,-1,49,0,0.3622978828389764,0.08915444168845686,-0.19140574139226343,0.34337733811942495,Bologna,38,11,11,16,46,52,-6,44,0,-0.31003052514936086,Parma Calcio 1913,0.37132332761721726,0.14467960649918196,-0.19102919738338736,0.29398246802261285,Bologna,-0.30657823683890567
1213,Genoa,Torino,1,1,0,Genoa,38,8,14,16,38,52,-14,38,0,0.3622978828389764,0.08915444168845686,-0.31100974209140386,0.34337733811942495,Torino,38,8,16,14,46,55,-9,39,0,-0.20733740696953729,Genoa,0.37132332761721726,0.14467960649918196,-0.30808517201966257,0.29398246802261285,Torino,-0.20832366378586362
1213,Chievo,Livorno,3,0,1,Chievo,38,12,9,17,37,52,-15,45,0,0.3622978828389764,0.08915444168845686,-0.33560969864487394,0.34337733811942495,Livorno,42,23,11,8,77,47,30,80,1,-0.4631207366979436,Chievo,0.37132332761721726,0.14467960649918196,-0.3322718273818001,0.29398246802261285,Livorno,-0.4579474183635201
1213,Juventus,Udinese,1,0,1,Juventus,38,27,6,5,71,24,47,87,0,0.3622978828389764,0.08915444168845686,0.23830692030597114,0.34337733811942495,Udinese,38,18,12,8,59,45,14,66,0,-0.14812637094137246,Juventus,0.37132332761721726,0.14467960649918196,0.2273477098990006,0.29398246802261285,Udinese,-0.14853375458185045
1213,Catania,AC Milan,1,3,-1,Catania,38,15,11,12,50,46,4,56,0,0.3622978828389764,0.08915444168845686,-0.29025223547599704,0.34337733811942495,AC Milan,38,21,9,8,67,39,28,72,0,0,Catania,0.37132332761721726,0.14467960649918196,-0.2868586092375665,0.29398246802261285,AC Milan,0
1213,Inter,Sampdoria,1,1,0,Inter,38,16,6,16,55,57,-2,54,0,0.3622978828389764,0.08915444168845686,-0.13417648201065535,0.34337733811942495,Sampdoria,38,11,10,17,43,51,-8,42,0,-0.2758867113062795,Inter,0.37132332761721726,0.14467960649918196,-0.13607987897818352,0.29398246802261285,Sampdoria,-0.2736677812596126
1213,Atalanta,Roma,1,1,0,Atalanta,38,11,9,18,39,56,-17,40,0,0.3622978828389764,0.08915444168845686,-0.29238645728842616,0.34337733811942495,Roma,37,17,8,12,68,56,12,59,0,-0.0071517295412596325,Atalanta,0.37132332761721726,0.14467960649918196,-0.29001434754299477,0.29398246802261285,Roma,-0.012386712847705707
1213,Cagliari,Sassuolo,2,2,0,Cagliari,37,12,11,14,43,52,-9,47,0,0.3622978828389764,0.08915444168845686,-0.3134635602972583,0.34337733811942495,Sassuolo,42,25,10,7,78,40,38,85,1,-0.36817130912195206,Cagliari,0.37132332761721726,0.14467960649918196,-0.3101641633580121,0.29398246802261285,Sassuolo,-0.36590352481157634
1213,Lazio,Napoli,2,4,-1,Lazio,38,18,7,13,51,42,9,61,0,0.3622978828389764,0.08915444168845686,-0.13127626626324737,0.34337733811942495,Napoli,38,23,9,6,73,36,37,78,0,0.0920192028924392,Lazio,0.37132332761721726,0.14467960649918196,-0.13289632221838824,0.29398246802261285,Napoli,0.08684274752795508
1213,Fiorentina,Verona,4,3,1,Fiorentina,38,21,7,10,72,44,28,70,0,0.3622978828389764,0.08915444168845686,-0.04361813987909316,0.34337733811942495,Verona,42,23,13,6,67,32,35,82,1,-0.26153277330857455,Fiorentina,0.37132332761721726,0.14467960649918196,-0.04609359011869757,0.29398246802261285,Verona,-0.25916200512191245
1213,Bologna,Juventus,0,2,-1,Bologna,38,11,11,16,46,52,-6,44,0,0.3622978828389764,0.08915444168845686,-0.31003052514936086,0.34337733811942495,Juventus,38,27,6,5,71,24,47,87,0,0.23830692030597114,Bologna,0.37132332761721726,0.14467960649918196,-0.30657823683890567,0.29398246802261285,Juventus,0.2273477098990006
1213,Livorno,AC Milan,2,2,0,Livorno,42,23,11,8,77,47,30,80,1,0.3622978828389764,0.08915444168845686,-0.4631207366979436,0.34337733811942495,AC Milan,38,21,9,8,67,39,28,72,0,0,Livorno,0.37132332761721726,0.14467960649918196,-0.4579474183635201,0.29398246802261285,AC Milan,0
1213,Napoli,Udinese,3,3,0,Napoli,38,23,9,6,73,36,37,78,0,0.3622978828389764,0.08915444168845686,0.0920192028924392,0.34337733811942495,Udinese,38,18,12,8,59,45,14,66,0,-0.14812637094137246,Napoli,0.37132332761721726,0.14467960649918196,0.08684274752795508,0.29398246802261285,Udinese,-0.14853375458185045
1213,Inter,Parma Calcio 1913,3,3,0,Inter,38,16,6,16,55,57,-2,54,0,0.3622978828389764,0.08915444168845686,-0.13417648201065535,0.34337733811942495,Parma Calcio 1913,38,13,10,15,45,46,-1,49,0,-0.19140574139226343,Inter,0.37132332761721726,0.14467960649918196,-0.13607987897818352,0.29398246802261285,Parma Calcio 1913,-0.19102919738338736
1213,Cagliari,Genoa,2,1,1,Cagliari,37,12,11,14,43,52,-9,47,0,0.3622978828389764,0.08915444168845686,-0.3134635602972583,0.34337733811942495,Genoa,38,8,14,16,38,52,-14,38,0,-0.31100974209140386,Cagliari,0.37132332761721726,0.14467960649918196,-0.3101641633580121,0.29398246802261285,Genoa,-0.30808517201966257
1213,Torino,Lazio,1,0,1,Torino,38,8,16,14,46,55,-9,39,0,0.3622978828389764,0.08915444168845686,-0.20733740696953729,0.34337733811942495,Lazio,38,18,7,13,51,42,9,61,0,-0.13127626626324737,Torino,0.37132332761721726,0.14467960649918196,-0.20832366378586362,0.29398246802261285,Lazio,-0.13289632221838824
1213,Sassuolo,Chievo,0,1,-1,Sassuolo,42,25,10,7,78,40,38,85,1,0.3622978828389764,0.08915444168845686,-0.36817130912195206,0.34337733811942495,Chievo,38,12,9,17,37,52,-15,45,0,-0.33560969864487394,Sassuolo,0.37132332761721726,0.14467960649918196,-0.36590352481157634,0.29398246802261285,Chievo,-0.3322718273818001
1213,Sampdoria,Catania,2,0,1,Sampdoria,38,11,10,17,43,51,-8,42,0,0.3622978828389764,0.08915444168845686,-0.2758867113062795,0.34337733811942495,Catania,38,15,11,12,50,46,4,56,0,-0.29025223547599704,Sampdoria,0.37132332761721726,0.14467960649918196,-0.2736677812596126,0.29398246802261285,Catania,-0.2868586092375665
1213,Verona,Atalanta,2,1,1,Verona,42,23,13,6,67,32,35,82,1,0.3622978828389764,0.08915444168845686,-0.26153277330857455,0.34337733811942495,Atalanta,38,11,9,18,39,56,-17,40,0,-0.29238645728842616,Verona,0.37132332761721726,0.14467960649918196,-0.25916200512191245,0.29398246802261285,Atalanta,-0.29001434754299477
1213,Roma,Fiorentina,2,1,1,Roma,37,17,8,12,68,56,12,59,0,0.3622978828389764,0.08915444168845686,-0.0071517295412596325,0.34337733811942495,Fiorentina,38,21,7,10,72,44,28,70,0,-0.04361813987909316,Roma,0.37132332761721726,0.14467960649918196,-0.012386712847705707,0.29398246802261285,Fiorentina,-0.04609359011869757
