,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
69,11,13,45.0,55.0,81,84,9,15,7,8,11,19,4,6,10,6,3,4,6.38,6.76,Levante,Real Madrid,0,1,0,2,15:00,"Jpl, 04-Okt-20",9,9,Won (33%),Drew (33%),Won (33%),11.0,13.0,8.0,8.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,447.0,544.0,16.0,26.0,48.0,58.0,383.0,459.0
70,17,8,53.8,46.2,77,71,13,4,32,16,11,17,6,2,13,7,1,5,6.48,6.39,Deportivo Alaves,Celta Vigo,0,3,1,3,13:00,"Jpl, 04-Apr-21",5,9,Won (50%),Drew (17%),Won (33%),17.0,8.0,8.0,6.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,394.0,341.0,31.0,6.0,56.0,64.0,306.0,270.0
71,13,12,40.0,60.0,75,87,9,12,17,13,16,14,8,5,10,6,4,5,6.66,6.58,Atletico Madrid,Real Betis,0,0,2,0,20:00,"Jmos, 24-Okt-20",5,2,Won (67%),Drew (17%),Won (17%),13.0,12.0,9.0,11.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,397.0,592.0,10.0,25.0,57.0,52.0,329.0,514.0
72,13,9,39.2,60.8,69,79,6,13,17,22,17,19,6,5,14,8,5,4,6.44,6.18,Osasuna,Celta Vigo,1,0,2,0,11:00,"Jpl, 04-Okt-20",4,8,Won (17%),Drew (50%),Won (33%),13.0,9.0,9.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,324.0,502.0,28.0,17.0,77.0,63.0,219.0,422.0
73,12,6,65.8,34.2,86,71,12,12,15,20,15,13,1,3,7,14,4,1,6.43,6.59,Celta Vigo,Athletic Bilbao,0,0,0,0,13:00,"Jpl, 14-Mac-21",7,7,Won (33%),Drew (33%),Won (33%),12.0,6.0,9.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,653.0,341.0,18.0,18.0,57.0,57.0,576.0,266.0
74,14,5,54.0,46.0,68,59,14,8,38,26,12,12,7,3,8,5,2,9,6.64,6.53,Eibar,Real Valladolid,1,1,1,1,17:30,"Jmos, 13-Feb-21",6,7,Won (33%),Drew (17%),Won (50%),14.0,5.0,9.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,403.0,345.0,41.0,17.0,92.0,95.0,270.0,232.0
75,21,4,63.8,36.2,91,80,33,0,9,9,15,25,7,1,16,11,5,6,6.95,6.44,Barcelona,Celta Vigo,1,1,1,2,17:30,"Jpl, 16-Mei-21",13,7,Won (50%),Drew (33%),Won (17%),21.0,4.0,16.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,747.0,425.0,17.0,5.0,45.0,51.0,684.0,369.0
76,15,11,63.0,37.0,87,80,26,3,15,13,11,15,4,7,7,5,5,5,6.74,6.3,Real Madrid,Real Valladolid,0,0,1,0,20:30,"Jtan, 30-Sep-20",13,3,Won (67%),Drew (33%),Won (0%),15.0,11.0,10.0,7.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,606.0,356.0,22.0,28.0,51.0,68.0,533.0,260.0
77,6,14,32.3,67.7,82,91,9,10,4,10,8,14,2,3,10,5,2,1,6.34,6.64,Elche,Real Madrid,0,1,1,1,20:30,"Jtan, 30-Des-20",2,12,Won (0%),Drew (0%),Won (100%),6.0,14.0,3.0,11.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,359.0,755.0,11.0,29.0,57.0,52.0,290.0,673.0
78,6,19,40.8,59.2,84,87,11,9,12,14,8,12,1,9,5,5,1,2,6.72,6.6,Valencia,Real Valladolid,1,0,3,0,15:15,"Jpl, 09-Mei-21",7,3,Won (50%),Drew (50%),Won (0%),6.0,19.0,6.0,10.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,397.0,576.0,7.0,38.0,65.0,51.0,324.0,487.0
79,6,10,38.8,61.2,63,78,8,10,16,29,9,28,7,3,14,2,5,5,6.65,6.7,Granada,Atletico Madrid,0,0,1,2,13:00,"Jmos, 13-Feb-21",3,19,Won (0%),Drew (17%),Won (83%),6.0,10.0,2.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,467.0,25.0,9.0,70.0,58.0,203.0,397.0
80,6,2,38.1,61.9,71,76,9,4,23,29,8,17,1,4,12,3,3,4,6.35,6.43,Getafe,Celta Vigo,1,1,1,1,16:30,"Jtan, 23-Des-20",9,3,Won (50%),Drew (50%),Won (0%),6.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,327.0,530.0,17.0,15.0,78.0,84.0,232.0,431.0
81,15,8,60.4,39.6,79,71,13,5,20,15,11,5,5,2,3,6,4,6,6.43,6.47,SD Huesca,Granada,3,1,3,2,17:30,"Jpl, 21-Feb-21",5,8,Won (20%),Drew (40%),Won (40%),16.0,8.0,10.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,464.0,305.0,24.0,18.0,72.0,67.0,368.0,220.0
82,25,10,52.7,47.3,85,82,12,6,16,16,9,15,5,3,7,2,3,5,6.33,6.55,Valencia,Villarreal,0,1,2,1,20:00,"Ijm, 05-Mac-21",10,7,Won (67%),Drew (0%),Won (33%),25.0,10.0,18.0,7.0,5.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,479.0,428.0,24.0,13.0,67.0,49.0,388.0,366.0
83,14,10,45.3,54.7,80,82,11,15,12,15,18,13,4,10,3,13,4,2,6.57,6.76,Valencia,Elche,1,0,1,0,17:30,"Jmos, 30-Jan-21",11,6,Won (60%),Drew (0%),Won (40%),14.0,10.0,9.0,5.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,368.0,447.0,12.0,26.0,63.0,62.0,293.0,359.0
84,11,13,39.7,60.3,68,78,7,9,12,23,12,8,0,10,5,7,5,1,6.6,,Valencia,Athletic Bilbao,1,0,2,2,13:00,"Jmos, 12-Des-20",7,5,Won (50%),Drew (33%),Won (17%),11.0,13.0,7.0,7.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,307.0,462.0,16.0,35.0,63.0,75.0,227.0,352.0
85,13,6,54.4,45.6,87,84,11,11,8,13,18,21,9,1,12,6,2,6,6.69,6.54,Atletico Madrid,Villarreal,0,0,0,0,15:00,"Jmos, 03-Okt-20",8,5,Won (33%),Drew (50%),Won (17%),13.0,6.0,8.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,529.0,30.0,12.0,43.0,75.0,562.0,442.0
86,12,8,48.3,51.7,88,92,5,10,7,5,17,11,2,4,3,7,3,2,6.63,6.44,Atletico Madrid,Elche,1,0,3,1,13:00,"Jmos, 19-Des-20",13,1,Won (83%),Drew (17%),Won (0%),12.0,8.0,8.0,5.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,518.0,555.0,12.0,18.0,30.0,41.0,475.0,496.0
87,12,14,34.7,65.3,79,89,8,6,8,11,15,14,1,7,10,5,3,4,6.74,6.71,Atletico Madrid,Real Sociedad,2,0,2,1,21:00,"Jtan, 12-Mei-21",7,6,Won (50%),Drew (17%),Won (33%),12.0,14.0,9.0,8.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,679.0,3.0,17.0,56.0,38.0,302.0,624.0
88,15,6,44.7,55.3,63,71,9,9,30,31,18,13,10,5,9,9,3,6,6.35,6.35,Eibar,Deportivo Alaves,1,0,3,0,13:00,"Jmos, 01-Mei-21",5,9,Won (17%),Drew (17%),Won (67%),15.0,6.0,10.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,412.0,28.0,16.0,77.0,82.0,230.0,314.0
89,5,6,70.9,29.1,86,62,11,9,18,14,19,18,2,1,15,10,1,2,6.44,,SD Huesca,Cadiz,0,1,0,2,15:00,"Jpl, 20-Sep-20",4,5,Won (17%),Drew (50%),Won (33%),5.0,6.0,2.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,612.0,250.0,23.0,14.0,53.0,74.0,535.0,161.0
90,5,14,44.0,56.0,71,79,3,8,15,26,16,12,2,4,7,11,2,1,6.23,6.34,Real Valladolid,Deportivo Alaves,0,0,0,2,13:00,"Jpl, 25-Okt-20",4,8,Won (50%),Drew (17%),Won (33%),5.0,14.0,4.0,9.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,367.0,465.0,15.0,21.0,68.0,69.0,284.0,374.0
91,4,13,61.3,38.7,78,68,6,16,22,28,21,16,1,5,10,14,8,4,6.38,6.48,Celta Vigo,Getafe,1,0,1,0,19:00,"Jtan, 12-Mei-21",3,9,Won (0%),Drew (50%),Won (50%),4.0,13.0,1.0,9.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,554.0,351.0,7.0,31.0,88.0,63.0,459.0,257.0
92,14,19,54.2,45.8,86,85,6,13,16,7,15,6,2,4,4,8,5,4,6.79,6.6,Real Sociedad,Real Valladolid,4,0,4,1,17:30,"Jpl, 16-Mei-21",5,5,Won (17%),Drew (67%),Won (17%),14.0,19.0,8.0,15.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,542.0,461.0,6.0,25.0,38.0,61.0,497.0,374.0
93,13,14,50.7,49.3,79,79,11,10,22,22,9,16,5,7,6,5,6,4,6.67,6.51,Athletic Bilbao,Real Valladolid,1,0,2,2,18:00,"Jtan, 28-Apr-21",9,8,Won (33%),Drew (33%),Won (33%),13.0,14.0,9.0,10.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,458.0,446.0,17.0,34.0,57.0,61.0,383.0,351.0
94,8,12,36.0,64.0,82,91,13,16,8,9,17,12,3,5,6,10,5,4,6.63,6.92,Real Betis,Barcelona,1,0,2,3,20:00,"Jpl, 07-Feb-21",11,25,Won (17%),Drew (0%),Won (83%),8.0,13.0,6.0,7.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,414.0,737.0,10.0,11.0,52.0,35.0,349.0,687.0
95,12,14,24.1,75.9,61,91,10,7,20,15,19,7,6,5,5,8,2,1,,,Cadiz,Sevilla,0,0,1,3,17:30,"Jpl, 27-Sep-20",4,13,Won (17%),Drew (17%),Won (67%),12.0,14.0,10.0,10.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,234.0,737.0,23.0,23.0,59.0,66.0,152.0,647.0
96,11,9,39.1,60.9,73,79,9,11,14,17,13,11,3,6,6,2,2,5,6.6,6.53,Real Valladolid,Villarreal,0,0,0,2,18:00,"Alh, 13-Mei-21",3,5,Won (33%),Drew (33%),Won (33%),11.0,9.0,9.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,530.0,21.0,8.0,55.0,63.0,264.0,458.0
97,23,11,54.0,46.0,83,78,10,11,18,14,13,11,9,3,6,5,7,0,6.49,,SD Huesca,Valencia,0,0,0,0,17:00,"Jmos, 22-Mei-21",4,9,Won (0%),Drew (33%),Won (67%),23.0,11.0,8.0,6.0,14.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,442.0,375.0,41.0,5.0,61.0,76.0,340.0,294.0
98,8,9,56.0,44.0,77,71,5,9,26,28,20,15,0,6,11,14,6,1,6.67,6.65,Celta Vigo,Eibar,1,0,1,1,17:30,"Jpl, 24-Jan-21",6,3,Won (33%),Drew (33%),Won (33%),8.0,9.0,7.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,391.0,11.0,24.0,90.0,82.0,397.0,284.0
99,9,6,73.1,26.9,81,46,7,1,30,25,13,16,7,2,7,5,2,3,6.38,6.6,Eibar,Cadiz,0,2,0,2,20:00,"Ijm, 30-Okt-20",7,4,Won (67%),Drew (17%),Won (17%),9.0,6.0,7.0,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,680.0,252.0,38.0,9.0,99.0,106.0,543.0,136.0
100,9,8,48.4,51.6,76,81,9,14,24,14,15,16,4,5,12,9,3,2,6.1,6.76,Osasuna,Elche,1,0,2,0,13:00,"Jpl, 18-Apr-21",6,6,Won (17%),Drew (67%),Won (17%),10.0,8.0,7.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,388.0,414.0,13.0,29.0,79.0,66.0,296.0,319.0
101,20,10,71.6,28.4,91,78,8,4,12,14,10,15,5,3,6,4,6,8,6.85,6.55,Barcelona,Osasuna,2,0,4,0,13:00,"Jpl, 29-Nov-20",20,5,Won (50%),Drew (33%),Won (17%),20.0,10.0,15.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,333.0,16.0,25.0,52.0,54.0,769.0,254.0
102,8,8,40.4,59.6,66,76,4,9,21,26,12,12,5,3,5,6,1,8,6.23,6.6,Real Valladolid,Real Sociedad,1,0,1,1,15:00,"Jpl, 13-Sep-20",5,7,Won (17%),Drew (50%),Won (33%),8.0,8.0,4.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,282.0,416.0,16.0,18.0,72.0,60.0,194.0,337.0
103,12,10,41.7,58.3,74,80,18,4,16,15,8,23,5,6,16,5,5,3,6.63,6.66,Real Betis,Celta Vigo,2,1,2,1,20:00,"Jtan, 20-Jan-21",11,9,Won (50%),Drew (33%),Won (17%),12.0,10.0,9.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,527.0,16.0,15.0,62.0,59.0,300.0,452.0
104,4,13,60.6,39.4,77,67,8,9,26,28,14,19,2,4,12,9,1,5,,6.64,Athletic Bilbao,Real Sociedad,0,1,0,1,13:00,"Alh, 31-Des-20",7,10,Won (33%),Drew (0%),Won (67%),4.0,13.0,2.0,2.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,481.0,315.0,19.0,18.0,68.0,73.0,394.0,224.0
105,13,8,44.2,55.8,60,70,16,11,38,19,7,8,2,6,6,3,2,6,6.41,6.53,Deportivo Alaves,Eibar,2,1,2,1,21:00,"Jtan, 23-Des-20",8,6,Won (50%),Drew (17%),Won (33%),13.0,8.0,6.0,5.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,344.0,432.0,18.0,21.0,89.0,111.0,237.0,300.0
106,11,11,64.7,35.3,86,76,7,8,11,20,13,12,8,4,4,7,8,3,6.43,6.29,Celta Vigo,Real Betis,1,0,2,3,17:00,"Jmos, 22-Mei-21",9,11,Won (17%),Drew (33%),Won (50%),11.0,11.0,6.0,5.0,4.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,509.0,279.0,28.0,13.0,49.0,52.0,431.0,214.0
107,14,9,65.6,34.4,87,71,6,5,20,19,9,16,6,6,13,5,5,3,6.77,6.48,Sevilla,SD Huesca,0,0,1,0,15:15,"Jmos, 13-Feb-21",4,3,Won (67%),Drew (0%),Won (33%),14.0,9.0,9.0,8.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,560.0,292.0,14.0,29.0,65.0,55.0,479.0,208.0
108,11,7,66.0,34.0,82,66,6,8,23,18,16,18,3,5,13,9,4,6,6.41,6.56,Celta Vigo,Real Valladolid,0,0,1,1,13:00,"Jpl, 28-Feb-21",7,7,Won (17%),Drew (67%),Won (17%),11.0,7.0,7.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,273.0,15.0,11.0,72.0,58.0,445.0,203.0
109,26,5,72.7,27.3,84,58,6,4,25,11,18,10,8,0,9,8,1,2,6.83,6.15,Atletico Madrid,Osasuna,0,0,2,1,17:30,"Jpl, 16-Mei-21",16,4,Won (83%),Drew (0%),Won (17%),26.0,5.0,26.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,258.0,25.0,8.0,61.0,79.0,598.0,171.0
110,10,19,30.0,70.0,69,85,6,19,20,28,12,11,3,5,5,4,5,3,6.45,6.56,Valencia,Sevilla,0,0,0,1,16:30,"Jnne, 22-Des-20",9,3,Won (50%),Drew (33%),Won (17%),10.0,19.0,4.0,12.0,5.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,264.0,618.0,13.0,29.0,58.0,70.0,193.0,518.0
111,5,7,23.5,76.5,65,88,5,8,15,14,10,13,0,5,8,8,3,5,6.6,6.94,Cadiz,Villarreal,0,0,0,0,15:00,"Jpl, 25-Okt-20",3,10,Won (0%),Drew (40%),Won (60%),5.0,7.0,4.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,779.0,18.0,21.0,62.0,50.0,160.0,706.0
112,8,10,30.1,69.9,58,84,12,18,17,20,21,19,1,4,13,12,1,6,,6.73,Getafe,Real Betis,3,0,3,0,20:30,"Jnne, 29-Sep-20",8,5,Won (50%),Drew (33%),Won (17%),8.0,10.0,6.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,280.0,645.0,10.0,14.0,80.0,72.0,189.0,558.0
113,14,1,68.2,31.8,86,66,16,6,11,9,11,16,8,1,11,6,9,2,6.88,6.44,Real Madrid,Getafe,0,0,2,0,20:00,"Jnne, 09-Feb-21",15,1,Won (83%),Drew (17%),Won (0%),14.0,1.0,9.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,309.0,20.0,12.0,55.0,72.0,588.0,225.0
114,15,17,57.0,43.0,86,83,7,17,18,12,15,9,0,5,5,11,4,3,6.43,6.69,Celta Vigo,SD Huesca,1,0,2,1,18:15,"Jtan, 30-Des-20",13,7,Won (50%),Drew (33%),Won (17%),15.0,17.0,14.0,13.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,439.0,9.0,33.0,52.0,42.0,519.0,364.0
115,8,8,30.3,69.7,68,84,8,11,17,20,13,12,5,2,8,6,7,5,6.52,6.53,Cadiz,Levante,2,2,2,2,18:00,"Jnne, 19-Jan-21",6,9,Won (17%),Drew (50%),Won (33%),8.0,8.0,4.0,7.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,279.0,639.0,19.0,16.0,62.0,72.0,198.0,551.0
116,14,10,39.2,60.8,83,89,9,22,7,11,9,14,4,4,9,8,1,3,6.48,6.78,Deportivo Alaves,Real Madrid,0,3,1,4,20:00,"Jmos, 23-Jan-21",4,12,Won (33%),Drew (0%),Won (67%),14.0,10.0,10.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,625.0,22.0,9.0,52.0,72.0,329.0,541.0
117,14,19,44.0,56.0,81,86,13,13,15,12,16,6,3,4,3,8,4,4,6.54,6.48,Valencia,Levante,2,2,4,2,20:00,"Jpl, 13-Sep-20",13,7,Won (50%),Drew (50%),Won (0%),14.0,19.0,9.0,16.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,387.0,488.0,10.0,21.0,73.0,38.0,302.0,428.0
118,9,7,27.3,72.7,58,87,6,22,10,21,21,14,7,2,12,16,0,5,,6.63,Getafe,Barcelona,0,0,1,0,20:00,"Jmos, 17-Okt-20",3,10,Won (0%),Drew (17%),Won (83%),9.0,7.0,4.0,5.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,239.0,638.0,21.0,9.0,65.0,44.0,152.0,584.0
119,4,6,47.3,52.7,82,85,8,6,27,9,16,16,1,9,11,11,2,5,6.55,6.53,Elche,Cadiz,1,0,1,1,13:00,"Jmos, 28-Nov-20",5,10,Won (17%),Drew (33%),Won (50%),4.0,6.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,455.0,5.0,35.0,57.0,50.0,348.0,370.0
120,9,13,45.9,54.1,85,89,10,9,8,11,13,18,8,8,8,4,7,4,6.61,6.89,Atletico Madrid,Barcelona,1,0,1,0,20:00,"Jmos, 21-Nov-20",6,9,Won (17%),Drew (33%),Won (50%),9.0,13.0,8.0,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,541.0,638.0,16.0,19.0,68.0,47.0,457.0,572.0
121,15,10,57.3,42.7,85,79,16,7,20,19,9,9,3,2,5,3,4,3,6.56,6.4,Sevilla,Celta Vigo,2,2,4,2,17:30,"Jmos, 21-Nov-20",6,10,Won (33%),Drew (17%),Won (50%),15.0,10.0,8.0,9.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,533.0,397.0,29.0,8.0,85.0,47.0,418.0,341.0
122,10,8,58.8,41.2,83,76,16,5,9,21,15,14,2,0,6,6,4,1,6.6,6.48,Villarreal,Deportivo Alaves,2,1,3,1,18:00,"Jtan, 30-Sep-20",12,8,Won (50%),Drew (0%),Won (50%),10.0,8.0,8.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,572.0,400.0,14.0,15.0,74.0,61.0,484.0,324.0
123,10,13,36.9,63.1,80,89,2,11,11,9,12,14,3,4,11,8,5,6,6.19,6.81,Osasuna,Barcelona,0,1,0,2,20:00,"Jmos, 06-Mac-21",5,24,Won (17%),Drew (17%),Won (67%),10.0,13.0,9.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,741.0,21.0,9.0,63.0,32.0,348.0,698.0
124,15,7,56.3,43.7,84,77,9,5,4,9,13,11,4,1,7,9,3,4,6.64,6.66,Real Betis,Levante,0,0,2,0,20:00,"Ijm, 19-Mac-21",10,16,Won (33%),Drew (0%),Won (67%),15.0,7.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,427.0,13.0,18.0,70.0,58.0,466.0,350.0
125,13,9,58.2,41.8,86,80,11,12,20,10,13,13,5,6,6,7,6,3,6.47,6.43,Villarreal,Cadiz,1,0,2,1,15:15,"Jpl, 21-Mac-21",10,3,Won (50%),Drew (50%),Won (0%),13.0,9.0,9.0,7.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,507.0,365.0,18.0,32.0,34.0,60.0,453.0,273.0
126,18,10,68.4,31.6,92,77,8,9,11,6,10,7,6,6,6,6,5,1,6.55,,Real Madrid,Athletic Bilbao,1,0,3,1,21:00,"Jnne, 15-Des-20",6,2,Won (33%),Drew (67%),Won (0%),18.0,10.0,16.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,315.0,27.0,14.0,57.0,64.0,600.0,236.0
127,16,11,59.8,40.2,87,74,21,8,14,11,10,24,5,3,15,4,3,7,6.66,6.63,Villarreal,Celta Vigo,1,3,2,4,17:30,"Jpl, 09-Mei-21",14,10,Won (50%),Drew (0%),Won (50%),16.0,11.0,13.0,7.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,529.0,356.0,21.0,11.0,40.0,58.0,467.0,287.0
128,25,7,68.2,31.8,90,75,10,9,13,15,11,19,4,1,12,6,4,11,6.9,6.4,Barcelona,Real Valladolid,0,0,1,0,20:00,"Jtat, 05-Apr-21",11,2,Won (83%),Drew (0%),Won (17%),25.0,7.0,18.0,5.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,720.0,338.0,15.0,13.0,29.0,59.0,674.0,266.0
129,12,9,35.4,64.6,56,78,0,8,23,22,17,16,3,3,10,16,3,5,6.79,6.73,Eibar,Atletico Madrid,1,1,1,2,20:30,"Alh, 21-Jan-21",7,8,Won (17%),Drew (33%),Won (50%),12.0,9.0,8.0,6.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,295.0,541.0,26.0,15.0,72.0,82.0,197.0,443.0
130,8,11,35.8,64.2,78,90,10,14,7,9,15,9,4,11,9,5,6,5,6.57,6.96,Athletic Bilbao,Real Madrid,0,0,0,1,17:30,"Jpl, 16-Mei-21",4,9,Won (17%),Drew (33%),Won (50%),8.0,11.0,6.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,645.0,17.0,37.0,43.0,77.0,300.0,530.0
131,8,7,64.8,35.2,83,74,11,2,14,25,9,20,4,3,13,8,5,2,6.55,6.53,Real Sociedad,Deportivo Alaves,1,0,4,0,15:15,"Jpl, 21-Feb-21",6,4,Won (33%),Drew (50%),Won (17%),8.0,7.0,6.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,514.0,282.0,16.0,12.0,51.0,57.0,445.0,213.0
132,8,3,68.8,31.2,87,70,9,5,18,13,13,12,3,0,9,8,4,4,6.63,6.47,Villarreal,Granada,1,1,2,2,20:30,"Jtan, 20-Jan-21",12,6,Won (67%),Drew (33%),Won (0%),8.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,635.0,289.0,9.0,8.0,55.0,58.0,571.0,222.0
133,6,6,72.1,27.9,85,56,20,4,21,23,12,13,5,5,8,10,7,4,6.75,6.32,Real Betis,Cadiz,0,0,1,0,21:00,"Jtan, 23-Des-20",13,9,Won (50%),Drew (33%),Won (17%),6.0,6.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,683.0,265.0,17.0,17.0,58.0,84.0,608.0,164.0
134,4,15,34.7,65.3,84,91,6,18,3,5,10,17,0,7,12,5,6,6,6.47,7.14,Elche,Barcelona,0,1,0,2,15:15,"Jpl, 24-Jan-21",0,19,Won (0%),Drew (17%),Won (83%),4.0,15.0,4.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,721.0,7.0,19.0,52.0,36.0,325.0,664.0
135,11,3,66.9,33.1,84,65,20,2,19,25,14,13,5,2,8,8,0,5,,6.42,SD Huesca,Deportivo Alaves,0,0,1,0,17:30,"Jmos, 12-Des-20",7,10,Won (33%),Drew (0%),Won (67%),11.0,3.0,10.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,278.0,18.0,8.0,74.0,79.0,470.0,191.0
136,17,4,59.6,40.4,90,86,12,10,5,9,18,12,1,1,5,10,7,1,6.52,6.66,Real Betis,Elche,2,0,3,1,13:00,"Jpl, 01-Nov-20",5,11,Won (17%),Drew (17%),Won (67%),17.0,4.0,14.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,673.0,460.0,15.0,3.0,67.0,47.0,591.0,409.0
137,4,20,30.6,69.4,82,91,10,15,2,9,21,9,2,6,3,7,2,4,6.77,6.92,SD Huesca,Barcelona,0,1,0,1,20:00,"Jpl, 03-Jan-21",3,20,Won (0%),Drew (25%),Won (75%),4.0,20.0,2.0,17.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,816.0,11.0,12.0,60.0,55.0,289.0,747.0
138,9,12,45.2,54.8,79,77,5,7,19,21,16,10,4,6,7,10,1,5,6.66,6.53,Elche,Real Valladolid,1,0,1,1,20:00,"Jtan, 21-Apr-21",9,7,Won (33%),Drew (50%),Won (17%),9.0,12.0,4.0,4.0,4.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,330.0,398.0,18.0,26.0,63.0,65.0,247.0,307.0
