,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
32,10,5,53.8,46.2,71,65,7,17,30,29,15,30,3,6,18,11,3,5,6.72,6.71,Espanyol,Eibar,0,1,0,1,18:30,"Jtan, 18-Apr-18",12.0,11.0,Won (33%),Drew (33%),Won (33%),10,5,7,4,3,1,0,0,0,0,0,0,471,406,16,20,70,103,383,282
33,12,9,57.1,42.9,86,79,15,9,17,15,14,26,6,6,13,6,4,3,6.58,7.18,Real Sociedad,Atletico Madrid,1,0,3,0,18:30,"Alh, 19-Apr-18",3.0,10.0,Won (17%),Drew (0%),Won (83%),12,9,10,3,1,6,1,0,0,0,0,0,525,398,15,15,54,50,455,333
34,7,10,48.8,51.2,79,80,5,11,13,15,10,14,7,2,8,7,3,2,6.56,6.8,Levante,Girona,0,0,1,2,11:00,"Jpl, 05-Nov-17",12.0,5.0,Won (67%),Drew (17%),Won (17%),7,10,4,8,3,2,0,0,0,0,0,0,447,469,25,14,76,71,346,383
35,22,7,65.5,34.5,91,78,10,4,8,15,17,16,13,4,9,14,5,2,7.11,6.7,Real Madrid,Valencia,1,1,2,2,21:15,"Jpl, 27-Ago-17",11.0,11.0,Won (33%),Drew (33%),Won (33%),22,7,20,3,1,3,1,1,0,0,0,0,604,320,34,15,60,59,510,244
36,13,10,41.3,58.7,70,79,11,6,17,16,19,19,4,4,15,12,4,4,6.45,6.72,Deportivo Alaves,Malaga,0,0,1,0,20:30,"Alh, 21-Des-17",3.0,6.0,Won (17%),Drew (17%),Won (67%),13,10,10,5,3,5,0,0,0,0,0,0,363,503,11,19,66,83,284,401
37,16,11,51.6,48.4,88,87,5,11,6,13,7,14,11,0,8,3,4,3,6.66,5.98,Deportivo La Coruna,Villarreal,0,3,2,4,17:30,"Jmos, 12-Mei-18",6.0,3.0,Won (33%),Drew (50%),Won (17%),16,11,10,11,6,0,0,0,0,0,0,0,583,548,39,9,57,57,487,481
38,8,17,30.5,69.5,77,92,8,14,7,6,24,18,6,4,10,14,3,7,6.76,6.88,Leganes,Real Betis,1,1,3,2,15:15,"Jmos, 19-Mei-18",11.0,7.0,Won (50%),Drew (17%),Won (33%),8,17,5,13,2,3,1,1,0,0,0,0,294,667,13,13,57,42,223,610
39,8,8,59.5,40.5,76,71,8,6,31,18,16,25,6,4,16,8,3,5,6.87,6.59,Athletic Bilbao,Malaga,2,1,2,1,15:15,"Jpl, 25-Feb-18",7.0,5.0,Won (50%),Drew (33%),Won (17%),8,8,3,6,5,1,0,0,0,1,0,0,472,324,25,18,81,73,365,233
40,10,10,48.1,51.9,73,77,9,7,24,25,24,21,6,2,13,14,1,4,6.17,6.83,Deportivo Alaves,Real Betis,0,2,1,3,20:00,"Jtat, 12-Mac-18",10.0,6.0,Won (67%),Drew (0%),Won (33%),10,10,5,7,5,3,0,0,0,0,0,0,419,447,27,5,72,82,319,359
41,12,11,56.3,43.7,84,78,10,7,21,14,17,21,7,7,11,12,7,0,6.81,,Athletic Bilbao,Espanyol,0,1,0,1,15:15,"Jpl, 20-Mei-18",6.0,5.0,Won (33%),Drew (33%),Won (33%),12,11,9,10,3,1,0,0,0,0,0,0,572,449,27,11,78,67,467,369
42,16,3,59.6,40.4,79,71,9,6,14,19,15,14,6,1,6,12,4,6,6.51,6.62,Deportivo La Coruna,Leganes,1,0,1,0,17:30,"Jmos, 09-Des-17",1.0,6.0,Won (0%),Drew (0%),Won (100%),16,3,12,2,4,1,0,0,0,0,0,0,565,384,20,8,68,72,477,304
43,17,4,43.5,56.5,79,81,4,7,14,11,17,14,5,2,8,13,6,3,6.86,6.75,Eibar,Real Betis,2,0,5,0,20:00,"Jtat, 20-Nov-17",8.0,5.0,Won (33%),Drew (33%),Won (33%),18,4,12,4,4,0,0,0,1,0,1,0,429,555,28,9,70,79,330,466
44,14,10,49.1,50.9,78,77,6,13,18,17,16,17,3,2,14,10,3,3,6.38,6.78,Malaga,Las Palmas,0,1,1,3,20:00,"Jtat, 11-Sep-17",9.0,7.0,Won (50%),Drew (17%),Won (33%),14,10,11,10,3,0,0,0,0,0,0,0,433,448,31,10,65,78,335,358
45,12,14,50.9,49.1,76,79,8,6,23,28,15,12,3,6,8,9,2,4,6.42,6.76,Deportivo Alaves,Girona,0,0,1,2,18:30,"Alh, 19-Apr-18",7.0,9.0,Won (33%),Drew (33%),Won (33%),12,14,7,10,5,3,0,0,0,1,0,0,413,399,18,28,62,70,330,301
46,11,15,42.5,57.5,73,82,9,12,17,17,15,12,5,7,5,8,2,2,6.29,6.91,Deportivo La Coruna,Real Sociedad,1,2,2,4,11:00,"Jpl, 10-Sep-17",8.0,5.0,Won (17%),Drew (67%),Won (17%),11,15,6,11,5,3,0,1,0,0,0,0,356,482,22,19,55,61,278,402
47,20,14,58.6,41.4,77,70,11,9,20,15,18,33,3,6,21,14,3,5,6.58,7.07,Las Palmas,Valencia,1,1,2,1,19:45,"Jmos, 20-Jan-18",10.0,10.0,Won (50%),Drew (17%),Won (33%),20,14,14,10,5,4,0,0,1,0,0,0,491,350,12,13,57,56,421,280
48,17,8,62.6,37.4,87,79,12,12,16,12,17,24,5,4,12,11,4,4,6.2,6.9,Villarreal,Atletico Madrid,0,1,2,1,17:30,"Jpl, 18-Mac-18",6.0,2.0,Won (50%),Drew (33%),Won (17%),17,8,12,5,5,1,0,1,0,1,0,0,667,404,25,9,46,52,596,341
49,17,21,37.9,62.1,86,89,6,19,5,11,10,8,6,7,5,7,5,2,6.56,7.21,Deportivo La Coruna,Barcelona,1,2,2,4,19:45,"Jpl, 29-Apr-18",6.0,21.0,Won (17%),Drew (33%),Won (50%),17,21,11,19,5,2,1,0,0,0,0,0,441,719,31,9,54,46,354,661
50,14,10,58.0,42.0,81,79,17,4,19,17,15,19,10,7,9,11,1,6,6.5,6.4,Celta Vigo,Las Palmas,0,0,2,1,20:00,"Jtat, 05-Mac-18",18.0,12.0,Won (50%),Drew (33%),Won (17%),14,10,11,7,3,3,0,0,0,0,0,0,503,362,24,21,68,50,410,291
51,18,3,71.4,28.6,89,69,12,3,16,9,10,12,9,1,7,7,0,1,,6.51,Celta Vigo,Espanyol,1,1,2,2,17:30,"Jpl, 11-Feb-18",10.0,7.0,Won (50%),Drew (33%),Won (17%),18,3,13,3,4,0,1,0,0,0,0,0,716,287,33,6,90,58,590,222
52,14,8,61.3,38.7,85,79,18,6,13,8,17,16,9,2,11,8,2,3,6.74,6.77,Las Palmas,Espanyol,0,2,2,2,17:30,"Jpl, 17-Des-17",10.0,8.0,Won (33%),Drew (17%),Won (50%),14,8,11,8,2,0,0,0,1,0,0,0,687,432,21,13,55,62,610,357
53,12,16,46.8,53.2,77,82,11,10,11,15,19,17,3,10,10,13,2,3,6.72,6.73,Celta Vigo,Sevilla,1,0,4,0,15:15,"Jmos, 07-Apr-18",5.0,14.0,Won (0%),Drew (33%),Won (67%),13,16,8,11,3,4,1,1,0,0,1,0,460,523,16,17,78,61,366,444
54,27,12,60.0,40.0,87,82,7,12,11,13,14,10,12,3,3,10,5,3,7.03,6.44,Real Madrid,Real Betis,0,0,0,1,21:00,"Jtan, 20-Sep-17",21.0,4.0,Won (83%),Drew (17%),Won (0%),27,12,20,12,7,0,0,0,0,0,0,0,607,409,46,8,60,76,500,325
55,10,9,39.1,60.9,74,85,6,11,19,5,21,17,5,3,9,13,0,3,,6.67,Espanyol,Real Betis,0,0,1,0,20:00,"Jtat, 30-Okt-17",7.0,8.0,Won (67%),Drew (0%),Won (33%),10,9,7,9,3,0,0,0,0,0,0,0,393,605,21,18,72,65,299,521
56,14,5,47.4,52.6,77,78,12,4,16,14,18,11,7,8,9,9,4,4,6.76,6.61,Real Betis,Eibar,1,0,2,0,17:30,"Jmos, 07-Apr-18",5.0,13.0,Won (33%),Drew (17%),Won (50%),15,5,11,4,3,1,0,0,0,0,1,0,437,485,15,31,58,94,360,359
57,12,10,79.2,20.8,88,57,14,9,20,12,13,19,9,3,10,6,3,1,6.76,6.77,Barcelona,Getafe,0,0,0,0,15:15,"Jpl, 11-Feb-18",18.0,3.0,Won (67%),Drew (33%),Won (0%),12,10,7,4,5,5,0,1,0,0,0,0,808,213,19,6,45,62,739,143
58,12,15,48.8,51.2,75,77,5,15,25,13,20,9,5,7,5,11,4,8,6.63,6.56,Girona,Levante,0,0,1,1,12:00,"Jmos, 31-Mac-18",6.0,11.0,Won (33%),Drew (17%),Won (50%),12,15,8,14,4,1,0,0,0,0,0,0,406,428,22,21,70,63,313,338
59,22,10,64.7,35.3,87,78,22,4,11,7,22,19,4,1,13,17,5,2,7.02,6.84,Barcelona,Celta Vigo,1,1,2,2,12:00,"Jmos, 02-Des-17",16.0,10.0,Won (50%),Drew (0%),Won (50%),22,10,17,10,4,0,1,0,0,0,0,0,766,417,12,5,65,62,686,348
60,13,15,62.5,37.5,87,78,15,8,9,11,15,20,8,5,15,10,2,3,6.56,6.53,Las Palmas,Deportivo La Coruna,1,1,1,3,20:00,"Jtat, 30-Okt-17",10.0,9.0,Won (50%),Drew (17%),Won (33%),13,15,7,10,6,3,0,1,0,1,0,0,607,363,21,19,42,67,543,277
61,17,1,56.3,43.7,86,78,19,7,13,16,15,14,6,3,3,10,3,5,6.69,6.46,Real Betis,Las Palmas,0,0,1,0,20:30,"Alh, 19-Apr-18",7.0,6.0,Won (50%),Drew (0%),Won (50%),17,1,14,1,2,0,1,0,0,0,0,0,529,410,13,12,48,64,465,333
62,5,15,31.2,68.8,75,89,8,16,3,15,22,16,2,1,12,11,2,3,6.96,7.03,Atletico Madrid,Barcelona,1,0,1,1,19:45,"Jmos, 14-Okt-17",7.0,8.0,Won (17%),Drew (33%),Won (50%),5,15,4,13,1,2,0,0,0,0,0,0,342,751,7,21,55,44,279,685
63,9,11,49.8,50.2,72,71,9,4,21,8,20,12,4,4,6,9,5,2,7.02,6.19,Eibar,Celta Vigo,0,3,0,4,17:30,"Jpl, 24-Sep-17",7.0,5.0,Won (50%),Drew (17%),Won (33%),9,11,6,6,3,4,0,1,0,0,0,0,480,482,26,5,113,97,339,375
64,7,11,43.9,56.1,75,80,8,7,25,21,23,15,5,4,10,16,5,7,6.45,6.76,Malaga,Girona,0,0,0,0,17:30,"Jmos, 27-Jan-18",0.0,1.0,Won (0%),Drew (0%),Won (100%),7,11,6,5,1,6,0,0,0,0,0,0,408,520,26,21,65,85,316,414
65,21,20,39.8,60.2,83,87,15,22,11,7,15,11,5,9,7,10,2,6,6.76,7.34,Sevilla,Barcelona,1,0,2,2,19:45,"Jmos, 31-Mac-18",2.0,14.0,Won (0%),Drew (0%),Won (100%),21,20,18,11,1,9,2,0,0,0,0,0,428,643,14,14,49,40,364,588
66,6,12,42.6,57.4,60,74,16,6,23,24,21,8,2,5,5,11,2,5,6.52,6.94,Deportivo Alaves,Eibar,0,1,1,2,12:00,"Jmos, 25-Nov-17",5.0,3.0,Won (33%),Drew (33%),Won (33%),6,12,4,9,1,3,1,0,0,0,0,0,309,413,18,24,84,101,206,288
67,9,7,49.2,50.8,68,67,12,7,26,22,22,22,3,11,12,12,6,3,6.74,6.73,Eibar,Las Palmas,1,0,1,0,17:30,"Jmos, 12-Mei-18",9.0,10.0,Won (33%),Drew (0%),Won (67%),9,7,8,4,1,3,0,0,0,0,0,0,446,463,19,17,96,82,330,364
68,19,4,63.0,37.0,83,71,5,10,13,17,11,18,9,5,10,5,2,4,6.3,6.64,Real Sociedad,Deportivo La Coruna,1,0,5,0,20:00,"Ijm, 02-Feb-18",9.0,10.0,Won (33%),Drew (50%),Won (17%),19,4,12,3,7,1,0,0,0,0,0,0,551,324,20,14,58,62,472,248
69,12,7,68.8,31.2,90,74,10,8,4,10,17,21,6,5,15,10,2,3,6.56,6.6,Real Betis,Deportivo Alaves,1,0,2,0,15:15,"Jmos, 21-Okt-17",7.0,10.0,Won (33%),Drew (0%),Won (67%),13,7,8,5,3,2,1,0,0,0,1,0,595,276,20,13,55,53,517,208
70,8,10,66.2,33.8,82,66,9,5,17,13,13,27,3,2,16,8,1,5,6.29,6.3,Celta Vigo,Getafe,1,0,1,1,20:00,"Alh, 21-Sep-17",6.0,6.0,Won (33%),Drew (33%),Won (33%),8,10,6,8,2,2,0,0,0,0,0,0,591,304,12,16,84,79,495,208
71,13,6,37.7,62.3,66,80,7,11,18,23,17,12,4,3,4,10,2,3,6.67,6.72,Getafe,Espanyol,0,0,1,0,17:30,"Jpl, 15-Apr-18",5.0,6.0,Won (33%),Drew (17%),Won (50%),13,6,6,4,6,2,1,0,0,0,0,0,297,488,10,24,87,81,197,382
72,15,9,74.9,25.1,88,62,17,5,14,8,16,16,4,6,10,13,3,3,6.66,6.66,Real Betis,Getafe,0,2,2,2,20:00,"Ijm, 03-Nov-17",9.0,7.0,Won (50%),Drew (17%),Won (33%),15,9,12,5,3,4,0,0,0,0,0,0,722,244,35,12,69,71,617,160
73,24,6,62.0,38.0,89,81,15,3,8,10,26,18,6,1,14,15,2,4,6.63,6.63,Real Madrid,Deportivo La Coruna,2,1,7,1,15:15,"Jpl, 21-Jan-18",21.0,4.0,Won (100%),Drew (0%),Won (0%),24,6,19,4,5,2,0,0,0,0,0,0,612,372,34,8,61,48,517,316
74,9,11,35.5,64.5,73,85,5,14,10,12,26,15,3,5,6,17,2,2,6.78,6.19,Espanyol,Celta Vigo,2,0,2,1,20:00,"Jtat, 18-Sep-17",6.0,9.0,Won (17%),Drew (33%),Won (50%),9,11,8,6,1,5,0,0,0,0,0,0,345,625,13,15,70,75,259,533
75,11,5,51.8,48.2,71,72,19,12,15,17,14,34,8,2,13,10,5,2,6.7,6.52,Getafe,Atletico Madrid,0,1,0,1,17:30,"Jmos, 12-Mei-18",0.0,8.0,Won (0%),Drew (17%),Won (83%),11,5,3,5,7,0,0,0,1,0,0,0,439,412,23,6,72,68,343,334
76,15,3,42.6,57.4,72,77,13,7,19,11,14,22,5,2,12,9,3,3,6.69,6.58,Girona,Las Palmas,1,0,6,0,12:00,"Jmos, 13-Jan-18",9.0,13.0,Won (17%),Drew (0%),Won (83%),15,3,10,2,4,1,0,0,1,0,0,0,307,414,21,13,61,58,225,338
77,7,9,35.2,64.8,77,87,7,10,16,8,21,17,4,4,9,16,4,6,6.88,6.69,Valencia,Real Sociedad,1,0,2,1,17:30,"Jpl, 25-Feb-18",9.0,11.0,Won (33%),Drew (0%),Won (67%),7,9,5,5,2,4,0,0,0,0,0,0,365,671,15,16,49,73,301,582
78,11,14,49.2,50.8,77,78,7,11,24,21,22,16,3,6,14,18,1,3,6.55,6.75,Celta Vigo,Athletic Bilbao,3,1,3,1,15:15,"Jpl, 05-Nov-17",5.0,10.0,Won (17%),Drew (0%),Won (83%),11,14,9,9,1,5,1,0,0,0,0,0,441,451,14,35,68,78,358,337
79,14,7,59.2,40.8,85,79,7,9,19,13,14,16,12,0,8,11,2,5,6.82,6.59,Sevilla,Las Palmas,0,0,1,0,21:00,"Jtan, 20-Sep-17",6.0,5.0,Won (50%),Drew (17%),Won (33%),14,7,11,4,3,3,0,0,0,0,0,0,624,427,36,9,50,54,537,363
80,17,6,39.8,60.2,68,80,6,10,18,18,21,18,7,4,9,16,5,4,6.3,6.63,Getafe,Villarreal,0,0,4,0,15:15,"Jpl, 24-Sep-17",4.0,7.0,Won (17%),Drew (17%),Won (67%),17,6,6,4,11,2,0,0,0,0,0,0,318,473,20,14,70,65,228,393
81,23,10,60.9,39.1,89,80,10,15,2,8,15,25,6,3,12,11,3,3,7.09,6.56,Barcelona,Deportivo La Coruna,2,0,4,0,19:45,"Jpl, 17-Des-17",21.0,6.0,Won (50%),Drew (33%),Won (17%),23,10,17,10,3,0,2,0,1,0,0,0,679,437,7,14,53,42,612,380
82,11,10,44.2,55.8,79,82,14,17,18,22,18,26,6,4,9,10,2,2,6.74,6.58,Girona,Celta Vigo,1,0,1,0,20:30,"Jnne, 27-Feb-18",9.0,9.0,Won (17%),Drew (33%),Won (50%),11,10,5,7,6,1,0,2,0,0,0,0,430,544,19,19,65,64,345,460
83,4,13,38.5,61.5,69,79,9,9,13,16,26,16,0,8,7,17,4,3,6.5,6.84,Deportivo Alaves,Athletic Bilbao,1,0,3,1,17:30,"Jmos, 12-Mei-18",3.0,5.0,Won (17%),Drew (50%),Won (33%),4,13,3,6,1,7,0,0,0,0,0,0,331,522,2,17,71,75,257,429
