,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
356,7,15,58.5,41.5,86,81,15,3,17,14,20,19,2,3,12,10,4,3,6.44,6.6,Barcelona,Eibar,1,0,3,0,17:30,"Jpl, 13-Jan-19",23.0,4.0,Won (100%),Drew (0%),Won (0%),7,15,6,11,1,4,0,0,0,0,0,0,625,440,6,34,55,71,556,333
357,28,12,58.9,41.1,88,82,12,13,15,12,18,12,10,4,5,11,4,5,6.71,6.52,Real Madrid,Real Sociedad,0,1,0,2,17:30,"Jpl, 06-Jan-19",18.0,4.0,Won (100%),Drew (0%),Won (0%),28,12,19,9,9,1,0,1,0,1,0,0,662,463,34,9,62,45,565,409
358,16,9,70.2,29.8,87,58,18,6,18,16,15,16,4,2,13,10,4,4,6.71,6.24,Rayo Vallecano,Real Valladolid,0,1,1,2,17:30,"Jpl, 12-Mei-19",7.0,6.0,Won (33%),Drew (33%),Won (33%),16,9,11,6,5,2,0,0,0,1,0,0,549,234,29,6,48,77,472,148
359,14,15,59.1,40.9,84,77,8,7,15,8,20,18,4,4,11,13,1,2,6.38,6.28,Real Betis,Celta Vigo,1,0,3,3,19:45,"Jpl, 04-Nov-18",10.0,9.0,Won (33%),Drew (50%),Won (17%),14,15,11,11,2,4,1,0,0,0,0,0,449,316,16,15,50,48,382,252
360,15,8,61.8,38.2,83,72,17,7,12,16,17,17,4,1,12,11,4,3,6.5,6.24,Real Sociedad,Leganes,0,0,3,0,17:30,"Jmos, 16-Feb-19",8.0,6.0,Won (40%),Drew (40%),Won (20%),15,8,9,4,4,3,2,1,0,0,0,0,501,309,22,14,46,66,432,229
361,13,14,52.6,47.4,80,81,4,10,16,19,23,17,6,1,13,13,4,2,6.38,6.4,Villarreal,Celta Vigo,0,1,2,3,17:30,"Jmos, 08-Des-18",12.0,3.0,Won (67%),Drew (17%),Won (17%),13,14,10,11,3,3,0,0,0,0,0,0,475,425,15,10,72,69,384,343
362,9,7,56.2,43.8,71,59,8,5,21,29,8,19,3,4,11,4,2,3,6.35,6.54,Getafe,Leganes,0,0,0,2,12:00,"Jmos, 30-Mac-19",7.0,5.0,Won (33%),Drew (50%),Won (17%),9,7,5,3,4,2,0,1,0,1,0,0,375,296,19,15,96,76,260,203
363,9,6,51.2,48.8,77,78,5,3,15,26,21,11,12,2,7,12,7,4,6.88,6.83,Atletico Madrid,Athletic Bilbao,0,1,3,2,17:30,"Jmos, 10-Nov-18",12.0,5.0,Won (83%),Drew (17%),Won (0%),9,6,5,5,4,0,0,1,0,0,0,0,475,453,22,9,66,81,387,362
364,26,9,61.7,38.3,86,76,8,6,24,9,14,19,7,2,14,8,3,7,6.46,6.57,Villarreal,Real Valladolid,0,0,0,1,15:15,"Jpl, 30-Sep-18",7.0,4.0,Won (50%),Drew (17%),Won (33%),26,9,18,7,7,2,0,0,1,0,0,0,563,353,33,5,55,74,470,273
365,15,5,72.2,27.8,88,67,32,4,12,12,13,22,5,1,10,7,4,8,6.44,6.43,Barcelona,Leganes,1,0,3,1,19:45,"Jpl, 20-Jan-19",14.0,5.0,Won (80%),Drew (0%),Won (20%),15,5,13,4,2,1,0,0,0,0,0,0,795,307,13,6,55,67,724,232
366,15,14,53.7,46.3,81,74,10,6,25,15,10,11,5,3,6,6,4,2,6.56,6.8,Espanyol,Real Valladolid,1,1,3,1,12:00,"Jmos, 02-Mac-19",7.0,6.0,Won (17%),Drew (67%),Won (17%),15,14,13,7,2,6,0,0,0,1,0,0,457,392,18,17,56,80,377,295
367,17,6,66.3,33.7,76,60,7,7,34,28,12,11,7,2,9,7,5,4,6.37,6.26,Leganes,Getafe,0,1,1,1,20:00,"Ijm, 07-Des-18",7.0,6.0,Won (33%),Drew (33%),Won (33%),17,6,14,4,3,1,0,1,0,0,0,0,513,260,20,11,102,77,391,172
368,12,9,50.1,49.9,73,72,14,8,31,35,12,13,3,5,5,5,3,4,6.53,6.5,SD Huesca,Athletic Bilbao,0,1,0,1,20:00,"Jtat, 18-Feb-19",3.0,11.0,Won (0%),Drew (50%),Won (50%),12,9,8,6,4,2,0,0,0,1,0,0,407,405,29,11,78,92,300,301
369,17,4,60.0,40.0,83,74,13,10,13,13,11,17,5,3,10,8,4,3,6.48,6.72,Sevilla,Valencia,0,1,0,1,15:15,"Jpl, 31-Mac-19",4.0,10.0,Won (17%),Drew (33%),Won (50%),17,4,15,0,2,2,0,1,0,1,0,0,584,388,39,12,55,69,490,304
370,16,10,56.4,43.6,83,79,5,10,22,14,26,13,8,5,10,21,6,2,6.57,6.67,Real Sociedad,Rayo Vallecano,1,2,2,2,20:00,"Jnne, 25-Sep-18",10.0,10.0,Won (33%),Drew (17%),Won (50%),16,10,7,6,8,3,1,0,0,1,0,0,492,376,24,14,53,55,414,307
371,14,8,41.3,58.7,70,77,16,12,20,21,22,16,7,4,8,9,2,2,6.54,6.66,Getafe,Espanyol,0,0,3,0,17:30,"Jmos, 01-Des-18",6.0,6.0,Won (50%),Drew (0%),Won (50%),14,8,9,8,5,0,0,0,0,0,0,0,347,492,15,17,85,71,246,403
372,8,9,47.7,52.3,76,76,4,8,27,22,18,17,1,7,9,12,5,4,6.5,6.88,Athletic Bilbao,Atletico Madrid,0,0,2,0,17:30,"Jmos, 16-Mac-19",6.0,13.0,Won (0%),Drew (17%),Won (83%),8,9,7,4,1,5,0,0,0,0,0,0,437,483,12,20,74,72,347,387
0,7,13,48.8,51.2,77,75,5,5,28,22,16,22,7,6,17,11,4,6,6.85,6.67,Valencia,Eibar,0,0,0,1,11:00,"Jpl, 28-Apr-19",6.0,8.0,Won (17%),Drew (33%),Won (50%),7,13,4,10,2,3,1,0,0,0,0,0,444,461,20,22,93,86,331,353
1,10,6,53.2,46.8,82,78,15,9,12,14,17,27,6,4,17,8,3,0,6.33,,SD Huesca,Espanyol,0,1,0,2,17:30,"Jpl, 21-Okt-18",,,,,,10,6,9,2,1,3,0,1,0,0,0,0,463,411,24,8,76,52,363,351
2,14,11,62.3,37.7,83,73,6,7,22,20,14,14,4,2,10,7,2,4,6.65,6.37,Sevilla,SD Huesca,0,0,2,1,19:45,"Jpl, 28-Okt-18",,,,,,14,11,9,7,5,2,0,2,0,0,0,0,586,359,11,12,65,69,509,278
3,19,11,48.5,51.5,76,81,21,11,20,19,21,25,12,5,14,12,7,6,6.73,6.5,Valencia,SD Huesca,1,0,2,1,11:00,"Jpl, 23-Des-18",,,,,,19,11,10,5,9,4,0,1,0,1,0,0,404,427,28,27,52,61,323,338
4,17,8,58.8,41.2,91,86,20,9,7,8,15,17,4,3,13,7,3,0,6.7,,Atletico Madrid,SD Huesca,3,0,3,0,21:00,"Jnne, 25-Sep-18",,,,,,17,8,13,7,3,1,1,0,0,0,0,0,675,474,10,16,52,50,610,408
5,10,10,43.1,56.9,77,80,8,8,23,9,18,17,7,6,11,12,6,3,6.78,6.78,Athletic Bilbao,Sevilla,1,0,2,0,15:15,"Jpl, 13-Jan-19",8.0,8.0,Won (50%),Drew (0%),Won (50%),10,10,6,7,2,3,2,0,0,0,0,0,369,487,21,17,78,63,268,407
6,11,5,45.7,54.3,76,82,9,15,7,12,19,15,11,6,6,12,5,3,6.53,6.96,SD Huesca,Real Madrid,0,1,0,1,15:15,"Jpl, 09-Des-18",,,,,,11,5,8,4,3,0,0,1,0,0,0,0,402,476,25,16,61,62,315,398
