,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
10,14,7,45.2,54.8,70,73,5,13,25,23,9,16,6,7,6,7,2,2,6.66,6.68,Deportivo Alaves,Real Valladolid,2,0,3,0,12:00,"Jmos, 09-Nov-19",9,5,Won (50%),Drew (17%),Won (33%),14,7,4,3,8,4,1,0,1,0,0,0,360,434,13,16,66,75,281,342
11,7,14,41.4,58.6,79,83,13,9,14,18,10,17,3,8,8,7,2,0,6.21,,Villarreal,Sevilla,2,1,2,2,18:30,"Jtat, 22-Jun-20",9,6,Won (33%),Drew (50%),Won (17%),7,14,4,9,2,5,1,0,0,0,0,0,424,600,12,27,65,60,347,513
12,5,7,45.3,54.7,62,69,6,4,35,30,23,14,2,3,8,17,4,3,6.24,6.72,Getafe,Leganes,0,0,2,0,17:30,"Jmos, 19-Okt-19",6,5,Won (33%),Drew (50%),Won (17%),5,7,4,3,0,4,1,0,0,0,0,0,308,372,16,19,90,85,202,268
13,9,9,41.6,58.4,70,81,4,10,25,25,19,10,3,7,5,13,3,2,6.49,6.64,Celta Vigo,Real Sociedad,0,0,0,1,11:00,"Jpl, 27-Okt-19",9,10,Won (33%),Drew (17%),Won (50%),9,9,6,8,3,1,0,0,0,0,0,0,329,462,15,21,61,53,253,388
14,13,12,69.0,31.0,85,70,7,3,10,7,18,18,5,5,9,12,4,4,6.97,6.53,Barcelona,Eibar,3,0,5,0,15:00,"Jmos, 22-Feb-20",20,5,Won (83%),Drew (17%),Won (0%),13,12,11,9,1,3,1,0,0,0,0,0,731,329,4,15,62,51,662,263
15,15,4,54.6,45.4,83,79,13,7,16,8,16,21,7,5,6,12,5,4,6.93,6.5,Real Madrid,Osasuna,1,0,2,0,20:00,"Jtan, 25-Sep-19",18,5,Won (83%),Drew (17%),Won (0%),15,4,11,3,4,1,0,0,0,0,0,0,502,418,13,19,54,52,434,345
16,13,11,45.5,54.5,79,81,17,9,25,24,15,14,3,4,8,6,2,1,6.46,6.69,Celta Vigo,Sevilla,0,1,2,1,17:30,"Jpl, 09-Feb-20",9,7,Won (33%),Drew (17%),Won (50%),13,11,11,6,1,3,1,2,0,0,0,0,454,548,14,19,47,75,389,454
17,8,8,34.3,65.7,69,85,15,17,14,15,21,18,2,4,12,8,2,5,6.68,6.6,Real Valladolid,Villarreal,1,0,1,1,17:30,"Jmos, 08-Feb-20",3,6,Won (33%),Drew (17%),Won (50%),8,8,5,6,2,1,1,1,0,0,0,0,333,638,14,29,60,57,259,549
18,10,13,39.2,60.8,68,78,4,7,22,20,14,15,2,6,13,9,6,4,6.57,6.94,Osasuna,Sevilla,1,1,1,1,20:00,"Jpl, 08-Des-19",7,15,Won (17%),Drew (0%),Won (83%),10,13,5,8,5,5,0,0,0,0,0,0,342,533,15,19,63,71,263,438
19,20,8,69.2,30.8,90,72,19,4,15,19,14,23,6,4,11,8,6,4,7.05,6.53,Real Madrid,Athletic Bilbao,0,0,0,0,20:00,"Jpl, 22-Des-19",9,4,Won (50%),Drew (50%),Won (0%),20,8,17,7,3,0,0,1,0,0,0,0,770,346,38,9,78,73,650,264
20,19,7,58.0,42.0,67,57,10,11,37,34,13,24,10,4,21,5,0,2,,6.43,Eibar,Deportivo Alaves,0,0,0,2,15:00,"Jpl, 24-Nov-19",5,4,Won (33%),Drew (50%),Won (17%),19,7,10,5,9,1,0,1,0,0,0,0,420,305,33,12,91,79,296,213
21,14,12,54.0,46.0,81,78,7,5,26,28,16,20,5,5,7,10,2,3,6.62,6.93,Real Sociedad,Atletico Madrid,0,0,2,0,17:30,"Jmos, 14-Sep-19",6,7,Won (33%),Drew (0%),Won (67%),14,12,9,6,5,6,0,0,0,0,0,0,490,419,14,15,65,61,410,343
22,18,6,60.7,39.3,83,73,23,5,17,16,13,10,5,3,6,10,6,5,6.94,6.42,Real Madrid,Espanyol,1,0,2,0,12:00,"Jmos, 07-Des-19",11,3,Won (83%),Drew (0%),Won (17%),18,6,13,4,3,2,2,0,0,0,0,0,554,360,18,14,55,67,478,279
23,11,15,50.8,49.2,69,73,7,7,26,26,10,16,8,3,13,6,4,4,6.4,6.48,Granada,Leganes,1,0,1,0,17:30,"Jmos, 28-Sep-19",2,4,Won (25%),Drew (0%),Won (75%),11,15,8,9,3,4,0,2,0,0,0,0,357,348,24,11,81,66,252,269
24,10,10,56.6,43.4,80,75,7,4,19,23,14,12,4,7,9,8,5,1,6.51,6.65,Valencia,Deportivo Alaves,1,0,2,1,17:30,"Jmos, 05-Okt-19",12,8,Won (83%),Drew (0%),Won (17%),10,10,5,7,4,3,0,0,1,0,0,0,495,378,16,19,59,55,420,303
25,9,12,48.5,51.5,77,78,13,9,17,18,11,12,2,2,7,3,3,3,6.42,6.48,Levante,Leganes,2,0,2,0,12:00,"Jmos, 08-Feb-20",8,2,Won (67%),Drew (17%),Won (17%),9,12,7,8,1,4,1,0,0,0,0,0,394,417,9,25,71,51,314,341
26,5,14,36.9,63.1,75,88,4,12,13,17,23,22,4,4,12,11,5,5,6.28,6.96,Mallorca,Real Madrid,1,0,1,0,20:00,"Jmos, 19-Okt-19",4,17,Won (0%),Drew (17%),Won (83%),5,14,4,8,1,5,0,1,0,0,0,0,341,576,8,24,50,43,282,508
27,18,10,49.7,50.3,75,71,16,5,30,14,16,16,9,2,12,13,4,4,6.76,6.3,Atletico Madrid,Espanyol,1,1,3,1,15:00,"Jpl, 10-Nov-19",2,6,Won (33%),Drew (17%),Won (50%),18,10,15,8,2,2,1,0,0,0,0,0,441,446,19,19,53,77,366,350
28,15,9,63.8,36.2,79,58,14,12,26,17,18,22,5,0,14,9,1,4,6.43,6.24,Sevilla,Getafe,0,0,2,0,17:30,"Jpl, 27-Okt-19",8,7,Won (33%),Drew (33%),Won (33%),15,9,13,8,2,1,0,0,0,0,0,0,532,299,25,12,86,97,418,189
29,12,12,43.7,56.3,80,85,10,17,14,21,19,14,3,5,6,11,7,4,6.64,6.36,Osasuna,Mallorca,1,1,2,2,20:00,"Jpl, 19-Jul-20",7,8,Won (33%),Drew (33%),Won (33%),12,12,9,8,3,4,0,0,0,0,0,0,392,507,16,30,60,58,313,419
30,8,9,49.7,50.3,76,78,13,13,16,15,22,19,1,4,8,10,4,8,6.52,6.56,Espanyol,Celta Vigo,0,0,0,0,20:00,"Jpl, 19-Jul-20",9,8,Won (17%),Drew (83%),Won (0%),8,9,6,7,2,2,0,0,0,0,0,0,473,474,12,17,77,54,384,403
31,12,13,48.9,51.1,81,78,4,12,20,19,12,10,7,4,6,4,6,4,6.42,6.65,Valencia,Granada,0,0,2,0,15:00,"Jmos, 09-Nov-19",14,3,Won (83%),Drew (17%),Won (0%),12,13,5,10,6,3,1,0,0,0,0,0,414,430,25,23,60,61,329,346
32,10,11,47.4,52.6,74,77,8,4,16,28,9,18,4,6,11,6,3,2,6.27,6.25,Mallorca,Athletic Bilbao,0,0,0,0,20:00,"Ijm, 13-Sep-19",2,8,Won (0%),Drew (17%),Won (83%),10,11,5,7,4,3,0,0,1,1,0,0,335,370,24,14,52,76,258,280
33,8,5,69.4,30.6,90,77,10,6,10,9,10,12,3,4,7,6,2,1,6.77,6.67,Barcelona,Deportivo Alaves,2,0,4,1,15:00,"Jmos, 21-Des-19",18,2,Won (100%),Drew (0%),Won (0%),8,5,5,3,1,2,1,0,1,0,0,0,793,346,9,10,44,59,737,277
34,7,13,55.2,44.8,84,80,10,5,14,21,12,15,1,7,12,7,7,5,6.54,6.64,Valencia,Osasuna,2,0,2,0,18:30,"Jpl, 21-Jun-20",16,8,Won (50%),Drew (33%),Won (17%),7,13,6,13,0,0,1,0,0,0,0,0,523,422,4,32,83,53,433,337
35,12,14,52.9,47.1,75,70,12,11,23,21,17,11,2,3,7,13,5,3,6.34,6.51,Espanyol,Osasuna,1,0,2,4,15:00,"Jpl, 01-Des-19",8,6,Won (50%),Drew (17%),Won (33%),12,14,9,12,2,1,0,0,1,1,0,0,442,389,17,14,84,80,341,295
36,11,12,46.1,53.9,70,76,9,16,20,17,11,15,5,3,10,4,4,4,6.33,6.5,Mallorca,Osasuna,1,0,2,2,18:00,"Alh, 31-Okt-19",10,11,Won (33%),Drew (17%),Won (50%),11,12,2,8,5,3,2,1,2,0,0,0,379,444,22,22,66,73,289,349
37,7,8,37.2,62.8,61,77,8,8,18,21,6,8,8,4,7,3,2,5,6.53,6.45,Getafe,Real Betis,0,0,1,0,15:00,"Jpl, 26-Jan-20",8,7,Won (33%),Drew (33%),Won (33%),7,8,3,5,3,2,0,1,1,0,0,0,260,429,30,12,62,72,167,343
38,10,5,35.3,64.7,77,84,10,16,16,14,17,21,3,5,12,9,3,3,6.37,6.33,Deportivo Alaves,Espanyol,0,0,0,0,16:00,"Jpl, 25-Ago-19",4,5,Won (33%),Drew (17%),Won (50%),10,5,5,3,4,2,1,0,0,0,0,0,328,598,15,15,52,48,261,534
39,9,11,41.9,58.1,80,87,14,19,19,17,15,13,4,2,9,12,3,1,6.75,6.46,Leganes,Sevilla,0,2,0,3,20:00,"Jnne, 30-Jun-20",7,6,Won (33%),Drew (33%),Won (33%),9,11,6,8,2,3,1,0,0,0,0,0,407,564,17,9,47,67,343,487
40,18,13,47.8,52.2,72,74,7,8,15,16,21,17,8,6,8,13,5,8,6.68,6.3,Granada,Levante,0,0,1,2,12:00,"Jmos, 14-Des-19",9,7,Won (50%),Drew (0%),Won (50%),18,13,12,11,6,2,0,0,0,0,0,0,344,375,24,18,64,71,256,285
41,25,9,72.4,27.6,88,74,10,14,14,16,10,9,14,2,7,5,2,5,6.96,6.43,Sevilla,Villarreal,0,1,1,2,17:30,"Jpl, 15-Des-19",5,7,Won (17%),Drew (67%),Won (17%),25,9,14,5,11,3,0,1,0,0,0,0,726,275,64,5,57,60,605,210
42,12,14,47.1,52.9,81,82,5,9,23,18,15,8,1,8,7,3,1,3,6.34,6.05,Athletic Bilbao,Mallorca,2,0,3,1,13:00,"Jmos, 27-Jun-20",7,1,Won (83%),Drew (17%),Won (0%),12,14,10,8,1,5,0,0,1,1,0,0,412,464,9,22,65,54,337,387
43,15,10,62.6,37.4,81,68,19,11,28,16,8,12,6,4,6,7,2,2,6.39,6.5,Real Sociedad,Eibar,1,1,4,1,15:00,"Jmos, 30-Nov-19",9,8,Won (33%),Drew (33%),Won (33%),15,10,8,6,6,3,1,1,0,0,0,0,532,319,19,19,58,68,451,232
44,15,12,52.7,47.3,71,71,6,4,32,25,19,14,3,4,9,12,6,5,6.68,6.57,Osasuna,Celta Vigo,1,1,2,1,16:00,"Jmos, 11-Jul-20",3,7,Won (17%),Drew (50%),Won (33%),15,12,12,8,3,4,0,0,0,0,0,0,455,409,27,11,85,72,343,326
45,5,10,44.8,55.2,72,80,5,10,14,22,11,8,2,8,5,8,5,1,6.46,7.22,Celta Vigo,Real Betis,1,0,1,1,16:00,"Jmos, 04-Jul-20",8,11,Won (17%),Drew (17%),Won (67%),5,10,2,5,3,5,0,0,0,0,0,0,333,407,7,30,64,59,262,318
46,14,8,56.7,43.3,75,65,9,10,21,24,13,18,5,8,7,7,1,4,6.88,6.61,Real Betis,Osasuna,2,0,3,0,19:30,"Jtan, 08-Jul-20",10,6,Won (50%),Drew (17%),Won (33%),14,8,8,6,6,2,0,0,0,0,0,0,500,380,9,19,84,79,407,282
47,12,13,64.2,35.8,80,60,12,7,19,20,11,24,7,1,12,8,2,4,6.78,6.72,Sevilla,Osasuna,2,0,3,2,11:00,"Jpl, 01-Mac-20",15,8,Won (67%),Drew (17%),Won (17%),12,13,8,7,3,5,1,0,0,1,0,0,502,280,29,16,51,73,419,191
48,15,5,61.1,38.9,71,58,7,4,26,31,10,13,4,2,6,6,3,2,6.29,6.32,Getafe,Deportivo Alaves,1,1,1,1,18:00,"Jmos, 31-Ago-19",9,8,Won (33%),Drew (17%),Won (50%),15,5,12,5,3,0,0,0,0,0,0,0,455,293,18,4,102,97,334,191
49,5,7,52.2,47.8,62,58,3,10,47,27,7,18,7,3,12,6,1,5,6.33,6.57,Deportivo Alaves,Osasuna,0,0,0,1,18:30,"Jtan, 24-Jun-20",10,8,Won (50%),Drew (0%),Won (50%),5,7,5,3,0,4,0,0,0,0,0,0,417,383,14,18,87,100,316,265
50,13,6,43.5,56.5,79,82,10,8,22,9,8,17,3,3,10,4,4,6,6.64,6.49,Deportivo Alaves,Valencia,0,1,1,1,20:00,"Ijm, 06-Mac-20",8,12,Won (17%),Drew (0%),Won (83%),13,6,8,4,5,2,0,0,0,0,0,0,453,591,27,15,70,68,354,506
51,21,5,55.6,44.4,70,63,5,5,33,34,12,18,9,1,9,7,5,3,6.59,6.6,Osasuna,Real Valladolid,0,0,0,0,17:30,"Jmos, 18-Jan-20",8,6,Won (50%),Drew (33%),Won (17%),21,5,12,2,8,3,1,0,0,0,0,0,446,359,26,11,71,84,348,264
52,10,6,41.8,58.2,71,80,5,9,24,28,17,13,9,4,10,14,2,5,6.81,6.74,Leganes,Atletico Madrid,0,0,0,1,18:00,"Jpl, 25-Ago-19",1,9,Won (0%),Drew (33%),Won (67%),10,6,6,6,4,0,0,0,0,0,0,0,371,516,25,7,75,66,271,439
53,12,2,43.8,56.2,69,74,6,6,19,34,12,17,3,1,11,6,3,4,6.6,6.49,Leganes,Real Sociedad,0,1,2,1,11:00,"Jpl, 02-Feb-20",7,10,Won (17%),Drew (50%),Won (33%),12,2,5,1,7,1,0,0,0,0,0,0,340,437,24,6,73,66,242,365
54,16,9,59.4,40.6,83,77,6,10,14,15,15,10,4,3,5,10,3,1,6.49,,Espanyol,Real Valladolid,0,1,0,2,11:00,"Jpl, 29-Sep-19",9,6,Won (33%),Drew (50%),Won (17%),16,9,15,4,1,3,0,1,0,1,0,0,524,360,24,11,69,76,431,273
55,8,10,36.0,64.0,79,88,4,10,11,16,8,11,2,9,5,3,0,4,,6.78,Sevilla,Barcelona,0,0,0,0,21:00,"Ijm, 19-Jun-20",8,20,Won (17%),Drew (0%),Won (83%),8,10,6,5,2,5,0,0,0,0,0,0,421,747,20,23,54,47,345,675
56,23,18,53.0,47.0,81,78,15,9,25,29,16,19,11,6,12,9,5,5,6.69,6.75,Villarreal,Atletico Madrid,0,0,0,0,20:00,"Ijm, 06-Des-19",8,5,Won (50%),Drew (33%),Won (17%),23,18,12,13,10,5,1,0,0,0,0,0,544,486,30,17,73,58,439,409
57,12,13,37.6,62.4,71,86,5,12,23,13,22,14,4,6,7,12,2,3,6.68,6.48,Deportivo Alaves,Celta Vigo,0,0,2,0,11:00,"Jpl, 20-Okt-19",7,3,Won (67%),Drew (17%),Won (17%),12,13,7,9,5,4,0,0,0,0,0,0,344,572,14,24,56,55,274,492
58,16,15,53.4,46.6,78,75,15,9,26,18,16,20,8,5,11,7,2,0,6.14,,Mallorca,Real Valladolid,0,0,0,1,17:30,"Jmos, 01-Feb-20",5,14,Won (0%),Drew (17%),Won (83%),16,15,12,9,3,5,1,1,0,0,0,0,453,395,22,15,61,75,370,305
59,14,14,42.9,57.1,76,83,15,13,9,16,14,14,6,2,11,7,1,2,6.03,7.04,Real Betis,Real Madrid,1,1,2,1,20:00,"Jpl, 08-Mac-20",8,9,Won (33%),Drew (17%),Won (50%),14,14,9,10,5,3,0,0,0,1,0,0,430,576,12,27,69,70,349,479
60,15,6,55.1,44.9,75,65,9,6,13,12,14,28,5,5,14,12,4,4,6.51,6.48,Osasuna,Levante,0,0,2,0,20:00,"Ijm, 24-Jan-20",9,4,Won (50%),Drew (17%),Won (33%),15,6,12,6,2,0,0,0,1,0,0,0,420,342,22,17,57,69,341,254
61,14,7,47.8,52.2,79,83,13,13,17,11,15,20,6,2,10,10,6,5,6.57,6.55,Real Betis,Real Sociedad,2,0,3,0,13:00,"Jpl, 19-Jan-20",5,7,Won (17%),Drew (50%),Won (33%),14,7,10,7,3,0,1,0,0,0,0,0,437,475,11,18,56,40,367,417
62,11,12,56.5,43.5,83,75,8,5,8,19,12,12,8,10,6,10,6,3,6.51,6.57,Villarreal,Athletic Bilbao,0,0,0,0,13:00,"Jpl, 03-Nov-19",9,7,Won (33%),Drew (33%),Won (33%),11,12,6,8,4,4,1,0,0,0,0,0,500,383,34,26,71,72,394,284
63,10,11,59.2,40.8,87,81,15,7,14,4,10,17,5,2,8,3,4,3,6.62,6.54,Valencia,Real Valladolid,1,0,2,1,18:30,"Jnne, 07-Jul-20",8,5,Won (33%),Drew (67%),Won (0%),10,11,7,10,3,0,0,1,0,0,0,0,644,446,21,14,51,63,571,369
64,14,8,69.8,30.2,86,70,14,10,21,24,19,19,7,3,9,12,4,0,6.54,,Real Sociedad,Mallorca,0,0,3,0,17:30,"Jpl, 26-Jan-20",8,7,Won (67%),Drew (0%),Won (33%),14,8,12,3,2,5,0,0,0,0,0,0,681,296,36,11,37,56,608,229
65,13,6,55.3,44.7,79,73,11,5,33,11,15,13,8,4,8,8,2,1,6.56,,Real Sociedad,Real Valladolid,0,0,1,0,20:00,"Ijm, 28-Feb-20",7,5,Won (33%),Drew (50%),Won (17%),13,6,7,5,6,1,0,0,0,0,0,0,468,383,21,22,48,77,398,282
66,18,10,54.7,45.3,81,77,13,10,20,15,14,24,4,4,13,7,4,2,6.24,6.36,Real Betis,Sevilla,1,1,1,2,20:00,"Jpl, 10-Nov-19",11,11,Won (33%),Drew (17%),Won (50%),18,10,12,8,6,1,0,1,0,0,0,0,483,400,27,21,63,64,393,313
67,4,10,58.5,41.5,61,52,7,6,43,47,14,8,8,1,4,8,3,5,6.44,6.68,Eibar,Leganes,0,0,0,0,18:30,"Alh, 09-Jul-20",9,7,Won (67%),Drew (17%),Won (17%),4,10,2,5,2,5,0,0,0,0,0,0,418,299,27,14,94,104,297,181
68,12,6,58.7,41.3,76,69,14,9,19,25,23,14,6,2,8,13,6,3,6.56,6.49,Osasuna,Athletic Bilbao,0,1,1,2,13:00,"Jpl, 24-Nov-19",8,11,Won (33%),Drew (17%),Won (50%),12,6,7,4,5,1,0,1,0,0,0,0,457,320,29,13,82,69,346,238
69,12,8,56.7,43.3,89,85,13,3,10,7,13,11,4,2,6,7,4,5,6.68,6.41,Real Madrid,Villarreal,1,0,2,1,20:00,"Alh, 16-Jul-20",12,11,Won (33%),Drew (50%),Won (17%),12,8,10,5,1,3,0,0,1,0,0,0,582,444,17,9,74,44,490,391
70,18,8,66.7,33.3,83,63,15,5,24,16,11,23,3,3,20,5,5,3,6.33,6.2,Celta Vigo,Mallorca,1,1,2,2,13:00,"Jpl, 15-Des-19",5,8,Won (17%),Drew (33%),Won (50%),18,8,14,4,3,3,0,0,1,1,0,0,540,269,24,18,56,46,459,205
71,10,3,68.4,31.6,76,55,6,10,35,26,17,21,2,0,10,10,3,4,6.6,6.39,Deportivo Alaves,Leganes,0,1,1,1,20:00,"Ijm, 13-Des-19",5,7,Won (0%),Drew (50%),Won (50%),10,3,5,3,5,0,0,0,0,0,0,0,601,279,26,10,82,69,493,197
72,25,9,45.5,54.5,73,77,11,15,23,25,15,18,8,3,13,8,2,6,6.46,6.51,Eibar,Villarreal,0,0,2,1,18:00,"Alh, 31-Okt-19",6,7,Won (50%),Drew (17%),Won (33%),25,9,20,7,5,2,0,0,0,0,0,0,452,539,27,9,95,73,328,455
73,7,17,41.5,58.5,75,84,7,14,21,18,18,19,3,4,9,7,6,4,6.75,6.45,Granada,Mallorca,1,0,1,0,11:00,"Jpl, 05-Jan-20",8,6,Won (50%),Drew (33%),Won (17%),7,17,5,10,1,7,1,0,0,0,0,0,315,441,17,26,58,49,240,366
74,18,5,65.8,34.2,76,59,21,7,30,20,20,16,6,3,8,14,1,5,6.26,6.52,Celta Vigo,Eibar,0,0,0,0,13:00,"Jpl, 26-Jan-20",9,4,Won (67%),Drew (0%),Won (33%),18,5,12,2,6,3,0,0,0,0,0,0,639,332,26,14,74,86,535,232
75,17,11,42.7,57.3,84,86,9,14,13,9,17,16,3,7,8,11,4,4,6.51,6.54,Villarreal,Real Betis,1,0,5,1,20:00,"Ijm, 27-Sep-19",10,6,Won (67%),Drew (0%),Won (33%),17,11,10,10,3,1,3,0,1,0,0,0,405,536,14,17,54,68,335,451
76,8,22,45.4,54.6,71,77,10,16,24,29,17,21,3,9,14,6,5,3,6.67,6.58,Granada,Espanyol,1,1,2,1,12:00,"Jmos, 01-Feb-20",8,9,Won (17%),Drew (33%),Won (50%),8,22,7,16,1,5,0,0,0,1,0,0,319,381,15,30,73,60,230,291
77,11,5,54.5,45.5,75,68,7,7,27,23,18,21,4,1,12,12,1,3,6.36,6.51,Deportivo Alaves,Mallorca,0,0,2,0,15:00,"Jpl, 29-Sep-19",5,4,Won (50%),Drew (17%),Won (33%),11,5,7,3,2,2,1,0,1,0,0,0,446,373,18,9,67,70,361,293
78,12,14,54.0,46.0,82,81,10,7,18,12,18,10,2,7,5,7,3,4,6.45,6.28,Villarreal,Granada,1,1,4,4,20:00,"Jmos, 17-Ago-19",9,2,Won (67%),Drew (33%),Won (0%),12,15,11,9,0,4,0,0,1,1,0,1,483,415,11,27,66,64,406,323
79,9,10,50.7,49.3,84,81,6,7,14,16,12,19,6,2,15,9,4,5,6.5,6.74,Celta Vigo,Atletico Madrid,0,1,1,1,21:00,"Jnne, 07-Jul-20",4,9,Won (17%),Drew (17%),Won (67%),9,10,7,6,2,4,0,0,0,0,0,0,502,490,22,13,77,55,403,422
80,5,9,38.2,61.8,63,80,1,5,13,32,11,16,4,5,7,8,4,3,6.66,6.56,Granada,Real Sociedad,1,1,1,2,20:00,"Jpl, 03-Nov-19",5,11,Won (17%),Drew (17%),Won (67%),5,9,3,5,2,2,0,2,0,0,0,0,316,505,24,28,72,50,220,424
81,11,3,34.6,65.4,61,82,12,8,18,18,15,17,4,2,11,4,4,2,6.63,6.62,Leganes,Real Betis,0,0,0,0,13:00,"Jpl, 16-Feb-20",13,8,Won (50%),Drew (0%),Won (50%),11,3,7,3,2,0,2,0,0,0,0,0,319,603,22,7,76,73,221,522
82,15,9,44.2,55.8,64,73,9,8,16,32,7,13,7,4,10,3,2,3,6.4,7.05,Getafe,Real Madrid,0,1,0,3,15:00,"Jmos, 04-Jan-20",4,16,Won (0%),Drew (17%),Won (83%),15,10,8,5,7,3,0,1,0,0,0,1,362,454,32,9,83,69,247,372
83,13,12,45.7,54.3,79,85,9,18,28,11,24,21,11,2,11,15,2,1,6.82,6.03,Sevilla,Real Betis,0,0,2,0,21:00,"Alh, 11-Jun-20",12,12,Won (50%),Drew (17%),Won (33%),13,12,7,11,5,1,0,0,1,0,0,0,429,508,25,10,67,61,337,437
84,8,19,37.3,62.7,77,88,9,11,10,8,12,12,3,7,9,7,5,2,6.49,6.43,Levante,Real Madrid,0,0,1,0,20:00,"Jmos, 22-Feb-20",9,12,Won (17%),Drew (33%),Won (50%),8,19,7,16,0,3,1,0,0,0,0,0,375,636,17,33,73,75,285,525
85,15,4,72.9,27.1,90,75,12,7,15,11,13,22,7,4,11,6,3,4,6.36,6.65,Celta Vigo,Deportivo Alaves,4,0,6,0,13:00,"Jpl, 21-Jun-20",3,8,Won (17%),Drew (17%),Won (67%),15,4,7,4,6,0,0,0,2,0,0,0,609,227,17,17,39,44,552,166
86,19,12,60.6,39.4,81,70,10,13,19,17,27,14,9,1,10,16,0,2,,6.19,Sevilla,Levante,0,0,1,0,20:00,"Jpl, 20-Okt-19",16,6,Won (50%),Drew (33%),Won (17%),19,12,16,10,3,2,0,0,0,0,0,0,528,344,46,11,79,65,402,268
