,home_shot,away_shot,home_possession,away_possession,home_pass_success,away_pass_success,home_dribbles,away_dribbles,home_aerials_won,away_aerials_won,home_tackles,away_tackles,home_corners,away_corners,home_dispossessed,away_dispossessed,home_missing_player,away_missing_player,home_missing_player_rating,away_missing_player_rating,home,away,half_home_score,half_away_score,full_home_score,full_away_score,kick_off,date,matchup_home_goals,matchup_away_goals,matchup_home_wins,matchup_draw,matchup_away_wins,home_total_att,away_total_att,home_open_att,away_open_att,home_set_att,away_set_att,home_counter_att,away_counter_att,home_pk_att,away_pk_att,home_own_att,away_own_att,home_total_passes,away_total_passes,home_crosses_passes,away_crosses_passes,home_long_balls,away_long_balls,home_short_passes,away_short_passes
10,19,9,63.4,36.6,89,79,6,10,7,13,27,19,9,2,10,15,1,9,6.51,6.44,Valencia,Osasuna,2,0,4,1,15:15,"Jpl, 07-Mei-17",15.0,5.0,Won (67%),Drew (33%),Won (0%),19,9,13,6,6,3,0,0,0,0,0,0,597,345,24,10,53,78,520,257
11,14,16,29.2,70.8,73,87,5,9,10,14,16,21,4,8,10,11,5,2,6.74,7.06,Deportivo La Coruna,Barcelona,1,0,2,1,15:15,"Jpl, 12-Mac-17",4.0,22.0,Won (0%),Drew (33%),Won (67%),14,16,9,13,3,3,2,0,0,0,0,0,303,730,21,29,65,59,217,641
12,13,5,67.0,33.0,89,74,18,5,8,15,14,24,8,4,19,6,2,2,6.42,6.35,Las Palmas,Espanyol,0,0,0,0,19:45,"Ijm, 14-Okt-16",10.0,7.0,Won (50%),Drew (0%),Won (50%),13,5,10,4,3,1,0,0,0,0,0,0,671,335,16,17,51,65,603,252
13,16,6,59.2,40.8,80,72,14,1,27,24,15,23,10,1,13,6,2,5,6.66,6.53,Athletic Bilbao,Leganes,1,0,1,1,19:00,"Jpl, 14-Mei-17",0.0,0.0,Won (0%),Drew (100%),Won (0%),16,6,12,4,4,2,0,0,0,0,0,0,570,393,38,9,68,89,463,294
14,9,13,53.7,46.3,79,73,15,8,22,15,29,23,2,7,14,19,5,3,6.59,6.89,Villarreal,Atletico Madrid,2,0,3,0,19:45,"Jtat, 12-Des-16",3.0,3.0,Won (33%),Drew (33%),Won (33%),9,13,8,9,1,4,0,0,0,0,0,0,550,481,5,18,85,55,459,408
15,11,4,44.7,55.3,83,84,4,4,10,10,18,14,3,5,9,12,2,3,6.85,6.52,Villarreal,Celta Vigo,3,0,5,0,19:45,"Jpl, 16-Okt-16",8.0,6.0,Won (33%),Drew (33%),Won (33%),12,4,11,2,0,2,0,0,0,0,1,0,472,584,10,10,59,68,401,506
16,25,10,61.4,38.6,88,75,12,5,16,9,17,19,6,7,13,9,3,2,6.95,6.36,Real Madrid,Osasuna,3,0,5,2,15:00,"Jmos, 10-Sep-16",14.0,4.0,Won (67%),Drew (33%),Won (0%),25,10,17,6,6,3,2,0,0,1,0,0,525,328,23,24,50,54,450,250
17,12,16,42.1,57.9,82,88,18,6,12,7,25,18,2,5,7,11,6,2,7.11,6.86,Atletico Madrid,Athletic Bilbao,2,0,3,1,15:45,"Jpl, 21-Mei-17",11.0,5.0,Won (67%),Drew (33%),Won (0%),12,16,10,12,2,4,0,0,0,0,0,0,444,606,7,38,51,64,385,504
18,16,14,52.0,48.0,80,80,9,7,20,16,28,17,7,2,11,13,3,3,6.58,6.44,Sporting Gijon,Espanyol,1,0,1,1,18:30,"Jnne, 25-Apr-17",10.0,9.0,Won (50%),Drew (0%),Won (50%),16,14,13,13,3,1,0,0,0,0,0,0,504,468,26,16,75,72,403,378
19,11,11,53.7,46.3,78,76,9,10,17,14,18,23,7,4,14,13,4,4,6.77,6.58,Real Sociedad,Sevilla,0,2,0,4,19:45,"Jmos, 07-Jan-17",9.0,7.0,Won (50%),Drew (17%),Won (33%),11,11,8,11,3,0,0,0,0,0,0,0,531,459,20,8,67,62,443,388
20,4,17,19.4,80.6,64,90,5,17,3,11,12,22,2,5,14,5,2,2,6.52,7.65,Osasuna,Barcelona,0,0,0,3,12:00,"Jmos, 10-Des-16",6.0,18.0,Won (17%),Drew (17%),Won (67%),4,17,3,13,0,4,1,0,0,0,0,0,213,877,5,9,59,69,149,798
21,18,7,69.2,30.8,87,67,5,8,7,12,22,22,7,4,14,11,5,7,6.75,6.46,Villarreal,Granada,1,0,2,0,12:00,"Jmos, 28-Jan-17",7.0,4.0,Won (50%),Drew (33%),Won (17%),18,7,11,4,7,3,0,0,0,0,0,0,649,288,16,15,78,59,554,214
22,10,11,59.4,40.6,74,61,11,9,34,22,18,19,5,6,16,11,4,2,6.74,6.42,Eibar,Sporting Gijon,0,1,0,1,19:00,"Jpl, 14-Mei-17",11.0,7.0,Won (67%),Drew (17%),Won (17%),10,11,8,8,2,3,0,0,0,0,0,0,498,345,35,17,111,81,352,247
23,16,13,65.5,34.5,81,69,11,2,9,15,12,17,7,4,11,9,2,0,6.17,,Las Palmas,Eibar,0,0,1,0,19:45,"Jmos, 05-Nov-16",8.0,8.0,Won (50%),Drew (17%),Won (33%),16,13,10,10,5,3,0,0,1,0,0,0,655,346,12,27,70,70,571,248
24,8,19,38.8,61.2,65,78,4,11,9,15,33,17,2,13,11,19,1,8,7.03,6.59,Valencia,Malaga,2,1,2,2,19:45,"Jpl, 04-Des-16",9.0,2.0,Won (67%),Drew (17%),Won (17%),8,19,4,11,4,8,0,0,0,0,0,0,334,524,10,40,71,60,253,424
25,14,18,38.3,61.7,76,86,10,17,9,17,25,11,4,4,5,18,4,1,6.62,7.03,Leganes,Real Madrid,2,3,2,4,20:30,"Jtan, 05-Apr-17",4.0,9.0,Won (0%),Drew (0%),Won (100%),14,18,9,11,5,5,0,2,0,0,0,0,400,645,21,12,66,63,312,568
26,15,9,65.3,34.7,87,73,12,12,15,10,32,25,11,2,9,17,1,0,6.25,,Valencia,Granada,0,1,1,1,15:15,"Jpl, 20-Nov-16",15.0,2.0,Won (83%),Drew (17%),Won (0%),15,9,12,6,3,1,0,2,0,0,0,0,619,324,43,5,59,65,517,254
27,11,11,38.9,61.1,83,89,10,9,2,2,17,7,3,6,4,12,3,4,6.7,7.07,Las Palmas,Barcelona,0,2,1,4,19:00,"Jpl, 14-Mei-17",4.0,14.0,Won (0%),Drew (33%),Won (67%),11,11,8,9,3,2,0,0,0,0,0,0,418,654,12,11,52,54,353,585
28,16,11,31.1,68.9,69,85,8,12,15,4,18,11,8,5,7,11,7,5,6.82,6.53,Atletico Madrid,Las Palmas,0,0,1,0,15:15,"Jmos, 17-Des-16",7.0,0.0,Won (100%),Drew (0%),Won (0%),16,11,10,9,6,2,0,0,0,0,0,0,305,671,16,15,59,73,230,583
29,14,13,39.8,60.2,56,73,5,6,23,21,13,17,3,6,10,5,5,5,6.44,6.67,Osasuna,Sevilla,1,1,3,4,11:00,"Jpl, 22-Jan-17",4.0,8.0,Won (17%),Drew (17%),Won (67%),15,13,9,11,5,2,0,0,0,0,1,0,332,503,25,22,93,86,214,394
30,15,12,55.7,44.3,84,81,10,10,7,11,19,25,1,4,13,14,2,4,6.56,6.88,Las Palmas,Sevilla,0,0,0,1,17:30,"Jpl, 12-Feb-17",5.0,5.0,Won (40%),Drew (20%),Won (40%),15,12,14,11,1,0,0,1,0,0,0,0,572,458,16,14,74,65,482,377
31,10,10,54.7,45.3,83,77,11,5,15,14,15,15,2,5,10,7,1,5,6.89,6.63,Deportivo Alaves,Espanyol,0,0,0,1,11:00,"Jpl, 20-Nov-16",4.0,8.0,Won (17%),Drew (33%),Won (50%),10,10,7,6,3,3,0,0,0,1,0,0,509,422,23,20,76,70,410,332
32,12,6,37.8,62.2,72,83,3,7,9,9,16,21,5,1,14,8,5,6,6.68,6.85,Villarreal,Sevilla,0,0,0,0,21:15,"Jpl, 28-Ago-16",7.0,14.0,Won (17%),Drew (0%),Won (83%),12,6,10,6,2,0,0,0,0,0,0,0,347,570,15,22,51,73,281,475
33,14,7,54.9,45.1,73,66,12,6,25,32,21,13,0,3,9,15,4,2,6.96,6.53,Athletic Bilbao,Granada,2,1,3,1,17:30,"Jpl, 26-Feb-17",7.0,5.0,Won (33%),Drew (33%),Won (33%),14,7,10,3,4,4,0,0,0,0,0,0,463,382,8,10,83,96,371,275
34,8,11,32.8,67.2,68,85,4,18,9,11,19,10,2,3,6,8,5,5,6.36,7.2,Malaga,Barcelona,1,0,2,0,19:45,"Jmos, 08-Apr-17",2.0,6.0,Won (17%),Drew (33%),Won (50%),8,11,5,4,1,7,2,0,0,0,0,0,320,646,6,12,56,73,257,556
35,19,14,54.6,45.4,84,79,11,12,6,14,21,12,4,7,10,10,5,4,6.75,6.64,Villarreal,Sporting Gijon,1,0,3,1,19:45,"Ijm, 28-Apr-17",12.0,5.0,Won (83%),Drew (0%),Won (17%),19,14,17,9,1,5,1,0,0,0,0,0,563,467,15,24,72,50,472,393
36,22,16,42.5,57.5,85,88,8,17,4,7,17,12,7,4,7,8,2,4,7.12,7.54,Real Madrid,Barcelona,1,1,2,3,19:45,"Jpl, 23-Apr-17",9.0,10.0,Won (50%),Drew (17%),Won (33%),22,16,18,13,3,3,1,0,0,0,0,0,419,561,20,9,43,56,354,496
37,8,11,48.6,51.4,76,80,6,4,16,15,35,24,2,6,13,25,5,4,6.94,6.62,Valencia,Eibar,0,2,0,4,19:45,"Jmos, 04-Feb-17",9.0,3.0,Won (60%),Drew (20%),Won (20%),8,11,7,8,1,2,0,0,0,1,0,0,452,477,13,22,78,84,361,370
38,12,11,61.7,38.3,80,68,4,5,13,14,24,21,0,3,15,18,4,4,6.59,6.67,Celta Vigo,Eibar,0,1,0,2,15:15,"Jpl, 09-Apr-17",6.0,7.0,Won (33%),Drew (17%),Won (50%),12,11,11,7,1,4,0,0,0,0,0,0,568,352,9,14,84,97,475,241
39,12,14,63.2,36.8,72,63,4,8,14,22,19,19,8,4,15,13,2,0,6.79,,Sporting Gijon,Deportivo Alaves,0,1,2,4,15:15,"Jpl, 05-Feb-17",3.0,3.0,Won (33%),Drew (33%),Won (33%),12,14,7,5,5,5,0,2,0,2,0,0,481,285,35,15,65,89,381,179
40,15,12,56.9,43.1,80,75,8,8,14,8,22,15,13,2,9,15,1,0,6.4,,Real Betis,Deportivo La Coruna,0,0,0,0,19:45,"Ijm, 26-Ago-16",8.0,11.0,Won (17%),Drew (50%),Won (33%),15,12,10,8,5,4,0,0,0,0,0,0,516,387,42,27,58,73,416,287
41,16,9,55.7,44.3,81,77,12,3,8,7,12,16,11,3,6,7,3,8,7.07,6.52,Real Sociedad,Malaga,1,1,2,2,19:00,"Jpl, 14-Mei-17",6.0,6.0,Won (33%),Drew (33%),Won (33%),16,9,9,6,6,3,0,0,1,0,0,0,497,393,32,11,64,64,397,318
42,18,8,44.4,55.6,79,84,7,12,14,12,25,15,14,5,12,16,0,2,,6.48,Athletic Bilbao,Las Palmas,3,1,5,1,19:45,"Ijm, 14-Apr-17",7.0,7.0,Won (17%),Drew (67%),Won (17%),18,8,10,2,8,5,0,1,0,0,0,0,403,502,31,8,41,61,330,433
43,16,5,61.3,38.7,80,69,10,6,15,14,18,25,4,2,17,15,4,2,6.83,6.68,Real Sociedad,Real Betis,0,0,1,0,19:45,"Ijm, 30-Sep-16",11.0,8.0,Won (50%),Drew (17%),Won (33%),16,5,14,4,2,1,0,0,0,0,0,0,532,337,27,11,63,76,441,249
44,10,6,44.4,55.6,74,78,10,7,14,11,17,23,4,7,16,14,3,4,6.51,6.9,Granada,Real Betis,3,0,4,1,19:45,"Ijm, 17-Feb-17",5.0,7.0,Won (17%),Drew (50%),Won (33%),10,6,8,4,0,2,2,0,0,0,0,0,340,423,12,24,63,67,263,332
45,14,12,55.7,44.3,80,72,7,6,16,6,11,18,3,5,11,7,3,8,7.06,6.62,Real Sociedad,Eibar,1,1,2,2,18:30,"Jnne, 28-Feb-17",5.0,7.0,Won (33%),Drew (17%),Won (50%),14,12,7,9,6,3,0,0,1,0,0,0,478,382,12,24,65,73,397,285
46,15,7,65.6,34.4,86,78,11,14,16,10,16,16,10,1,10,10,3,2,6.81,6.32,Sevilla,Las Palmas,0,1,2,1,17:15,"Jmos, 10-Sep-16",3.0,4.0,Won (25%),Drew (25%),Won (50%),15,7,7,6,7,0,0,1,1,0,0,0,551,290,29,7,47,44,474,238
47,15,11,60.0,40.0,78,67,11,6,29,26,22,19,13,4,16,14,4,1,6.92,7.0,Athletic Bilbao,Deportivo Alaves,0,0,0,0,11:00,"Jpl, 08-Jan-17",10.0,6.0,Won (67%),Drew (17%),Won (17%),15,11,10,7,5,4,0,0,0,0,0,0,541,365,40,18,75,85,425,262
48,16,6,51.7,48.3,79,79,10,14,25,8,22,22,5,2,11,12,1,2,6.78,6.55,Real Betis,Villarreal,0,0,0,1,20:30,"Jnne, 04-Apr-17",6.0,5.0,Won (33%),Drew (50%),Won (17%),16,6,13,5,3,1,0,0,0,0,0,0,482,452,28,8,75,70,377,371
49,11,9,51.6,48.4,80,80,8,11,11,12,14,20,10,3,7,9,4,4,6.72,6.99,Sevilla,Real Sociedad,1,0,1,1,20:00,"Ijm, 05-Mei-17",10.0,8.0,Won (50%),Drew (0%),Won (50%),11,9,8,8,3,1,0,0,0,0,0,0,457,427,24,15,49,78,384,334
50,11,8,52.0,48.0,75,70,7,4,13,17,19,16,7,6,8,9,3,0,6.44,,Espanyol,Eibar,0,3,3,3,12:00,"Jmos, 22-Okt-16",8.0,6.0,Won (50%),Drew (0%),Won (50%),11,9,9,6,2,1,0,1,0,0,0,1,437,405,33,18,73,94,330,291
51,13,8,49.1,50.9,76,75,7,9,17,24,15,23,6,7,15,12,3,3,6.63,6.41,Leganes,Malaga,0,0,0,0,11:00,"Jpl, 19-Mac-17",0.0,4.0,Won (0%),Drew (0%),Won (100%),13,8,6,5,7,3,0,0,0,0,0,0,402,418,27,24,83,69,292,325
52,6,10,52.0,48.0,76,76,2,8,13,17,25,19,9,2,8,16,5,5,6.75,6.75,Atletico Madrid,Real Betis,1,0,1,0,17:30,"Jmos, 14-Jan-17",17.0,1.0,Won (100%),Drew (0%),Won (0%),6,10,4,9,2,1,0,0,0,0,0,0,503,463,22,8,56,99,425,356
53,15,5,55.1,44.9,78,76,8,10,19,20,15,13,6,4,6,12,2,1,6.72,6.4,Deportivo La Coruna,Real Betis,0,0,1,1,17:45,"Jtan, 08-Mac-17",8.0,6.0,Won (33%),Drew (50%),Won (17%),15,5,11,3,3,2,0,0,1,0,0,0,450,368,28,20,76,81,345,266
54,15,8,58.9,41.1,75,69,17,6,40,31,18,18,8,2,9,11,7,5,6.79,6.44,Athletic Bilbao,Malaga,0,0,1,0,19:45,"Jpl, 05-Mac-17",4.0,3.0,Won (33%),Drew (50%),Won (17%),15,8,7,5,7,3,0,0,1,0,0,0,509,356,30,16,79,60,400,280
55,21,8,66.6,33.4,88,71,15,10,11,6,13,28,10,0,16,7,3,2,6.54,6.64,Atletico Madrid,Deportivo La Coruna,0,0,1,0,15:15,"Jpl, 25-Sep-16",14.0,2.0,Won (67%),Drew (33%),Won (0%),21,8,13,7,7,1,1,0,0,0,0,0,647,320,26,12,57,64,563,244
56,10,11,41.8,58.2,77,83,7,8,25,13,24,21,5,8,14,16,4,4,6.64,7.15,Deportivo Alaves,Real Sociedad,1,0,1,0,17:30,"Jmos, 18-Mac-17",9.0,9.0,Won (50%),Drew (17%),Won (33%),10,11,9,6,1,5,0,0,0,0,0,0,413,573,18,25,73,74,322,474
57,14,13,48.4,51.6,78,80,4,8,21,23,20,15,2,8,8,15,4,2,6.84,6.44,Espanyol,Deportivo La Coruna,0,0,1,1,19:45,"Ijm, 06-Jan-17",3.0,5.0,Won (33%),Drew (33%),Won (33%),14,13,12,5,2,8,0,0,0,0,0,0,443,468,23,26,71,83,349,359
58,16,6,59.3,40.7,83,75,9,10,20,18,10,28,10,6,18,8,0,1,,6.68,Deportivo La Coruna,Deportivo Alaves,0,0,0,1,17:30,"Jmos, 18-Feb-17",6.0,6.0,Won (17%),Drew (67%),Won (17%),16,6,7,3,9,2,0,0,0,1,0,0,498,345,41,25,63,61,393,258
59,13,7,50.8,49.2,83,79,13,5,18,14,17,16,4,6,12,14,2,3,6.8,6.36,Deportivo Alaves,Sporting Gijon,0,0,0,0,17:15,"Jpl, 28-Ago-16",4.0,3.0,Won (33%),Drew (33%),Won (33%),13,7,12,6,1,1,0,0,0,0,0,0,499,481,24,18,71,68,404,395
60,9,21,30.1,69.9,78,89,5,18,4,7,22,19,3,9,9,10,1,2,6.68,6.98,Deportivo Alaves,Barcelona,0,2,0,6,15:15,"Jmos, 11-Feb-17",5.0,14.0,Won (17%),Drew (0%),Won (83%),9,22,5,16,2,5,2,0,0,0,0,1,304,705,11,16,51,46,241,642
61,19,9,58.2,41.8,81,72,8,15,13,13,20,21,4,2,14,11,4,2,6.82,6.7,Sevilla,Deportivo La Coruna,3,2,4,2,17:30,"Jmos, 08-Apr-17",16.0,9.0,Won (67%),Drew (33%),Won (0%),19,9,15,5,4,4,0,0,0,0,0,0,455,324,18,16,67,64,370,244
62,13,14,37.9,62.1,74,82,7,11,23,10,10,19,2,6,12,8,6,3,6.58,6.54,Malaga,Las Palmas,2,1,2,1,19:45,"Jtat, 20-Feb-17",10.0,6.0,Won (50%),Drew (17%),Won (33%),13,14,9,7,4,7,0,0,0,0,0,0,323,523,20,14,46,79,256,430
63,11,9,46.5,53.5,72,77,5,7,22,13,15,17,9,2,10,8,5,2,6.72,6.54,Eibar,Las Palmas,2,0,3,1,18:30,"Alh, 06-Apr-17",7.0,8.0,Won (33%),Drew (0%),Won (67%),12,9,8,6,2,3,0,0,1,0,1,0,430,495,26,9,88,64,315,421
64,14,11,49.2,50.8,90,88,13,6,6,7,20,22,4,5,14,10,2,4,7.36,6.88,Real Madrid,Sevilla,2,0,4,1,19:00,"Jpl, 14-Mei-17",16.0,10.0,Won (50%),Drew (17%),Won (33%),14,11,9,8,5,3,0,0,0,0,0,0,501,518,14,9,45,42,441,467
65,17,3,53.9,46.1,73,62,4,5,15,27,9,11,5,3,4,8,1,4,7.05,7.06,Eibar,Real Sociedad,0,0,2,0,12:00,"Jmos, 24-Sep-16",5.0,6.0,Won (33%),Drew (17%),Won (50%),18,3,9,2,5,1,2,0,1,0,1,0,389,335,23,21,82,88,284,226
66,14,5,42.7,57.3,77,83,10,10,13,8,22,25,2,1,12,10,6,3,6.43,6.71,Malaga,Celta Vigo,1,0,3,0,19:45,"Jpl, 07-Mei-17",6.0,5.0,Won (50%),Drew (0%),Won (50%),14,5,11,3,2,2,0,0,1,0,0,0,419,564,9,16,54,90,354,457
67,30,6,73.1,26.9,89,71,12,3,8,9,9,7,10,2,6,5,7,0,7.1,,Barcelona,Real Betis,3,1,6,2,17:15,"Jmos, 20-Ago-16",19.0,5.0,Won (100%),Drew (0%),Won (0%),30,6,24,1,6,5,0,0,0,0,0,0,700,256,12,6,39,53,646,197
68,9,5,45.2,54.8,68,72,4,5,27,25,19,14,10,1,11,12,1,2,6.35,6.45,Osasuna,Real Sociedad,0,1,0,2,17:15,"Jmos, 27-Ago-16",3.0,7.0,Won (17%),Drew (67%),Won (17%),9,6,4,5,5,0,0,0,0,0,0,1,365,441,34,17,82,79,249,345
69,12,15,50.4,49.6,76,73,13,14,11,24,25,25,4,9,14,13,3,5,6.68,6.79,Granada,Atletico Madrid,0,0,0,1,19:45,"Jmos, 11-Mac-17",1.0,15.0,Won (0%),Drew (17%),Won (83%),12,15,10,11,2,4,0,0,0,0,0,0,397,397,26,15,82,64,289,316
70,14,14,45.6,54.4,61,68,12,5,29,25,18,16,4,6,10,10,5,7,6.41,6.42,Osasuna,Malaga,0,0,1,1,19:45,"Ijm, 27-Jan-17",6.0,8.0,Won (17%),Drew (50%),Won (33%),14,14,10,11,4,2,0,0,0,1,0,0,373,444,25,23,89,68,259,353
71,18,7,70.3,29.7,82,57,10,9,29,15,13,29,9,2,13,12,4,2,7.11,6.24,Athletic Bilbao,Osasuna,1,1,1,1,15:15,"Jpl, 30-Okt-16",10.0,6.0,Won (67%),Drew (0%),Won (33%),18,7,13,5,5,2,0,0,0,0,0,0,540,231,41,6,70,71,429,153
72,16,10,73.8,26.2,84,68,17,9,17,5,15,22,8,2,13,8,8,0,6.78,,Sevilla,Espanyol,3,3,6,4,21:15,"Jmos, 20-Ago-16",9.0,7.0,Won (67%),Drew (0%),Won (33%),16,10,10,8,6,1,0,1,0,0,0,0,610,216,17,12,84,48,507,156
73,13,12,39.5,60.5,75,86,7,18,9,11,18,23,4,6,16,12,5,2,6.68,6.54,Celta Vigo,Las Palmas,2,0,3,1,19:45,"Jtat, 03-Apr-17",12.0,14.0,Won (17%),Drew (33%),Won (50%),13,12,8,8,5,4,0,0,0,0,0,0,381,578,9,12,63,75,307,491
74,10,15,64.4,35.6,82,70,10,6,14,22,27,29,8,4,22,19,3,0,6.74,,Celta Vigo,Leganes,0,0,0,1,19:00,"Jtat, 22-Ago-16",2.0,2.0,Won (50%),Drew (0%),Won (50%),10,15,9,9,1,5,0,1,0,0,0,0,623,343,23,13,63,62,535,268
75,10,14,43.0,57.0,62,73,8,6,17,26,11,17,6,6,13,7,7,3,6.5,6.63,Osasuna,Eibar,0,0,1,1,19:45,"Jtat, 13-Mac-17",8.0,6.0,Won (50%),Drew (17%),Won (33%),10,14,7,11,2,3,1,0,0,0,0,0,329,439,25,33,89,88,215,318
76,15,14,44.9,55.1,80,83,5,6,8,11,18,22,8,6,14,12,4,5,6.45,6.28,Deportivo La Coruna,Real Sociedad,3,0,5,1,19:45,"Jtat, 05-Des-16",4.0,5.0,Won (0%),Drew (83%),Won (17%),16,14,10,9,4,5,0,0,1,0,1,0,389,475,22,17,67,56,300,402
77,17,11,59.4,40.6,78,71,5,8,12,18,22,13,4,3,8,14,6,1,6.81,6.45,Real Sociedad,Celta Vigo,0,0,1,0,17:30,"Jpl, 22-Jan-17",11.0,12.0,Won (17%),Drew (50%),Won (33%),17,11,12,9,5,2,0,0,0,0,0,0,562,386,19,8,57,79,485,298
78,21,9,59.8,40.2,86,80,17,7,17,15,20,19,12,4,10,9,4,5,6.69,6.56,Deportivo La Coruna,Espanyol,0,2,1,2,17:30,"Jpl, 07-Mei-17",6.0,2.0,Won (33%),Drew (50%),Won (17%),21,9,14,5,7,4,0,0,0,0,0,0,536,364,51,16,56,73,429,275
79,10,13,49.9,50.1,77,76,16,13,15,23,12,24,5,3,13,7,4,3,6.56,6.91,Espanyol,Atletico Madrid,0,0,0,1,19:45,"Jmos, 22-Apr-17",1.0,7.0,Won (0%),Drew (33%),Won (67%),10,13,7,9,3,4,0,0,0,0,0,0,502,503,21,12,93,63,388,428
80,15,8,50.0,50.0,88,88,16,7,9,8,17,28,7,1,18,12,4,5,6.81,6.99,Las Palmas,Atletico Madrid,0,3,0,5,17:30,"Jmos, 29-Apr-17",3.0,11.0,Won (17%),Drew (0%),Won (83%),15,8,10,6,5,2,0,0,0,0,0,0,569,570,21,10,41,58,507,502
81,12,8,60.4,39.6,87,80,5,2,24,21,19,19,3,3,12,15,2,5,6.86,6.66,Celta Vigo,Villarreal,0,1,0,1,17:30,"Jpl, 12-Mac-17",6.0,13.0,Won (33%),Drew (17%),Won (50%),12,8,11,5,1,3,0,0,0,0,0,0,641,420,18,3,83,55,540,362
82,15,8,65.0,35.0,87,75,12,10,17,11,27,29,7,5,15,14,2,2,7.16,6.86,Real Madrid,Eibar,1,1,1,1,15:15,"Jpl, 02-Okt-16",16.0,1.0,Won (83%),Drew (17%),Won (0%),15,8,13,6,1,2,1,0,0,0,0,0,568,304,29,20,57,57,480,227
83,9,10,57.7,42.3,83,81,16,13,13,14,18,14,6,1,10,12,4,4,6.53,7.3,Sevilla,Real Madrid,0,0,2,1,19:45,"Jpl, 15-Jan-17",10.0,18.0,Won (17%),Drew (17%),Won (67%),10,10,7,7,2,2,0,0,0,1,1,0,608,442,17,13,59,63,531,366
